name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Mei Ko,35150838,1,0,Louisoix,Chaos,1179,87,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1749032970,Crystal,89,13,UNK
Prisma Tic,38791879,2,0,Cerberus,Chaos,882,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749031882,Crystal,62,19,SCH
Cliffe Zanza,36074329,3,11,Spriggan,Chaos,701,402,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749031371,Crystal,101,11,BLM
Crow Xo,44749262,4,3,Zodiark,Light,701,99,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749032243,Crystal,29,1,SCH
Maarato Cookie,20349526,5,0,Twintania,Light,698,207,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749030867,Crystal,53,11,GNB
Veo Three,57649754,6,4,Alpha,Light,601,0,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1749031143,Crystal,82,0,UNK
Loty Coldwind,36521588,7,8,Twintania,Light,591,196,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749031498,Crystal,60,12,WAR
Strom Valentine,19009916,8,31,Cerberus,Chaos,498,498,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749032830,Crystal,44,13,VPR
Vai Zol,38270926,9,12,Odin,Light,401,199,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1749031803,Crystal,32,2,RDM
Milk Jds,10570379,10,6,Zodiark,Light,401,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749030668,Crystal,16,0,GNB
Meryll Enetari,24681550,11,7,Cerberus,Chaos,396,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1749033550,Crystal,43,8,AST
Taiya Li,41293767,12,19,Phoenix,Light,394,294,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749030733,Crystal,32,6,BTN
Irmele Elandris,13301011,13,9,Odin,Light,300,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1749033239,Crystal,43,8,BLM
Raiden Senpai,27238016,14,10,Zodiark,Light,300,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749030621,Crystal,16,0,MCH
Oh Ok,57655788,15,13,Raiden,Light,299,199,8b238baa4f705b6b7a26bd43bc1f9947_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1749032736,Crystal,78,8,WHM
Nameless Spartan,57522147,16,25,Spriggan,Chaos,200,200,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749032817,Crystal,97,13,MNK
Jun Moxiao,40533777,17,19,Odin,Light,198,98,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1749032310,Crystal,40,14,DRG
Luca Natura,26126798,18,14,Omega,Chaos,100,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1749031968,Crystal,67,0,MIN
Resilla Frostflow,14658770,19,15,Cerberus,Chaos,100,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1749030277,Crystal,50,0,PCT
