name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4851,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735898172,Crystal,831,6,DRK
Milk Jds,10570379,2,0,Zodiark,Light,4495,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735897385,Crystal,722,7,DRG
Maarato Cookie,20349526,3,0,Twintania,Light,4464,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735897675,Crystal,311,0,SGE
Saboree Catboy,36051653,4,0,Spriggan,Chaos,4104,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735898180,Crystal,763,0,SAM
Doctor Zafari,16879977,5,0,Cerberus,Chaos,4091,0,5a436bd301321720ffe4db8947a142a5_777c57311d510ca65dac3c1077dee435fc0.jpg?1735899826,Crystal,185,0,NIN
Shino Yaru,45204973,6,0,Sagittarius,Chaos,4071,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1735900072,Crystal,338,0,SCH
Mamiyama Kamimama,37371304,7,0,Spriggan,Chaos,4054,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735899737,Crystal,396,11,RDM
Menshir Astraea,34431346,8,0,Zodiark,Light,3939,0,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735900127,Crystal,309,8,SCH
Shaivonte Alexander,55509042,9,0,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735900136,Crystal,199,0,RDM
Ji Ri,55687703,10,0,Phantom,Chaos,3751,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1735898706,Crystal,155,0,RDM
Miyu Edelfelt,21335430,11,0,Phoenix,Light,3693,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735899557,Crystal,378,0,RPR
Snap Ringer,18714030,12,0,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1735897550,Crystal,225,0,BRD
White Noise',47747214,13,0,Raiden,Light,3623,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1735899962,Crystal,426,0,NIN
Prisma Tic,38791879,14,0,Cerberus,Chaos,3539,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735900286,Crystal,496,14,WAR
Imy Pure,24943089,15,0,Cerberus,Chaos,3398,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1735900111,Crystal,489,0,ALC
Tsukuyo Ritlas,37800185,16,0,Odin,Light,3378,1,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1735898612,Crystal,371,6,VPR
Katsumi Seikatsu,22390699,17,19,Cerberus,Chaos,3319,99,6d28bab002e7518fa4a7d1d2056acc43_777c57311d510ca65dac3c1077dee435fc0.jpg?1735900337,Crystal,183,10,RPR
Slayn Lockmeier,43624360,18,17,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735900396,Crystal,251,0,DRK
Lybel Alyborias,25836089,19,18,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735899246,Crystal,346,0,GNB
Mei Ko,35150838,20,0,Louisoix,Chaos,3203,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735899240,Crystal,759,0,NIN
Loty Coldwind,36521588,21,0,Twintania,Light,3173,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735897151,Crystal,541,0,GNB
Strawberry Kea,31214992,22,0,Ragnarok,Chaos,3147,0,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735898925,Crystal,192,0,MNK
Moki Moki,14235486,23,0,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1735899165,Crystal,230,0,MNK
Vanilla Blossom,41496807,24,0,Moogle,Chaos,3090,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735897966,Crystal,409,0,DNC
Lsi Lsi,47353875,25,0,Lich,Light,2969,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1735898580,Crystal,275,2,SCH
Meryll Enetari,24681550,26,0,Cerberus,Chaos,2950,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1735898255,Crystal,755,12,DNC
Raraimo Eremo,31237998,27,0,Spriggan,Chaos,2874,0,15d73fa6c3dc13fa361df7a1e86e0400_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735898688,Crystal,247,0,GNB
Crow Xo,44749262,28,0,Zodiark,Light,2872,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735899779,Crystal,139,0,NIN
Xen Thique,40172078,29,0,Odin,Light,2863,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1735900139,Crystal,384,0,WHM
Cor Rhaxar,26340812,30,0,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735899751,Crystal,386,0,SAM
Sweet Light,41777815,31,0,Spriggan,Chaos,2795,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735900276,Crystal,359,0,AST
Alice Kittimo,34781171,32,0,Cerberus,Chaos,2792,0,ec971a9e6eba1c32ecd2e88bec8f2c49_777c57311d510ca65dac3c1077dee435fc0.jpg?1735900260,Crystal,439,0,MIN
Ange Melrose,50267939,33,0,Omega,Chaos,2763,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1735900269,Crystal,563,11,SAM
Dalik Mathis,9537863,34,0,Ragnarok,Chaos,2733,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735898147,Crystal,252,4,PLD
Blue Cat,47356852,35,0,Twintania,Light,2717,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735897282,Crystal,231,0,DRG
Farnese Fellcleave,24419493,36,0,Cerberus,Chaos,2636,0,dcec016c4a6cd9a2bd3a2b73183f5a65_777c57311d510ca65dac3c1077dee435fc0.jpg?1735899746,Crystal,253,0,PLD
Luca Natura,26126798,37,0,Omega,Chaos,2554,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1735898621,Crystal,420,0,GSM
Graehl Melchkt,11491538,38,0,Odin,Light,2525,0,4ab8318aec9858b661ba769fb25bff39_644311b63b607133c989d7c1188467dafc0.jpg?1735897412,Crystal,217,0,NIN
Taiya Li,41293767,39,0,Phoenix,Light,2466,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735898147,Crystal,109,7,BTN
Dragonlife Saijax,29449285,40,0,Moogle,Chaos,2381,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735897997,Crystal,138,0,GNB
Crowny Meowny,37433109,41,0,Phoenix,Light,2342,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735899838,Crystal,347,0,MNK
Strom Valentine,19009916,42,0,Cerberus,Chaos,2330,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735898395,Crystal,354,0,VPR
Shia Sun,1754600,43,0,Odin,Light,2317,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1735898324,Crystal,298,4,MCH
Ul Unhu,9592278,44,0,Phoenix,Light,2294,0,d703e404c81140848dbcd200abc4ef7e_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735897746,Crystal,206,0,AST
Vai Zol,38270926,45,0,Odin,Light,2259,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1735898723,Crystal,292,0,SAM
Fiven Fiven,24996868,46,0,Lich,Light,2223,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1735900334,Crystal,200,0,BTN
Mahou Mahou,47196016,47,0,Odin,Light,2185,0,6e978054777e93d657aa58ae97d863a9_644311b63b607133c989d7c1188467dafc0.jpg?1735898502,Crystal,688,13,AST
Maerwyn Ralhah,23419478,48,0,Omega,Chaos,2176,0,155ee87d6034e08f0261d59dff681c58_39e25ac3d737c46452305eefe324372cfc0.jpg?1735897834,Crystal,126,0,MNK
Zot To,18725302,49,54,Cerberus,Chaos,2146,101,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1735900178,Crystal,190,1,MNK
Tyr Neriak,19006698,50,49,Omega,Chaos,2136,0,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1735898049,Crystal,273,0,UNK
Violin Solo,49452799,51,50,Louisoix,Chaos,2101,0,9fa3695a1636915772a5582f96fdaf59_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735897472,Crystal,170,0,MNK
Misora Kaiatsa,25126040,52,51,Moogle,Chaos,2098,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735897392,Crystal,153,0,RDM
Lylia Venis,13391767,53,52,Moogle,Chaos,2081,0,79af70239d663a69f312f0788f3cf927_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735899090,Crystal,188,0,SGE
Resilla Frostflow,14658770,54,53,Cerberus,Chaos,2063,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1735899673,Crystal,258,0,MCH
Enrei Esthule,16223299,55,0,Cerberus,Chaos,2019,0,075328fa236ca776da32524ca8bd395c_777c57311d510ca65dac3c1077dee435fc0.jpg?1735899816,Crystal,232,0,BRD
Auelin Fae,18291844,56,0,Zodiark,Light,2016,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735897474,Crystal,152,0,NIN
Void Stellarvore,28691685,57,0,Raiden,Light,2008,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1735897707,Crystal,711,0,WAR
Cc Cc,47977389,58,0,Cerberus,Chaos,1992,0,9fbc466984f0e36627e12a17c2bddb14_777c57311d510ca65dac3c1077dee435fc0.jpg?1735900436,Crystal,119,0,WAR
Yamizura Kumozuma,19652230,59,0,Twintania,Light,1980,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735898041,Crystal,279,0,SCH
Hellfi Kyuten,29239534,60,0,Spriggan,Chaos,1955,0,d208716177266ccd139494605c8e27c1_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735897344,Crystal,210,0,PCT
Yuumi Fish,25707217,61,0,Cerberus,Chaos,1932,0,1a7ebbda26c28eb61f262b9fb37e8c6e_777c57311d510ca65dac3c1077dee435fc0.jpg?1735898038,Crystal,280,0,MCH
Ten Gil,17217146,62,0,Louisoix,Chaos,1912,0,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735898610,Crystal,173,0,DRG
Lex'ander Wayfarer,18009481,63,0,Odin,Light,1897,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1735897729,Crystal,199,0,NIN
Wwwwwwwwww Wwwwwwwwww,22934838,64,0,Odin,Light,1883,0,44b50a04ce7aed4e2c4699753f5b83bc_644311b63b607133c989d7c1188467dafc0.jpg?1735900218,Crystal,130,0,GNB
Sheidyn Windsor,30282791,65,0,Omega,Chaos,1824,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1735900389,Crystal,691,9,NIN
Kenz-d Shadow,41456801,66,0,Louisoix,Chaos,1809,0,18a8d4af69a155b89efbc2266506a11f_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735899084,Crystal,210,0,DNC
Doctor Zoidberg,9214410,67,0,Cerberus,Chaos,1790,0,40bc630c90e57d0ca265dd7fc809d5c8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735897323,Crystal,130,0,WAR
