name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,4495,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734947637,Crystal,629,15,AST
Maarato Cookie,20349526,2,0,Twintania,Light,4464,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734948527,Crystal,300,0,MCH
Saboree Catboy,36051653,3,0,Spriggan,Chaos,4104,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734947191,Crystal,688,14,SAM
Cliffe Zanza,36074329,4,6,Spriggan,Chaos,4054,294,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734947772,Crystal,730,19,DRK
Shaivonte Alexander,55509042,5,4,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734949736,Crystal,199,0,RDM
Mamiyama Kamimama,37371304,6,16,Spriggan,Chaos,3808,617,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734949717,Crystal,320,11,SCH
Doctor Zafari,16879977,7,5,Cerberus,Chaos,3796,4,5a436bd301321720ffe4db8947a142a5_777c57311d510ca65dac3c1077dee435fc0.jpg?1734947560,Crystal,181,2,NIN
Ji Ri,55687703,8,7,Phantom,Chaos,3751,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1734948306,Crystal,155,0,RDM
Snap Ringer,18714030,9,8,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1734948081,Crystal,225,0,WAR
Miyu Edelfelt,21335430,10,9,Phoenix,Light,3607,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734948949,Crystal,332,11,WHM
Prisma Tic,38791879,11,10,Cerberus,Chaos,3539,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1734947433,Crystal,379,13,SMN
Imy Pure,24943089,12,11,Cerberus,Chaos,3398,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1734949308,Crystal,470,8,SCH
Shino Yaru,45204973,13,15,Sagittarius,Chaos,3306,110,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1734949211,Crystal,302,17,AST
Slayn Lockmeier,43624360,14,12,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734946998,Crystal,233,0,RPR
Lybel Alyborias,25836089,15,13,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1734949405,Crystal,346,0,SAM
Tsukuyo Ritlas,37800185,16,14,Odin,Light,3234,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1734948078,Crystal,282,10,SAM
Menshir Astraea,34431346,17,19,Zodiark,Light,3193,193,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734949533,Crystal,231,7,RPR
Loty Coldwind,36521588,18,17,Twintania,Light,3173,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734949780,Crystal,480,10,SAM
Moki Moki,14235486,19,18,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1734948919,Crystal,230,0,MNK
Vanilla Blossom,41496807,20,21,Moogle,Chaos,3090,199,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1734948206,Crystal,377,9,NIN
Meryll Enetari,24681550,21,20,Cerberus,Chaos,2950,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1734948857,Crystal,649,11,DNC
Raraimo Eremo,31237998,22,0,Spriggan,Chaos,2874,0,15d73fa6c3dc13fa361df7a1e86e0400_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734948606,Crystal,241,0,BLM
Strawberry Kea,31214992,23,0,Ragnarok,Chaos,2866,0,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734948905,Crystal,169,0,SAM
Xen Thique,40172078,24,0,Odin,Light,2863,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1734946859,Crystal,376,0,SGE
Cor Rhaxar,26340812,25,0,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734949351,Crystal,386,0,SAM
Sweet Light,41777815,26,0,Spriggan,Chaos,2793,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734949522,Crystal,356,0,AST
Alice Kittimo,34781171,27,0,Cerberus,Chaos,2792,0,ec971a9e6eba1c32ecd2e88bec8f2c49_777c57311d510ca65dac3c1077dee435fc0.jpg?1734948614,Crystal,439,0,WHM
Ange Melrose,50267939,28,0,Omega,Chaos,2763,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1734947312,Crystal,479,6,RDM
White Noise',47747214,29,0,Raiden,Light,2738,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1734949474,Crystal,386,8,NIN
Luca Natura,26126798,30,0,Omega,Chaos,2554,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1734948283,Crystal,420,0,GSM
Farnese Fellcleave,24419493,31,0,Cerberus,Chaos,2550,0,dcec016c4a6cd9a2bd3a2b73183f5a65_777c57311d510ca65dac3c1077dee435fc0.jpg?1734949322,Crystal,240,0,DRG
Graehl Melchkt,11491538,32,0,Odin,Light,2525,0,4ab8318aec9858b661ba769fb25bff39_644311b63b607133c989d7c1188467dafc0.jpg?1734947250,Crystal,217,0,RDM
Crow Xo,44749262,33,35,Zodiark,Light,2383,102,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734948596,Crystal,126,1,MNK
Dragonlife Saijax,29449285,34,33,Moogle,Chaos,2381,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1734947597,Crystal,138,0,GNB
Strom Valentine,19009916,35,34,Cerberus,Chaos,2330,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1734947650,Crystal,354,0,VPR
Dalik Mathis,9537863,36,52,Ragnarok,Chaos,2329,320,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734948986,Crystal,204,12,GNB
Shia Sun,1754600,37,0,Odin,Light,2317,93,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1734948032,Crystal,251,5,SCH
Vai Zol,38270926,38,36,Odin,Light,2259,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1734946853,Crystal,292,0,RDM
Fiven Fiven,24996868,39,38,Lich,Light,2223,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1734948816,Crystal,200,0,BTN
Blue Cat,47356852,40,39,Twintania,Light,2200,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734948068,Crystal,203,10,MNK
Crowny Meowny,37433109,41,40,Phoenix,Light,2195,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734948379,Crystal,272,11,RDM
Mahou Mahou,47196016,42,46,Odin,Light,2185,91,6e978054777e93d657aa58ae97d863a9_644311b63b607133c989d7c1188467dafc0.jpg?1734948555,Crystal,546,13,PLD
Lsi Lsi,47353875,43,41,Lich,Light,2178,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1734947824,Crystal,248,0,SCH
Maerwyn Ralhah,23419478,44,42,Omega,Chaos,2176,0,155ee87d6034e08f0261d59dff681c58_39e25ac3d737c46452305eefe324372cfc0.jpg?1734946943,Crystal,126,0,MNK
Tyr Neriak,19006698,45,43,Omega,Chaos,2136,0,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1734948933,Crystal,251,0,UNK
Mei Ko,35150838,46,49,Louisoix,Chaos,2133,77,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1734946783,Crystal,608,29,RPR
Violin Solo,49452799,47,44,Louisoix,Chaos,2101,0,9fa3695a1636915772a5582f96fdaf59_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1734947072,Crystal,170,0,MNK
Misora Kaiatsa,25126040,48,45,Moogle,Chaos,2098,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1734946846,Crystal,153,0,RDM
Resilla Frostflow,14658770,49,47,Cerberus,Chaos,2063,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1734948940,Crystal,222,1,PLD
Taiya Li,41293767,50,48,Phoenix,Light,2061,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734949406,Crystal,78,0,MNK
Enrei Esthule,16223299,51,50,Cerberus,Chaos,2019,0,075328fa236ca776da32524ca8bd395c_777c57311d510ca65dac3c1077dee435fc0.jpg?1734948202,Crystal,232,0,SGE
Auelin Fae,18291844,52,51,Zodiark,Light,2016,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734947771,Crystal,152,0,RDM
Yamizura Kumozuma,19652230,53,0,Twintania,Light,1980,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734949741,Crystal,268,1,SCH
Hellfi Kyuten,29239534,54,0,Spriggan,Chaos,1955,0,d208716177266ccd139494605c8e27c1_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734947958,Crystal,210,0,CUL
Zot To,18725302,55,0,Cerberus,Chaos,1946,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1734947751,Crystal,180,0,RDM
Yuumi Fish,25707217,56,0,Cerberus,Chaos,1932,0,1a7ebbda26c28eb61f262b9fb37e8c6e_777c57311d510ca65dac3c1077dee435fc0.jpg?1734949648,Crystal,280,0,NIN
Void Stellarvore,28691685,57,66,Raiden,Light,1905,278,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1734947562,Crystal,670,29,DRG
Lex'ander Wayfarer,18009481,58,57,Odin,Light,1897,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1734948129,Crystal,199,0,NIN
