name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3043,76,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761734364,Ultima,75,3,MNK
Milk Jds,10570379,2,0,Zodiark,Light,2749,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761732664,Omega,146,9,AST
Xen Thique,40172078,3,0,Odin,Light,2733,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1761731468,Omega,90,0,SMN
Void Stellarvore,28691685,4,0,Raiden,Light,2655,98,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761733277,Omega,101,1,RPR
Mei Ko,35150838,5,0,Louisoix,Chaos,2368,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761732950,Omega,260,24,BLM
Akari Tsuki,31005286,6,0,Louisoix,Chaos,2075,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761732209,Omega,31,0,MNK
Vanilla Blossom,41496807,7,0,Moogle,Chaos,1917,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1761732994,Omega,104,4,BLM
Lex'ander Wayfarer,18009481,8,0,Odin,Light,1899,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1761732574,Omega,120,0,SAM
Yuuki Ishikawa,58888106,9,0,Raiden,Light,1785,98,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761733838,Omega,71,1,RDM
Saboree Catboy,36051653,10,44,Spriggan,Chaos,1700,1092,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761732415,Omega,41,24,WAR
Shino Yaru,45204973,11,10,Sagittarius,Chaos,1672,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1761734226,Omega,69,0,UNK
Not Marci,51672179,12,33,Louisoix,Chaos,1593,708,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761734429,Omega,57,18,DRG
Meryll Enetari,24681550,13,11,Cerberus,Chaos,1524,2,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1761732105,Omega,109,6,DNC
Sheidyn Windsor,30282791,14,15,Omega,Chaos,1507,121,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1761733687,Omega,129,17,SAM
Your Fault,57180276,15,12,Odin,Light,1477,0,b52aaca8aeae996561b72f3a6cde3c4a_644311b63b607133c989d7c1188467dafc0.jpg?1761731976,Crystal,55,0,DRK
Toki Isur,16811472,16,13,Lich,Light,1469,0,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1761734345,Crystal,129,12,SGE
Marina Aihara,29978429,17,14,Zodiark,Light,1398,0,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761731059,Crystal,95,2,BRD
Tsukuyo Ritlas,37800185,18,16,Odin,Light,1386,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1761731143,Crystal,56,0,RDM
Loty Coldwind,36521588,19,17,Twintania,Light,1373,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761732183,Crystal,29,0,WAR
Yui Kagetsu,20526312,20,18,Ragnarok,Chaos,1332,0,f97aa9810fbf6fffbd6e98e5c53725d6_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1761732993,Crystal,153,12,UNK
