name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Maarato Cookie,20349526,1,12,Twintania,Light,4464,1365,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734343659,Crystal,284,20,NIN
Saboree Catboy,36051653,2,0,Spriggan,Chaos,4104,99,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734344954,Crystal,622,5,SAM
Milk Jds,10570379,3,1,Zodiark,Light,4032,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1734342388,Crystal,524,0,AST
Shaivonte Alexander,55509042,4,3,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734344936,Crystal,199,0,RDM
Ji Ri,55687703,5,0,Phantom,Chaos,3751,97,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1734343506,Crystal,155,3,RDM
Snap Ringer,18714030,6,4,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1734343012,Crystal,225,0,DNC
Slayn Lockmeier,43624360,7,6,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734343445,Crystal,210,2,DNC
Lybel Alyborias,25836089,8,7,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1734345212,Crystal,340,0,RPR
Prisma Tic,38791879,9,8,Cerberus,Chaos,3235,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1734344914,Crystal,304,0,MNK
Tsukuyo Ritlas,37800185,10,9,Odin,Light,3234,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1734344267,Crystal,234,8,RDM
Shino Yaru,38308969,11,10,Phoenix,Light,3199,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734344054,Crystal,300,0,BLM
Moki Moki,14235486,12,11,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1734342217,Crystal,228,0,MNK
Imy Pure,24943089,13,0,Cerberus,Chaos,3084,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1734345268,Crystal,423,0,AST
Loty Coldwind,36521588,14,0,Twintania,Light,3033,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1734345653,Crystal,426,11,WAR
Cliffe Zanza,36074329,15,0,Spriggan,Chaos,2892,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734343182,Crystal,608,0,DRK
Xen Thique,40172078,16,0,Odin,Light,2863,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1734342373,Crystal,326,9,WAR
Cor Rhaxar,26340812,17,0,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1734344551,Crystal,386,0,SAM
Strawberry Kea,31214992,18,0,Ragnarok,Chaos,2769,0,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1734343607,Crystal,166,0,DRG
Ange Melrose,50267939,19,0,Omega,Chaos,2763,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1734342172,Crystal,401,10,RDM
Miyu Edelfelt,21335430,20,0,Phoenix,Light,2702,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1734344538,Crystal,281,0,GNB
Meryll Enetari,24681550,21,0,Cerberus,Chaos,2669,85,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1734345455,Crystal,557,9,DNC
