name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,3406,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1687600297,Crystal,202,15,NIN
Hibibi Hime,21944401,2,0,Faerie,Aether,2360,0,02a266bab02cb503b2c17d31583c183d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1687602730,Crystal,210,5,SAM
Noga Cosnoh,12058107,3,0,Cactuar,Aether,2159,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687599848,Crystal,254,11,BLM
Merlin Emryss,9605720,4,0,Faerie,Aether,2082,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1687600761,Crystal,145,2,PLD
Aibertain Mando,32541700,5,0,Jenova,Aether,1992,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1687599857,Crystal,122,3,MCH
Sarah Montcroix,21257525,6,0,Siren,Aether,1978,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1687601379,Crystal,174,0,BLU
Himiko Kuromiya,35800212,7,0,Gilgamesh,Aether,1827,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1687599661,Crystal,145,4,PLD
Shin Okusawa,31517299,8,0,Cactuar,Aether,1822,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1687600022,Crystal,63,0,DRG
Bryn Creature,48133438,9,0,Siren,Aether,1696,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1687601015,Crystal,103,0,SGE
Zeke Ewoza,38693513,10,0,Sargatanas,Aether,1576,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1687599938,Crystal,132,3,DRG
