name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Aura Sphere,30657353,1,0,Zodiark,Light,2169,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1785929957,Omega,63,0,MCH
Miyu Edelfelt,21335430,2,0,Phoenix,Light,1785,94,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1785930635,Omega,128,10,AST
Scarlet Rose,26616217,3,4,Spriggan,Chaos,1608,196,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1785928870,Omega,121,17,PLD
Pan Ther,47356852,4,3,Twintania,Light,1560,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1785929867,Omega,129,31,MCH
Sice Seven,15008161,5,0,Moogle,Chaos,1405,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1785930007,Crystal,21,3,BRD
Loty Coldwind,36521588,6,0,Twintania,Light,1379,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1785931163,Crystal,80,11,WAR
Crow Kaien,44749262,7,0,Zodiark,Light,1376,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1785929550,Crystal,27,0,RPR
Taiya Li,41293767,8,0,Phoenix,Light,1308,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1785930338,Crystal,42,0,MNK
Saboree Catboy,36051653,9,0,Spriggan,Chaos,1301,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1785929497,Crystal,83,15,MNK
Tsukuyo Ritlas,37800185,10,20,Odin,Light,1216,294,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1785932197,Crystal,37,7,RDM
