name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
John Darksouls,32702843,1,3,Adamantoise,Aether,1973,394,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657363076,Crystal,45,5,PLD
Hope Juliet,35588968,2,8,Siren,Aether,1913,793,1ca76599547e94b60de73ad997c312db_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1657360529,Crystal,58,13,AST
Baby Lexi,43322411,3,1,Faerie,Aether,1787,0,3dfba3fb90bca43ce2c5aa7bd97a7f9d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657359755,Crystal,50,0,NIN
Umi Chan,15473566,4,0,Gilgamesh,Aether,1786,1786,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657362176,Crystal,34,26,SGE
Jarad Dragonstone,10891324,5,15,Jenova,Aether,1674,586,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657362799,Crystal,81,11,PLD
Lynvara Stacia,14851122,6,0,Gilgamesh,Aether,1664,1484,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657362613,Crystal,49,21,AST
Farsa Aed,5068221,7,26,Midgardsormr,Aether,1609,895,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657361904,Crystal,64,10,BLM
Sir Moon,17116119,8,9,Cactuar,Aether,1586,492,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657362531,Crystal,41,12,DRG
Monkasteer Pioneer,12016538,9,4,Gilgamesh,Aether,1565,0,b9c5640fc52c9d34779891b45f9be5ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657362636,Crystal,55,0,BRD
Noga Cosnoh,12058107,10,2,Cactuar,Aether,1466,-127,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657361613,Crystal,64,11,SGE
