name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,4950,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676714051,Crystal,245,6,MNK
Jay Verhundred,43607851,2,0,Adamantoise,Aether,4903,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676716017,Crystal,181,0,DRK
Jay Versace,44414735,3,0,Adamantoise,Aether,3456,0,6cdcaead0c40aca4b8dad1bd88a8d473_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676713874,Crystal,107,0,DRK
Eve Belle,24747433,4,0,Cactuar,Aether,3386,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1676714792,Crystal,96,0,WHM
Celia Leda,9656365,5,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676713334,Crystal,139,0,MCH
Amu Moo,28276994,6,0,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1676713981,Crystal,219,0,WHM
John Darksouls,32702843,7,0,Adamantoise,Aether,2710,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676716208,Crystal,263,0,PLD
Aellesa Menrae,30197048,8,0,Midgardsormr,Aether,2419,0,81e7585d0d06d799cfb64287fcb9db5b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676712980,Crystal,306,4,RDM
Zeke Ewoza,38693513,9,0,Sargatanas,Aether,2378,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1676713165,Crystal,256,0,NIN
Verzell Varion,17766578,10,15,Adamantoise,Aether,2308,290,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1676715478,Crystal,90,12,DNC
Auelin Fae,46455364,11,10,Sargatanas,Aether,2284,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1676715945,Crystal,106,0,WHM
Emah Sah'mae,20640929,12,11,Midgardsormr,Aether,2274,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1676714315,Crystal,96,0,SMN
Awilix Enjoyer,46664362,13,12,Faerie,Aether,2100,0,f9961a9b657f66bd987bcea62827b90a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1676713692,Crystal,106,0,NIN
Umi Chan,15473566,14,13,Gilgamesh,Aether,2082,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1676713244,Crystal,71,0,SGE
Ni Xi,42307832,15,14,Jenova,Aether,2074,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1676715326,Crystal,52,0,RDM
Kinda Smol,43182596,16,0,Cactuar,Aether,1967,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1676715152,Crystal,77,0,MCH
Shin Okusawa,31517299,17,0,Cactuar,Aether,1962,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1676712963,Crystal,159,0,RDM
