name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,3989,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663495119,Crystal,500,24,DRK
Rukaka Ruka,34081156,2,0,Cactuar,Aether,2957,0,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663497199,Crystal,168,0,PLD
Azalyn Xo,33695596,3,0,Gilgamesh,Aether,2852,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663497217,Crystal,129,5,NIN
Komachi Chan,22706714,4,5,Faerie,Aether,2810,811,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663497490,Crystal,118,16,DRG
Sir Moon,17116119,5,4,Cactuar,Aether,2579,404,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663496289,Crystal,128,5,DRG
Gala Aurora,41293767,6,11,Adamantoise,Aether,2043,484,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663495029,Crystal,310,18,PLD
M'ika Sfinx,36917542,7,12,Adamantoise,Aether,2029,493,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663494160,Crystal,408,13,MCH
Funkmaster Disconium,39174439,8,7,Sargatanas,Aether,1995,298,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663495407,Crystal,85,4,NIN
Knin Alykel,9726390,9,6,Gilgamesh,Aether,1799,0,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663497632,Crystal,148,0,NIN
American Hero,44163929,10,8,Sargatanas,Aether,1696,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663497228,Crystal,78,0,DRG
Echo Derp,24796730,11,9,Faerie,Aether,1683,0,40e3aa3e70759498a5fc4ebf0f986166_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663494343,Crystal,133,3,GNB
Noga Cosnoh,12058107,12,10,Cactuar,Aether,1595,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663496751,Crystal,280,15,SAM
