name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,2856,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1739009985,Crystal,100,0,PCT
Mamiyama Kamimama,37371304,2,0,Spriggan,Chaos,2433,94,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1739007578,Crystal,157,9,PLD
Saboree Catboy,36051653,3,0,Spriggan,Chaos,2239,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1739007440,Crystal,182,4,SMN
Taiya Li,41293767,4,0,Phoenix,Light,2182,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1739008458,Crystal,210,3,SAM
Crowny Meowny,37433109,5,0,Phoenix,Light,2182,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1739009739,Crystal,132,2,MCH
Loty Coldwind,36521588,6,0,Twintania,Light,2169,2,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1739008213,Crystal,230,7,WAR
Mei Ko,35150838,7,0,Louisoix,Chaos,2153,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1739007847,Crystal,139,0,VPR
Mahou Mahou,47196016,8,0,Odin,Light,2082,0,6e978054777e93d657aa58ae97d863a9_644311b63b607133c989d7c1188467dafc0.jpg?1739010759,Crystal,58,0,UNK
Tsukuyo Ritlas,37800185,9,0,Odin,Light,2064,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1739008493,Crystal,132,4,RDM
Prisma Tic,38791879,10,0,Cerberus,Chaos,2003,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1739010150,Crystal,204,12,AST
Maarato Cookie,20349526,11,13,Twintania,Light,1927,108,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1739008389,Crystal,214,14,NIN
Vai Zol,38270926,12,11,Odin,Light,1910,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1739010630,Crystal,156,4,RDM
Milk Jds,10570379,13,12,Zodiark,Light,1897,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1739008124,Crystal,44,0,DRG
Yamizura Kumozuma,19652230,14,0,Twintania,Light,1800,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1739007369,Crystal,174,9,SCH
White Noise',47747214,15,0,Raiden,Light,1797,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1739010275,Crystal,101,0,NIN
Stella Enetari,30751866,16,0,Odin,Light,1745,81,64d5222b2f3104da2a8d7bfa829f6ef7_644311b63b607133c989d7c1188467dafc0.jpg?1739007841,Crystal,120,8,AST
Shino Yaru,45204973,17,0,Sagittarius,Chaos,1592,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1739010618,Crystal,44,0,SGE
Resilla Frostflow,14658770,18,0,Cerberus,Chaos,1425,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1739008857,Crystal,106,0,PCT
Misora Kaiatsa,25126040,19,0,Moogle,Chaos,1395,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1739007677,Crystal,86,10,RDM
