name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,1003,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760261890,Crystal,12,0,WAR
Meryll Enetari,24681550,2,5,Cerberus,Chaos,694,296,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1760262562,Crystal,18,9,DNC
Pre Purify,55308031,3,4,Spriggan,Chaos,600,199,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760262808,Crystal,60,6,SGE
Sheidyn Windsor,30282791,4,2,Omega,Chaos,598,99,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1760262828,Crystal,12,5,SAM
Cliffe Zanza,36074329,5,3,Spriggan,Chaos,506,102,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760261751,Crystal,6,2,MNK
Vanilla Blossom,41496807,6,10,Moogle,Chaos,505,305,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1760262346,Crystal,34,26,BLM
Xen Thique,40172078,7,0,Odin,Light,499,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1760264019,Crystal,5,0,SMN
Shino Yaru,38308969,8,0,Phoenix,Light,410,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1760262659,Crystal,11,0,UNK
Void Stellarvore,28691685,9,0,Raiden,Light,402,202,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760264123,Crystal,21,12,MNK
Marina Aihara,29978429,10,14,Zodiark,Light,399,299,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760264690,Crystal,62,7,DRK
Mahou Mahou,5924021,11,6,Odin,Light,304,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1760264939,Crystal,27,0,RPR
Tsukuyo Ritlas,37800185,12,7,Odin,Light,303,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1760262202,Crystal,10,0,SMN
Ciel Melrose,58478493,13,8,Cerberus,Chaos,300,0,2c7b597e2437a00ad9f0fc0439c68531_777c57311d510ca65dac3c1077dee435fc0.jpg?1760264580,Crystal,3,0,WAR
Lex'ander Wayfarer,18009481,14,15,Odin,Light,299,199,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1760264130,Crystal,27,9,SAM
Loty Coldwind,36521588,15,12,Twintania,Light,297,98,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1760263383,Crystal,13,6,WAR
Luca Natura,26126798,16,11,Omega,Chaos,200,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1760265230,Crystal,1,0,DRK
Sunie Dakwhil,12728791,16,0,Twintania,Light,200,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1760265245,Crystal,1,0,MCH
Yuuki Ishikawa,58888106,18,13,Raiden,Light,198,0,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760263676,Crystal,45,0,PCT
Myst Freyja,33906213,19,25,Omega,Chaos,100,100,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1760263687,Crystal,79,16,WHM
