name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Celesse Archon,5403993,1,20,Midgardsormr,Aether,2427,1062,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657534268,Crystal,77,19,MNK
Wind-up Taiga,41359586,2,1,Gilgamesh,Aether,2382,-100,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657534982,Crystal,50,1,NIN
Sir Moon,17116119,3,7,Cactuar,Aether,2180,398,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657532798,Crystal,51,7,DRG
Jarad Dragonstone,10891324,4,8,Jenova,Aether,2171,497,c4b9560f2cb09fae3a1788f73a014bdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657534409,Crystal,88,7,MCH
Rukaka Ruka,34081156,5,10,Midgardsormr,Aether,2095,492,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657534362,Crystal,118,21,RPR
Umi Chan,15473566,6,3,Gilgamesh,Aether,2057,-127,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657535037,Crystal,55,12,RPR
Violent Destruction,15630676,7,28,Sargatanas,Aether,2036,913,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657533915,Crystal,190,25,NIN
Emma Sah'mae,34788325,8,14,Midgardsormr,Aether,2000,500,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1657532915,Crystal,52,7,SMN
Baby Lexi,43322411,9,5,Faerie,Aether,1787,0,3dfba3fb90bca43ce2c5aa7bd97a7f9d_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657536155,Crystal,50,0,NIN
S'jay Sharks,18807626,10,6,Cactuar,Aether,1787,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1657535890,Crystal,49,1,AST
John Darksouls,32702843,11,2,Adamantoise,Aether,1785,-599,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1657535876,Crystal,60,3,PLD
Alcohaul Lavalliere,25195609,12,0,Sargatanas,Aether,1774,195,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657534234,Crystal,61,3,WAR
Medorii Tenosu,20481554,13,23,Jenova,Aether,1694,400,5cdc33373f9f8ce5dc70fe1c2e0eb78d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657534407,Crystal,44,6,GNB
F'zula Alleal,8158413,14,25,Gilgamesh,Aether,1680,401,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657533715,Crystal,52,6,BRD
Blue Skies,32694633,15,9,Sargatanas,Aether,1672,0,a1bf02f9fa03a1faa7af1ac34714efe9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1657533909,Crystal,63,0,BLM
Finnea Partisan,5591198,16,18,Gilgamesh,Aether,1594,190,51501a9b9cf50b1ffee867a002ba073f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657534986,Crystal,84,19,DRK
Red Solace,22442793,17,0,Faerie,Aether,1592,1194,6abbb646c627c3029a0150c4e784dcfd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1657535139,Crystal,184,30,MNK
Zetsu Kaiza,15922703,18,37,Jenova,Aether,1571,491,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657533079,Crystal,164,44,BLM
Monkasteer Pioneer,12016538,19,13,Gilgamesh,Aether,1565,0,b9c5640fc52c9d34779891b45f9be5ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657535687,Crystal,55,0,SCH
Thya Bowtail,8350112,20,19,Gilgamesh,Aether,1510,106,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1657535857,Crystal,68,11,AST
Fryar Vagrant,27459700,21,97,Jenova,Aether,1478,979,5f83a04d01483896e3082832a5e6a7f0_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1657534345,Crystal,71,31,MNK
