name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Tomo Kote,38176817,1,0,Gilgamesh,Aether,4809,93,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1698140743,Crystal,218,6,CUL
Jay Vermillion,20310837,2,0,Adamantoise,Aether,4360,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1698141760,Crystal,202,2,MNK
S'jay Sharks,18807626,3,0,Cactuar,Aether,3332,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1698143016,Crystal,111,0,RPR
Garden Crocota,44675246,4,0,Siren,Aether,3158,0,20d57bd2a7c61944ee739820272f0bfc_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1698140494,Crystal,137,0,MNK
Evil Kitten,50007957,5,58,Midgardsormr,Aether,2953,1565,18ae06c5a4361c3b9221acd2654c49d6_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1698141285,Crystal,89,39,AST
Kilometer Immorales,48368792,6,5,Faerie,Aether,2906,0,405161d87d55818784f8e2d2d7b259e3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1698142766,Crystal,184,0,SCH
Mi Ly,37964161,7,11,Gilgamesh,Aether,2853,183,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1698140927,Crystal,317,3,AST
Chae Jun,48926232,8,6,Jenova,Aether,2853,0,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1698143389,Crystal,227,4,DRK
Witch Faerie,35800212,9,7,Gilgamesh,Aether,2826,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1698143007,Crystal,206,26,BLM
Bryn Creature,48133438,10,8,Siren,Aether,2801,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1698142008,Crystal,205,1,SCH
Mei Chan,37701772,11,9,Jenova,Aether,2746,0,6556e8c3419560ebdea0a25201d43122_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1698143170,Crystal,133,0,SMN
