name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,6196,492,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1680515585,Crystal,269,11,MNK
Jay Verhundred,43607851,2,0,Adamantoise,Aether,5596,236,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1680517549,Crystal,231,4,MNK
Jay Versace,44414735,3,0,Adamantoise,Aether,3456,0,6cdcaead0c40aca4b8dad1bd88a8d473_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1680517466,Crystal,127,0,RPR
Eve Belle,24747433,4,0,Cactuar,Aether,3387,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680517455,Crystal,98,0,BLM
Ni Xi,42307832,5,0,Jenova,Aether,3279,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1680514417,Crystal,93,0,SAM
Celia Leda,9656365,6,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1680516001,Crystal,139,0,MCH
Revna Londor,24258558,7,0,Cactuar,Aether,3128,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680514854,Crystal,346,0,DRK
Amu Moo,28276994,8,0,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1680515307,Crystal,266,0,WHM
John Darksouls,32702843,9,0,Adamantoise,Aether,2710,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1680517368,Crystal,326,0,PLD
Auelin Fae,46455364,10,14,Sargatanas,Aether,2707,223,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1680517810,Crystal,112,2,WHM
Verzell Varion,17766578,11,10,Adamantoise,Aether,2657,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1680517003,Crystal,124,0,DNC
Noga Cosnoh,12058107,12,11,Cactuar,Aether,2572,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680515207,Crystal,531,14,MNK
Merlin Emryss,9605720,13,12,Faerie,Aether,2515,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1680517711,Crystal,277,0,PLD
