name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Witch Faerie,35800212,1,0,Gilgamesh,Aether,1072,185,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699090518,Crystal,74,17,BLM
Noga Cosnoh,12058107,2,0,Cactuar,Aether,1004,304,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699091430,Crystal,67,17,SMN
Nola Ustrina,1383977,3,0,Cactuar,Aether,803,111,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699090272,Crystal,53,10,GNB
Azami Fukushu,50106047,4,0,Adamantoise,Aether,797,299,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699093194,Crystal,62,4,MNK
Mi Ly,37964161,5,0,Gilgamesh,Aether,700,295,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699091169,Crystal,51,8,AST
Neo Dymium,33030676,6,0,Siren,Aether,506,205,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1699093679,Crystal,54,5,DRG
Regis Darsik,37234597,7,9,Gilgamesh,Aether,304,103,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1699090748,Crystal,21,3,SMN
S'jay Sharks,18807626,8,7,Cactuar,Aether,299,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1699090508,Crystal,33,5,RPR
Zeke Ewoza,38693513,9,50,Sargatanas,Aether,298,298,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1699090654,Crystal,28,8,GNB
Sena Yehn,45889375,10,8,Adamantoise,Aether,201,0,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1699092140,Crystal,26,6,NIN
