name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Enxi Strife,47506397,1,0,Jenova,Aether,100,0,017de04b800272d9683fb57a36c465d1_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1710927401,Crystal,22,0,UNK
Mi Ly,37964161,2,0,Gilgamesh,Aether,100,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1710929476,Crystal,13,0,UNK
Noga Cosnoh,12058107,3,0,Cactuar,Aether,0,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1710928578,Diamond,14,0,UNK
Medoh Meshi,21944401,4,0,Jenova,Aether,0,0,02a266bab02cb503b2c17d31583c183d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1710927305,Diamond,16,0,UNK
Violent Destruction,15630676,5,0,Sargatanas,Aether,0,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1710927123,Diamond,21,0,UNK
Zeke Ewoza,38693513,6,0,Sargatanas,Aether,0,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1710929287,Diamond,19,0,UNK
Rue Mitsuri,30495666,7,0,Jenova,Aether,0,0,f0f7d34dcb07b39d6bcd4093ffa07862_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1710929653,Diamond,17,0,UNK
Uki Yo,50106047,8,0,Adamantoise,Aether,0,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1710929018,Diamond,15,0,UNK
Original Dsi,35808978,9,0,Gilgamesh,Aether,0,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1710930451,Diamond,11,0,UNK
Ava Falafell,7835301,10,0,Cactuar,Aether,0,0,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1710930476,Diamond,9,0,UNK
Bryn Creature,48133438,11,0,Siren,Aether,0,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1710930559,Diamond,6,0,UNK
Regis Darsik,37234597,11,0,Gilgamesh,Aether,0,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1710930312,Diamond,6,0,UNK
Medori Tenosu,31992476,13,0,Jenova,Aether,0,0,2d7230bf79f29d3570cfdc7390506985_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1710930105,Diamond,19,0,UNK
Jet Vermillion,50169213,14,0,Adamantoise,Aether,0,0,969bede73be97218c58c658d33e58a68_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1710930108,Diamond,16,0,UNK
Alenora Wintersong,42967636,15,0,Adamantoise,Aether,0,0,ed1d599894bc7afd3daf7ba4d07c1358_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1710929314,Diamond,7,0,UNK
Tohgado Megado,38365878,16,0,Adamantoise,Aether,0,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1710930094,Diamond,18,0,UNK
