name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Amu Moo,28276994,1,0,Faerie,Aether,2103,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1683627341,Crystal,131,6,SMN
Jay Vermillion,20310837,2,0,Adamantoise,Aether,1985,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1683624917,Crystal,76,5,SMN
Noga Cosnoh,12058107,3,4,Cactuar,Aether,1738,99,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1683627249,Crystal,212,3,BLM
Celesse Archon,5403993,4,8,Midgardsormr,Aether,1694,292,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1683627090,Crystal,115,3,RDM
Ed Wee,21335212,5,3,Midgardsormr,Aether,1690,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1683626269,Crystal,223,9,WHM
Violent Destruction,15630676,6,5,Sargatanas,Aether,1581,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1683625374,Crystal,52,0,FSH
Ni Xi,42307832,7,6,Jenova,Aether,1511,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1683626020,Crystal,37,0,RPR
S'jay Sharks,18807626,8,7,Cactuar,Aether,1408,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1683625290,Crystal,58,0,SCH
Slayer Candidate,40429991,9,0,Cactuar,Aether,1191,0,45aab1c0abe54fc9308c626042c03d51_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1683627353,Crystal,74,0,DNC
Medorii Tenosu,31992476,10,0,Gilgamesh,Aether,1190,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1683626269,Crystal,119,0,RPR
Zokor Shamavokor,20729807,11,0,Faerie,Aether,1190,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1683626079,Crystal,72,0,NIN
Moshu Kyoi,29734191,12,0,Faerie,Aether,1183,0,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1683627210,Crystal,42,0,BLM
Kestela August,24683361,13,0,Gilgamesh,Aether,1101,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1683625741,Crystal,109,0,WHM
Zeke Ewoza,38693513,14,0,Sargatanas,Aether,1101,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1683628257,Crystal,64,0,NIN
