name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,2749,199,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761474056,Omega,114,8,AST
Void Stellarvore,28691685,2,0,Raiden,Light,2557,192,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761472059,Omega,100,3,RPR
Cliffe Zanza,36074329,3,8,Spriggan,Chaos,2194,597,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761472438,Omega,38,10,MNK
Mei Ko,35150838,4,3,Louisoix,Chaos,2167,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761473865,Omega,203,32,SGE
Xen Thique,40172078,5,4,Odin,Light,2110,200,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1761471772,Omega,61,11,SMN
Vanilla Blossom,41496807,6,9,Moogle,Chaos,1917,398,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1761472540,Omega,100,10,BLM
Lex'ander Wayfarer,18009481,7,5,Odin,Light,1899,3,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1761473374,Omega,120,3,SAM
Yuuki Ishikawa,58888106,8,6,Raiden,Light,1687,0,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761471744,Omega,70,0,AST
Shino Yaru,45204973,9,7,Sagittarius,Chaos,1672,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1761475026,Omega,69,0,UNK
Akari Tsuki,31005286,10,15,Louisoix,Chaos,1579,297,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761472897,Omega,22,7,MNK
Meryll Enetari,24681550,11,10,Cerberus,Chaos,1483,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1761472905,Crystal,89,6,DNC
Toki Isur,16811472,12,11,Lich,Light,1469,0,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1761472836,Crystal,107,12,SGE
Marina Aihara,29978429,13,12,Zodiark,Light,1398,0,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761471859,Crystal,90,1,BRD
Sheidyn Windsor,30282791,14,32,Omega,Chaos,1386,779,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1761474487,Crystal,91,25,SAM
Your Fault,57180276,15,21,Odin,Light,1379,298,b52aaca8aeae996561b72f3a6cde3c4a_644311b63b607133c989d7c1188467dafc0.jpg?1761473247,Crystal,52,7,MNK
Loty Coldwind,36521588,16,13,Twintania,Light,1373,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1761472983,Crystal,29,0,WAR
Yui Kagetsu,20526312,17,14,Ragnarok,Chaos,1332,0,f97aa9810fbf6fffbd6e98e5c53725d6_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1761474968,Crystal,110,11,UNK
