name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,4691,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1783686511,Ultima,367,0,WAR
Saboree Catboy,36051653,2,0,Spriggan,Chaos,4504,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1783684686,Ultima,598,0,PLD
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,4479,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1783686013,Ultima,323,0,BLM
Scarlet Rose,26616217,4,0,Spriggan,Chaos,4358,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1783686836,Ultima,351,0,PLD
Miyu Moon,58918526,5,0,Moogle,Chaos,4244,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1783685693,Ultima,203,0,SAM
Moki Moki,14235486,6,0,Odin,Light,4127,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1783686679,Ultima,178,0,RPR
Akari Tsuki,31005286,7,0,Louisoix,Chaos,4122,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1783684906,Ultima,218,0,MNK
Tsukuyo Ritlas,37800185,8,0,Odin,Light,3900,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1783685448,Ultima,169,0,RDM
Mamiyama Kamimama,37371304,9,0,Spriggan,Chaos,3895,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1783685839,Ultima,153,0,AST
Cat Wife,21099767,10,0,Zodiark,Light,3703,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1783684101,Ultima,158,0,RDM
