name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Suhr Zarek,21013113,1,0,Gilgamesh,Aether,2059,0,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668249457,Crystal,73,1,DNC
Revna Londor,24258558,2,0,Cactuar,Aether,1790,295,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668248657,Crystal,88,3,MCH
Sir Moon,17116119,3,0,Cactuar,Aether,1399,100,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668249383,Crystal,29,1,DRG
Highpeak Thunderstorm,44729199,4,0,Siren,Aether,1015,0,39fec9b8eaf71c699797cd15ef87009b_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1668248126,Crystal,46,0,DRK
Regis Darsik,37234597,5,0,Gilgamesh,Aether,998,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668247683,Crystal,25,0,SMN
John Darksouls,32702843,6,0,Adamantoise,Aether,888,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668247925,Crystal,89,0,PLD
Lune Cr'est,2265644,7,0,Adamantoise,Aether,801,0,469aba5cd413b705142a9db68f73684e_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668248245,Crystal,78,0,BRD
F'zula Alleal,8158413,8,0,Gilgamesh,Aether,614,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668246224,Crystal,46,2,DNC
Nem Ui,41504905,9,0,Midgardsormr,Aether,598,0,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668247560,Crystal,49,0,AST
Jay Verhundred,43607851,10,0,Adamantoise,Aether,594,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668246032,Crystal,20,0,MNK
Xiao Baobao,34864246,11,0,Gilgamesh,Aether,504,0,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668248137,Crystal,39,0,SCH
Violent Destruction,15630676,12,0,Sargatanas,Aether,498,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668249288,Crystal,92,3,WAR
Noga Cosnoh,12058107,13,0,Cactuar,Aether,412,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668248550,Crystal,28,0,RPR
Zokor Shamavokor,20729807,14,0,Faerie,Aether,401,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668247561,Crystal,59,0,DNC
Shai Ocean,44663718,15,0,Siren,Aether,400,0,b1f2d9cc268268988fae489c7cf72d56_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1668249400,Crystal,44,1,MNK
Kira Yuuji,33227091,16,0,Jenova,Aether,399,0,fd488041a7c9dbc5b2db455cb1f0bb68_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1668248131,Crystal,19,0,MCH
Heart Iceworth,36163531,17,0,Sargatanas,Aether,385,0,a0186b407947f0d5bf9c21f7d1998e1d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668247047,Crystal,59,8,SMN
Radanis Luminacht,16920977,18,0,Sargatanas,Aether,308,0,b371d311f8b15d14c5d5b08dda36ab7f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668247586,Crystal,26,0,WAR
Small Damage,16462000,19,0,Cactuar,Aether,305,0,f43579c4e28a81e8df4a052498746ee6_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668246954,Crystal,59,0,BLM
Brian Ricardo,9364090,20,0,Adamantoise,Aether,304,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668249116,Crystal,65,2,WHM
Munch- Lunch,29736851,21,0,Cactuar,Aether,300,0,ff370497f334f348f9e023ce66c3caa3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668248434,Crystal,40,0,SMN
Say So,37496286,22,0,Midgardsormr,Aether,298,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668247952,Crystal,55,0,SCH
S'jay Sharks,18807626,23,0,Cactuar,Aether,298,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668246864,Crystal,23,0,WHM
Lil' Moon,14737301,24,52,Gilgamesh,Aether,200,200,ae358f1961a81768382378d20c13ae78_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668248292,Crystal,30,3,MCH
Merlin Emryss,9605720,25,24,Faerie,Aether,199,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668246309,Crystal,48,0,WAR
She On,28935528,26,25,Midgardsormr,Aether,199,0,d8410abb22d7e8619d8da55abd3b911b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668248236,Crystal,33,0,BLM
Sofia Vali,30413144,27,26,Gilgamesh,Aether,199,0,54d52e2acb095db70bb5f7a1838ce627_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668247135,Crystal,21,0,MIN
Ni Xi,42307832,28,48,Jenova,Aether,198,198,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1668249398,Crystal,21,4,RDM
Raven Madd,6315523,29,27,Faerie,Aether,197,0,9bd98369b0f202fd3db0c88459203d39_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668248845,Crystal,45,0,GNB
Seruna Miyaru,8134842,30,29,Gilgamesh,Aether,100,0,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668247381,Crystal,93,15,ALC
Haha Unless,35825889,31,28,Faerie,Aether,100,0,3c249691791cbe0f2fb3ccc230c9a4e4_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668249016,Crystal,84,0,DNC
Kaylah Coy,1577883,32,30,Gilgamesh,Aether,100,0,be61e60d38cafaf8cd1b320b832675d0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668247196,Crystal,74,0,DNC
Farsa Aed,5068221,33,31,Midgardsormr,Aether,100,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668247026,Crystal,60,0,RDM
Makise Tera,11384489,33,31,Cactuar,Aether,100,0,08da7f9f3970268f2e58936ac17e0d51_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668249456,Crystal,60,0,DRG
Mal Reynolds,1681647,35,50,Gilgamesh,Aether,100,100,df4cbe4968181159a519835a1c4b758a_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668248474,Crystal,59,5,MCH
Xy Xx',42725250,36,33,Gilgamesh,Aether,100,0,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668246853,Crystal,31,0,NIN
Osetra Caviar,43866388,37,34,Adamantoise,Aether,100,0,c2976bfa88fb722e029c754d14ecda03_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668249091,Crystal,30,0,FSH
Kestela August,24683361,38,35,Gilgamesh,Aether,100,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668247029,Crystal,26,0,RPR
Micro Uryade,37487800,39,36,Sargatanas,Aether,100,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668249085,Crystal,20,0,DRK
Lethargic Behavior,45031278,40,37,Adamantoise,Aether,100,0,00783eab63421d33f98072a8c1b1a1a5_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668247411,Crystal,18,0,BRD
Emah Sah'mae,20640929,41,38,Midgardsormr,Aether,100,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668248573,Crystal,15,0,BRD
Sarah Montcroix,21257525,42,39,Siren,Aether,100,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1668248333,Crystal,9,0,AST
Glowing Orchid,38774047,43,40,Siren,Aether,0,0,88f633924891d0f1c7e70d8b2684e821_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1668248660,Diamond,70,0,WHM
Laela Prismriver,1373063,44,41,Sargatanas,Aether,0,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668247477,Diamond,57,10,NIN
Adrianne Lehman,335503,45,42,Jenova,Aether,0,0,9487d4bc6332e7a22c323a4ee321ffa1_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1668248136,Diamond,37,1,WHM
Dula Peep,35541724,46,43,Adamantoise,Aether,0,0,c6716e905dd1bcd2ae62cf3fd6e5ec7b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668249097,Diamond,33,6,WHM
Brycie Iclyn,13204334,47,44,Midgardsormr,Aether,0,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668248119,Diamond,28,4,BLM
Puchi Komochi,41306774,48,61,Faerie,Aether,0,0,596dad06d5f52d1c2de40ae7b8d9d44b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668246315,Diamond,20,5,NIN
Cyris Tm,28898424,49,53,Siren,Aether,0,0,c65a5c868c91ec6f21bb9ef82b580576_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1668249127,Diamond,18,1,NIN
Kasemi Abjurae,26232840,50,45,Sargatanas,Aether,0,0,44f2f2e98c19e8a6fb1e92d9851c0d35_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668249386,Diamond,71,0,WHM
Ephiel Moore,5993659,51,64,Gilgamesh,Aether,0,0,2a48e7e9078876e806d9c7a6cdcefe9b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668249006,Diamond,50,7,WHM
Middle Ovoo,42303051,52,46,Midgardsormr,Aether,0,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668245948,Diamond,31,0,DRG
Vivian Infinity,28047694,53,58,Jenova,Aether,0,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1668246151,Diamond,21,6,RDM
Celesse Archon,5403993,54,47,Midgardsormr,Aether,0,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668249102,Diamond,20,0,WHM
Tomo Loh,45030240,55,49,Adamantoise,Aether,0,0,9c02a5b99d83269f6bea380867c7b2da_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668246403,Diamond,14,0,DRK
Strolling Sapling,2190135,56,51,Adamantoise,Aether,0,0,5d14cd48e3d1d7f1c24bec20f7a98be4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668247030,Diamond,49,0,DRG
Agreed Indeed,35442337,57,0,Cactuar,Aether,0,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668248382,Diamond,34,16,WHM
Lil Kongming,43770543,58,66,Adamantoise,Aether,0,0,150d1131e49b8a0465e8c3ad78b75b89_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668248733,Diamond,17,2,MNK
Sinstrel Muran'khana,25262853,59,63,Gilgamesh,Aether,0,0,d545659ea751574fc6154a59f6744ad6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668248142,Diamond,64,10,DRG
Nhago'ya Nekoha,8540915,60,54,Faerie,Aether,0,0,22ac924ebc5b0ab8a0bf5427d408d2e8_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668247126,Diamond,37,1,MCH
Mad Iq,34277371,61,55,Jenova,Aether,0,0,f0f3fc0da4b70df254bca4359f924dfe_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1668248748,Diamond,23,0,DNC
Monkasteer Pioneer,12016538,62,56,Gilgamesh,Aether,0,0,b9c5640fc52c9d34779891b45f9be5ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668247495,Diamond,18,0,WHM
Sothis Tokiwa,31667900,62,56,Jenova,Aether,0,0,14aa79e5423acb079ba58635f9f39fe0_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1668246852,Diamond,18,0,DRG
Darwen Ixthania,3212367,64,59,Sargatanas,Aether,0,0,0509b84650605b87fd67e386f52777df_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668247471,Diamond,75,9,MCH
Sun Bun,20816607,65,0,Jenova,Aether,0,0,b07e985d6de1ce4d666731025bce8c1b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1668245955,Diamond,56,0,DRK
Pyri Lionheart,31822220,66,71,Sargatanas,Aether,0,0,485c32a7f2d70560c758f5d0c0079486_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668249483,Diamond,31,5,SAM
Chyea Chyea,4667941,67,60,Gilgamesh,Aether,0,0,7923cf2f751b62e3c39b5f699247f057_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668247391,Diamond,16,0,MNK
Feyd Rautha,23374192,68,62,Adamantoise,Aether,0,0,85f77c850e9d6086f8450c977c1956e9_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668249204,Diamond,13,0,MNK
Vestelle Sawyer,30059169,69,0,Gilgamesh,Aether,0,0,50a4717edb70c3c6c8abc8867e4b37b8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668247871,Diamond,9,3,DNC
Lux Mas,23065843,70,84,Sargatanas,Aether,0,0,88a2ca0abf69b95b8d6893d740e04615_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668247132,Diamond,102,13,RDM
Izumi Shirogane,13550139,71,65,Gilgamesh,Aether,0,0,0576e857d81476ddad4e2152dae105b2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668248582,Diamond,34,0,MNK
