name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Scarlet Rose,26616217,1,0,Spriggan,Chaos,2614,190,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786184470,Omega,172,11,PLD
Aura Sphere,30657353,2,0,Zodiark,Light,2169,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786184190,Omega,63,0,AST
Resilla Frostflow,14658770,3,25,Cerberus,Chaos,2004,1000,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1786186072,Omega,107,29,RDM
Totsu Geki,60147602,4,3,Spriggan,Chaos,1935,0,1b45188bdbf3dd4afe9a37a646eaa4b9_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786183542,Omega,194,32,AST
Sice Seven,15008161,5,6,Moogle,Chaos,1810,299,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786185598,Omega,38,4,BRD
Ciel Melrose,58478493,6,16,Raiden,Light,1806,510,2c7b597e2437a00ad9f0fc0439c68531_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786186270,Omega,40,18,DRG
Miyu Edelfelt,21335430,7,4,Phoenix,Light,1785,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786186235,Omega,128,0,AST
Pan Ther,47356852,8,5,Twintania,Light,1651,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786185853,Omega,145,0,RPR
Auelin Fae,18291844,9,21,Zodiark,Light,1577,482,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786183212,Omega,68,18,DRG
Saboree Catboy,36051653,10,9,Spriggan,Chaos,1555,81,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786184825,Omega,118,16,SAM
Tsukuyo Ritlas,37800185,11,7,Odin,Light,1510,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1786184197,Omega,49,0,RDM
Lhei Tayun,25191408,12,22,Zodiark,Light,1504,415,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786186571,Omega,110,24,BLM
Miyu Moon,58918526,13,8,Moogle,Chaos,1486,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1786185943,Crystal,30,3,SAM
Akari Tsuki,31005286,14,15,Louisoix,Chaos,1398,99,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1786184507,Crystal,18,2,DNC
Loty Coldwind,36521588,15,10,Twintania,Light,1379,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786183163,Crystal,103,8,WAR
Crow Kaien,44749262,16,11,Zodiark,Light,1376,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1786184750,Crystal,27,0,SCH
Maarato Cookie,20349526,17,12,Twintania,Light,1321,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1786184753,Crystal,77,8,NIN
Tia Tomoe,41293767,18,13,Phoenix,Light,1308,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1786184179,Crystal,42,0,SMN
Mamiyama Kamimama,37371304,19,14,Spriggan,Chaos,1300,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1786186317,Crystal,184,23,AST
Elohim Meth,60682611,20,32,Raiden,Light,1289,397,0b14f1751b014118eca06236e1fdf2bf_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1786185883,Crystal,48,12,UNK
Xen Thique,40172078,21,38,Odin,Light,1185,391,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1786185686,Crystal,41,7,PCT
Prisma Tic,38791879,22,24,Cerberus,Chaos,1176,167,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1786183702,Crystal,133,16,AST
Yasuki San,61688064,23,17,Phantom,Chaos,1145,0,37dbf9b8936faaf9c75f598c38dcac11_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1786184526,Crystal,156,21,UNK
