name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,5300,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664014238,Crystal,672,0,DRK
Funkmaster Disconium,39174439,2,5,Sargatanas,Aether,3472,475,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1664013807,Crystal,108,9,NIN
Gala Aurora,41293767,3,2,Adamantoise,Aether,3401,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664012540,Crystal,381,19,SAM
Azalyn Xo,33695596,4,7,Gilgamesh,Aether,3340,488,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664014883,Crystal,167,10,NIN
Sir Moon,17116119,5,4,Cactuar,Aether,3276,100,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1664014331,Crystal,145,1,DRG
Komachi Chan,22706714,6,3,Faerie,Aether,3205,0,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1664013359,Crystal,170,0,GNB
Rukaka Ruka,34081156,7,6,Cactuar,Aether,2957,0,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1664013716,Crystal,172,4,GNB
Knin Alykel,9726390,8,0,Gilgamesh,Aether,2096,0,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664014243,Crystal,161,0,AST
M'ika Sfinx,36917542,9,0,Adamantoise,Aether,2029,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664012560,Crystal,431,6,MCH
Reol Fencir,23655612,10,0,Adamantoise,Aether,2016,0,751ba89539efc5877cb5d444ff9705d8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664014115,Crystal,141,0,BLM
Jay Vermillion,20310837,11,0,Adamantoise,Aether,2003,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664014345,Crystal,162,0,MNK
Yuri Tsukihana,30386598,12,0,Jenova,Aether,1923,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664015610,Crystal,122,1,SAM
Drathus Von'tenebrae,4217866,13,0,Jenova,Aether,1898,0,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664014983,Crystal,268,4,SGE
Brian Ricardo,9364090,14,0,Adamantoise,Aether,1876,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664013825,Crystal,141,0,BLM
Element Xi,9242054,15,0,Midgardsormr,Aether,1823,0,e9c05660979a34abc77a9848c786847f_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1664015261,Crystal,281,22,RDM
American Hero,44163929,16,18,Sargatanas,Aether,1797,96,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1664012739,Crystal,95,9,DRG
Legendary Leon,17439640,17,32,Sargatanas,Aether,1790,406,883456fffdcc9f88fb9843202c1fed42_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1664012985,Crystal,103,13,SGE
Noga Cosnoh,12058107,18,16,Cactuar,Aether,1789,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1664013705,Crystal,331,9,SAM
Haruka Shimizu,34615369,19,17,Jenova,Aether,1775,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1664015976,Crystal,102,0,NIN
Echo Derp,24796730,20,19,Faerie,Aether,1683,0,40e3aa3e70759498a5fc4ebf0f986166_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1664013430,Crystal,136,0,GNB
Original Ninomae,35808978,21,24,Adamantoise,Aether,1598,100,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1664013244,Crystal,110,1,SGE
Sarah Montcroix,21257525,22,20,Siren,Aether,1584,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1664014795,Crystal,253,0,MCH
Willielmus Lannis,9961810,23,21,Siren,Aether,1539,0,dfcf8b0d9668568d9792c854be7cb44a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1664013810,Crystal,195,17,SCH
Kaylah Coy,1577883,24,50,Gilgamesh,Aether,1524,432,be61e60d38cafaf8cd1b320b832675d0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664012522,Crystal,205,20,WHM
Seruna Miyaru,8134842,25,31,Gilgamesh,Aether,1519,134,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664015423,Crystal,258,6,SCH
Aiv Vindheart,44326246,26,22,Midgardsormr,Aether,1510,0,67486c7927379ae1f6720b5d998c0a18_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1664012816,Crystal,135,0,NIN
Tomo Kote,38176817,27,23,Gilgamesh,Aether,1501,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1664015298,Crystal,131,0,DRK
