name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Resilla Frostflow,14658770,1,0,Cerberus,Chaos,505,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1743068594,Crystal,32,0,MCH
Void Stellarvore,28691685,2,0,Raiden,Light,303,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1743071529,Crystal,25,0,MNK
Loty Coldwind,36521588,3,0,Twintania,Light,200,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1743071393,Crystal,35,0,WAR
Aya Ayane,41570933,4,0,Sagittarius,Chaos,193,0,987c1389de1f2b6552a2407735702553_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1743069235,Crystal,33,0,UNK
Saboree Catboy,36051653,5,0,Spriggan,Chaos,100,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1743069617,Crystal,31,0,MNK
Prisma Tic,38791879,6,0,Cerberus,Chaos,100,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1743071026,Crystal,23,0,MNK
Vai Zol,38270926,7,0,Odin,Light,100,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1743070583,Crystal,20,0,RDM
Shino Yaru,38308969,8,0,Phoenix,Light,100,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1743070758,Crystal,19,0,RPR
Maarato Cookie,20349526,9,0,Twintania,Light,0,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1743071766,Diamond,28,0,MNK
Strom Valentine,19009916,10,0,Cerberus,Chaos,0,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1743071399,Diamond,22,0,RDM
White Noise',47747214,11,0,Raiden,Light,0,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1743071441,Diamond,19,0,SAM
Savi Zizo,36020595,12,0,Phoenix,Light,0,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1743069302,Diamond,14,0,MCH
Roy Dimgao,29524655,13,0,Omega,Chaos,0,0,320af7149c63c337e5826c2c2cc1bf37_39e25ac3d737c46452305eefe324372cfc0.jpg?1743070117,Diamond,31,0,WHM
Memento Mo'ri,1641495,14,0,Ragnarok,Chaos,0,0,86323bce84189061b1d71ff1dc25266a_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1743069973,Diamond,29,0,MCH
Ange Melrose,50267939,15,0,Omega,Chaos,0,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1743071941,Diamond,26,0,MNK
Tyra Kett,26531277,16,0,Spriggan,Chaos,0,0,101b7ec48bba5c5e5b34fda1316c57bc_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1743068998,Diamond,25,0,VPR
Menshir Astraea,34431346,17,0,Zodiark,Light,0,0,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1743071726,Diamond,14,0,BRD
Lina Sunstar,52075433,18,0,Phoenix,Light,0,0,d60c4576e74acfcd0ed77a6ea5d48800_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1743068979,Diamond,53,0,UNK
Gaspard Deguingoix,11032081,19,0,Moogle,Chaos,0,0,b9283e6a6be9cd219ee0afea98546775_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1743069050,Diamond,29,0,SGE
Sarah Pelepas,36390152,20,0,Twintania,Light,0,0,4d98b4ef01ccfc9df166d83a5771a4ea_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1743069057,Diamond,26,0,MNK
Veera Vermillion,36611700,21,0,Odin,Light,0,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1743068992,Diamond,21,0,WHM
Imy Pure,24943089,22,0,Cerberus,Chaos,0,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1743068640,Diamond,14,0,SCH
Irmele Elandris,13301011,23,0,Odin,Light,0,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0.jpg?1743070920,Diamond,12,0,WHM
Brian Ricardo,19883847,24,0,Ragnarok,Chaos,0,0,37b0c97cd1ddc0f966d9e223e20f4f7b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1743071450,Diamond,10,0,SCH
Glyceri Chosuti,30338174,25,0,Moogle,Chaos,0,0,6d93c9241424e92e6f0351d35d8b6eaa_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1743070204,Diamond,19,0,WHM
Yamizura Kumozuma,19652230,26,0,Twintania,Light,0,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1743070203,Diamond,13,0,WHM
Riseon Misha,26343965,27,0,Zodiark,Light,0,0,d883dcfcee6650b3e6e1691bf6838f6c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1743069578,Diamond,5,0,SCH
Nerphym Morrigan,13937527,28,0,Phantom,Chaos,0,0,4ee3976d98dff72f762921ff9b1ff9ab_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1743071648,Diamond,16,0,UNK
Shia Sun,1754600,29,0,Odin,Light,0,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1743070682,Diamond,12,0,DRG
Tali Corvus,39481421,30,0,Cerberus,Chaos,0,0,e5d40545d25c5cdb2fec15a111ec158a_777c57311d510ca65dac3c1077dee435fc0.jpg?1743070040,Diamond,11,0,GNB
Akari Tsuki,31005286,31,0,Louisoix,Chaos,0,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1743071507,Diamond,6,0,SAM
Neclord Drakan,34358772,31,0,Phoenix,Light,0,0,7e002012c8fc4f9e493cd5879573e088_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1743069787,Diamond,6,0,RPR
Ares Aster,23775255,33,0,Ragnarok,Chaos,0,0,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1743071103,Diamond,41,0,UNK
Neo Baka,38597003,34,0,Alpha,Light,0,0,0f9cb5aa64102380c9bd9028cd78b8d1_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1743071151,Diamond,23,0,PLD
Lolorei Lalarei,3686155,35,0,Omega,Chaos,0,0,da6ff12e4effc4cbacfe1b954f1c3bf5_39e25ac3d737c46452305eefe324372cfc0.jpg?1743071793,Diamond,13,0,AST
Yun' Yun,11341467,36,0,Cerberus,Chaos,0,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1743070808,Diamond,10,0,BTN
Crow Xo,44749262,37,0,Zodiark,Light,0,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1743071846,Diamond,4,0,SCH
Lucien Balmain,6073836,37,0,Odin,Light,0,0,4900b0f1b53daac97a27c0158090a734_644311b63b607133c989d7c1188467dafc0.jpg?1743069674,Diamond,4,0,WHM
Gella Zenhat,16553524,39,0,Cerberus,Chaos,0,0,34542c2a2fe5b9a690d00a5565e15c1b_777c57311d510ca65dac3c1077dee435fc0.jpg?1743069616,Diamond,45,0,SMN
Moorka Koshkina,26400362,40,0,Sagittarius,Chaos,0,0,98cab9c61731a6a3af3d36defafdbdbd_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1743070183,Diamond,40,0,MCH
Holos Ymir,35299241,41,0,Cerberus,Chaos,0,0,f8029ed36fad032333305dfa455cddec_777c57311d510ca65dac3c1077dee435fc0.jpg?1743069726,Diamond,35,0,DRG
Meryll Enetari,24681550,42,0,Cerberus,Chaos,0,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1743070106,Diamond,34,0,WAR
Vanilla Blossom,41496807,43,0,Moogle,Chaos,0,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1743070650,Diamond,18,0,PLD
Sakuya Ko-no-hana,18012296,44,0,Ragnarok,Chaos,0,0,9e4589969b1a1fe5c6e76d0e5cf7f084_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1743070569,Diamond,11,0,AST
Veil Walker,54006107,45,0,Alpha,Light,0,0,b5abc5738b59f6074b0f6ea804fdfa05_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1743070581,Diamond,38,0,AST
Yua Shiratsuki,36527378,46,0,Omega,Chaos,0,0,ca997faa67da98383b054501c44ad35c_39e25ac3d737c46452305eefe324372cfc0.jpg?1743071333,Diamond,22,0,DNC
Jun Moxiao,40533777,47,0,Odin,Light,0,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1743071087,Diamond,18,0,RPR
Tay Talenath,45740169,48,0,Raiden,Light,0,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1743069721,Diamond,24,0,RDM
Misora Kaiatsa,25126040,49,0,Moogle,Chaos,0,0,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1743068663,Diamond,21,0,RDM
Altrios Alrun,37280856,50,0,Odin,Light,0,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1743069211,Diamond,16,0,GNB
Creamy Succubus,36293366,51,0,Spriggan,Chaos,0,0,15e9207c6ceb24b3818eabab978be8f3_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1743070733,Diamond,13,0,SGE
Catlisaie Leveilleur,38928587,52,0,Sagittarius,Chaos,0,0,b49cedcc9313e5b78f3c3e17f3a3b68c_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1743069618,Diamond,5,0,WAR
Ysera Naruse,26603877,53,0,Raiden,Light,0,0,673d901bf42bad54066f1d718b546a7e_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1743068573,Diamond,32,0,GNB
Sakurane Zero'yuurai,13075529,54,0,Ragnarok,Chaos,0,0,b65369d4b043831749f5fa45d2428e30_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1743070914,Diamond,19,0,ALC
