name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,1279,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749204075,Crystal,80,7,WAR
Mei Ko,35150838,2,0,Louisoix,Chaos,1179,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1749203978,Crystal,112,15,UNK
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,1097,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749205827,Crystal,105,0,BLM
Crow Xo,44749262,4,8,Zodiark,Light,1094,393,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1749204916,Crystal,35,6,WHM
Prisma Tic,38791879,5,4,Cerberus,Chaos,1016,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749205062,Crystal,90,16,SCH
Taiya Li,41293767,6,9,Phoenix,Light,978,296,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1749203581,Crystal,44,7,SMN
Vanilla Blossom,41496807,7,5,Moogle,Chaos,888,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1749204377,Crystal,51,0,BTN
Vai Zol,38270926,8,11,Odin,Light,798,297,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1749204530,Crystal,41,8,RDM
Nameless Spartan,57522147,9,6,Spriggan,Chaos,784,0,7fa7e5b3a140e02da7e26d3ec5a4e916_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1749205617,Crystal,118,11,MNK
Maarato Cookie,20349526,10,7,Twintania,Light,701,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1749204444,Crystal,56,0,GNB
Veo Three,57649754,11,10,Alpha,Light,601,0,f22fd110641a7c16d4b9e1aa28ddca31_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1749204747,Crystal,88,3,UNK
Altrios Alrun,37280856,12,45,Odin,Light,596,596,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1749203724,Crystal,32,9,GNB
Fiven Fiven,24996868,13,42,Lich,Light,592,592,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1749203247,Crystal,64,27,WAR
Meryll Enetari,24681550,14,0,Cerberus,Chaos,501,105,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1749203483,Crystal,56,6,DNC
Strom Valentine,19009916,15,12,Cerberus,Chaos,498,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1749206540,Crystal,47,0,MNK
Xen Thique,40172078,16,18,Odin,Light,498,200,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1749203907,Crystal,39,5,SCH
