name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Medoh Meshi,21944401,1,0,Jenova,Aether,2153,0,02a266bab02cb503b2c17d31583c183d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1712137287,Crystal,120,8,UNK
Noga Cosnoh,12058107,2,0,Cactuar,Aether,2108,419,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1712136994,Crystal,178,8,UNK
Ash Kitamura,28316663,3,0,Faerie,Aether,1660,0,1d4dc329a59b5b1e26a3423a11d1a751_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1712140349,Crystal,153,8,UNK
Mi Ly,37964161,4,0,Gilgamesh,Aether,1418,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1712139355,Crystal,89,7,UNK
Medori Tenosu,31992476,5,0,Jenova,Aether,1296,0,2d7230bf79f29d3570cfdc7390506985_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1712140172,Crystal,183,3,UNK
Duck Lunari,25605118,6,0,Sargatanas,Aether,802,0,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1712139697,Crystal,88,0,UNK
Enci Strife,36002166,7,0,Jenova,Aether,798,0,b1e5bd3cb3d657df070c72cee1cda12e_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1712139397,Crystal,50,0,UNK
Biden Uchiha,32026935,8,0,Gilgamesh,Aether,794,0,dd5e1efac72ff86a652b99f004433a6b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1712138082,Crystal,39,0,UNK
Tohgado Megado,38365878,9,0,Adamantoise,Aether,779,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1712139850,Crystal,112,10,UNK
Toromi Hearts,35364417,10,0,Cactuar,Aether,698,0,37bd020f1e0e47f1ea8d94f4ebb5ccb3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1712139790,Crystal,55,0,UNK
