name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Suhr Zarek,21013113,1,0,Gilgamesh,Aether,5290,-202,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660819266,Crystal,143,0,PLD
Sir Moon,17116119,2,0,Cactuar,Aether,4688,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660816620,Crystal,184,0,DRG
Funkmaster Disconium,39174439,3,5,Sargatanas,Aether,4139,395,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660817007,Crystal,101,5,NIN
Rukaka Ruka,34081156,4,10,Midgardsormr,Aether,4101,684,32228868c24b05da69088fd2eddcfa9d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660818793,Crystal,323,18,BLM
Violent Destruction,15630676,5,3,Sargatanas,Aether,3913,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660818235,Crystal,468,0,PLD
Tomo Kote,38176817,6,4,Gilgamesh,Aether,3753,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660818459,Crystal,438,0,RDM
Umi Chan,15473566,7,6,Gilgamesh,Aether,3648,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660816307,Crystal,104,0,SGE
Tabby Tabby,38158535,8,7,Gilgamesh,Aether,3475,0,084ffb5cd30aae349e5c214cdb6a61cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660818537,Crystal,329,0,GNB
Vyii Revii,43303495,9,8,Gilgamesh,Aether,3472,0,762c89240df40c4d8a094663e8578ad0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660816734,Crystal,103,0,MNK
Micro Uryade,37487800,10,9,Sargatanas,Aether,3425,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660819057,Crystal,713,0,WAR
Serif Spiegel,1791314,11,0,Adamantoise,Aether,3358,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660818163,Crystal,214,0,MNK
Zeke Ewoza,38693513,12,13,Sargatanas,Aether,3351,103,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660818366,Crystal,266,1,NIN
Verzell Varion,17766578,13,12,Adamantoise,Aether,3281,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660815822,Crystal,88,0,DNC
Zadnor Sasquatch,32616815,14,20,Sargatanas,Aether,3269,103,1a436f99cce5b13112b9f9000f32fa21_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660816470,Crystal,141,2,MCH
Angel Feathers,43118810,15,0,Cactuar,Aether,3180,0,0652a05d95a3c1054cc019af253b444c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660816630,Crystal,179,0,DNC
Aoi Chan,34615369,16,0,Jenova,Aether,3179,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1660816360,Crystal,182,0,NIN
Strictly Pvp,42906768,17,0,Gilgamesh,Aether,3176,0,0adc4a671fa6532aa165631968f10fde_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660817285,Crystal,71,0,NIN
Choco Milk,7040907,18,0,Gilgamesh,Aether,3174,0,ffd16c1b0542eac4a334d1244b3c438d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660817256,Crystal,139,0,MNK
Jay Vermillion,20310837,19,0,Adamantoise,Aether,3167,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660819189,Crystal,108,0,DRK
Emma Sah'mae,34788325,20,21,Midgardsormr,Aether,3159,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660816570,Crystal,145,0,SMN
Emah Sah'mae,20640929,21,22,Midgardsormr,Aether,3139,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660818180,Crystal,134,0,SMN
Aurellia Weaver,3452041,22,23,Faerie,Aether,3133,0,c06ba7c8be951a67969dce3dab88eff2_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660818029,Crystal,399,0,SMN
Farsa Aed,5068221,23,30,Midgardsormr,Aether,3102,284,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660818874,Crystal,502,26,CUL
Jay Verhundred,43607851,24,0,Adamantoise,Aether,3074,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660817614,Crystal,60,0,DRK
Kestela August,24683361,25,0,Gilgamesh,Aether,3067,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660818834,Crystal,180,0,PLD
Hyosho Ranryu,28226421,26,0,Faerie,Aether,2982,0,3861e8ffa26ee1dc9eb911623c4572cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660818691,Crystal,145,0,NIN
Sweet Dreams,30713016,27,0,Faerie,Aether,2978,0,fb7c2c7da28179fdde78f1f9a6c51e3b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660817526,Crystal,51,0,DNC
Celesse Archon,5403993,28,0,Midgardsormr,Aether,2963,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660817449,Crystal,245,0,DRG
S'jay Sharks,18807626,29,0,Cactuar,Aether,2819,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660815758,Crystal,85,0,AST
Shin Okusawa,31517299,30,31,Cactuar,Aether,2811,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660816180,Crystal,102,0,RDM
Phantom Rush,43189387,31,32,Gilgamesh,Aether,2782,0,841848a5e0a84d85d78f9b6d458f8d0a_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660816449,Crystal,67,0,MNK
Thya Bowtail,8350112,32,33,Gilgamesh,Aether,2780,0,eb0820b2d90ea082af18d8c558d9c273_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660817992,Crystal,105,0,RDM
Lalafell Debuff,41359586,33,34,Gilgamesh,Aether,2749,0,b227a63135ff4c8fad44674394802849_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660817994,Crystal,78,0,DRG
Mango Sago,31792695,34,36,Adamantoise,Aether,2687,0,e9c84ac59af4a2a090b3f17d8e89a06e_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660818151,Crystal,89,0,MNK
Staxl Boost,3672709,35,37,Gilgamesh,Aether,2619,0,dae92f80964edbafc6610f8d6c9ccc69_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660816835,Crystal,163,0,MNK
Lynvara Stacia,14851122,36,38,Gilgamesh,Aether,2570,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660818613,Crystal,222,0,AST
Gundam Protagonist,43769152,37,39,Faerie,Aether,2554,0,1f09d1b5ee3f938b81becca087e2d6b3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1660817094,Crystal,82,0,MCH
Luke Skz,43828858,38,85,Adamantoise,Aether,2532,500,c598ef0b6c1c6d8ca58e2344cd819f62_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660818457,Crystal,122,6,NIN
Azalyn Xo,33695596,39,0,Gilgamesh,Aether,2529,703,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660817979,Crystal,64,13,AST
Goon Bafoon,43626916,40,58,Siren,Aether,2457,198,84cfa806659304afa6933f2535a9c47b_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1660817019,Crystal,92,2,DRG
Be Lieve,27244527,41,42,Sargatanas,Aether,2437,0,e291b985ec1a3671c629e519036d5754_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660817167,Crystal,59,0,NIN
Mochi Snack,39084708,42,69,Adamantoise,Aether,2423,295,d45f1a4d4ca6f605fe9f1942fdc79b41_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660817001,Crystal,153,4,SAM
Kragus Kimaris,37623020,43,44,Siren,Aether,2401,0,702b3302cc0a8967cb8b39fda3f68af5_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1660818959,Crystal,194,0,BTN
Chamber Dragonmaid,13541400,44,53,Jenova,Aether,2396,99,50809f62bf09fe76c41e7f5e6f8fa8ca_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1660818243,Crystal,97,1,BLM
Erina Yukimura,4519518,45,46,Gilgamesh,Aether,2364,-5,d4355e2291bd37c20f75d046df40d624_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660817729,Crystal,168,15,SMN
Brycie Iclyn,13204334,46,47,Midgardsormr,Aether,2362,0,fdae14a354fe2886d95fe898e8e97674_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1660818900,Crystal,152,0,SCH
John Darksouls,32702843,47,57,Adamantoise,Aether,2360,100,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1660817616,Crystal,93,3,WAR
Awuwulauwu Uwuwu,147182,48,0,Gilgamesh,Aether,2356,0,d63c0eaaaec1390644e69b5331c9d486_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660817849,Crystal,71,0,SCH
Gogobu Gobu,38086447,49,0,Siren,Aether,2332,0,df51afb61a6d14fa9a2923cdb99d83b5_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1660818355,Crystal,233,0,RDM
San Za,29526979,50,40,Cactuar,Aether,2320,-198,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1660818783,Crystal,97,2,MNK
Wmwmwmwmwmwmw Soikky,9472774,51,50,Sargatanas,Aether,2316,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660816833,Crystal,210,0,WAR
Axel Walker,5880394,52,51,Gilgamesh,Aether,2306,0,43faf9b7419901bbf36772800a681e0b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1660818173,Crystal,143,0,RPR
Avilo Soamaze,36735257,53,52,Siren,Aether,2304,0,6e64db218d43551d80d246a9bccaf8b4_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1660819175,Crystal,404,0,BLM
Olivia Lugria,15149290,54,89,Sargatanas,Aether,2297,294,c230658574a9dc12a4eb6fae2e16ceb4_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660817728,Crystal,338,4,RPR
Alcohaul Lavalliere,25195609,55,54,Sargatanas,Aether,2295,0,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1660817740,Crystal,234,0,SCH
