name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Ares Aster,23775255,1,0,Ragnarok,Chaos,0,0,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1760089792,Diamond,15,6,UNK
Neclord Drakan,34358772,2,18,Phoenix,Light,0,0,7e002012c8fc4f9e493cd5879573e088_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1760091767,Diamond,15,11,RPR
Mahou Mahou,5924021,3,2,Odin,Light,0,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1760091121,Diamond,13,6,GNB
Rei Nara,30869508,4,19,Ragnarok,Chaos,0,0,6d7be1a63248369bf5017070a85d6bd0_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1760092528,Diamond,9,8,UNK
Syhmnia Kalasar,36709513,5,10,Omega,Chaos,0,0,f57de97ef058ea29ce68635416e5388d_39e25ac3d737c46452305eefe324372cfc0.jpg?1760090423,Diamond,17,14,RPR
Kasuo Kurenai,19914163,6,3,Moogle,Chaos,0,0,341fc38f11952d5f6603289728a95a7e_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1760092576,Diamond,5,1,DRK
Marina Aihara,29978429,7,111,Zodiark,Light,0,0,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760091890,Diamond,42,23,DRK
Baka Bao,30345026,8,0,Phantom,Chaos,0,0,57df7efcbcdf8f1aca84c4f1435c36ba_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1760092183,Diamond,17,8,MNK
Resilla Frostflow,14658770,9,0,Cerberus,Chaos,0,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1760089220,Diamond,13,5,SMN
A'dyalani Sato,10026278,10,0,Odin,Light,0,0,d072994a22af88090aecf6e5a3b85c36_644311b63b607133c989d7c1188467dafc0.jpg?1760091450,Diamond,8,0,WHM
Kitashi Kurel,57457596,11,4,Zodiark,Light,0,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760091656,Diamond,6,0,UNK
Wilson D'ball,48646138,12,10,Phantom,Chaos,0,0,c7a54b3f5006e7e5afdef2d9e10421ad_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1760090108,Diamond,4,1,GNB
Pre Purify,55308031,13,5,Spriggan,Chaos,0,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760091320,Diamond,39,0,BRD
Inamaru Ani,7397988,14,6,Lich,Light,0,0,62720eb5794088b0de9631074597e0b1_7206469080400ed57a5373d0a9c55c59fc0.jpg?1760092203,Diamond,7,0,UNK
Zim Brinstar,3323527,15,7,Odin,Light,0,0,d0d1b1076e2c53eb8735b93bf975477c_644311b63b607133c989d7c1188467dafc0.jpg?1760090210,Diamond,3,1,NIN
Robin Baltemys,5860543,16,0,Odin,Light,0,0,c0b65624201e30005bd9dac89e14696a_644311b63b607133c989d7c1188467dafc0.jpg?1760090818,Diamond,2,0,MCH
Aurora Lua,37384915,17,50,Raiden,Light,0,0,4927683540da99788707ad827ac02642_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760092581,Diamond,78,13,RDM
Tei Tei,36611700,18,57,Odin,Light,0,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1760091637,Diamond,49,12,WHM
Sal Ren,40787945,19,17,Phantom,Chaos,0,0,9613f7a8c0a759977b8a3fe787fed7e0_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1760090289,Diamond,34,12,WAR
Yuuki Ishikawa,58888106,19,58,Raiden,Light,0,0,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760091222,Diamond,34,7,RDM
Pattinger Kersel,8183392,21,20,Raiden,Light,0,0,4fec5839fc0fc0bba3a80fc4e1910660_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760090358,Diamond,13,8,WHM
Tako Yaki,27361125,22,0,Ragnarok,Chaos,0,0,120e9d58db5e4ddf553f00f6f3560dec_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1760090178,Diamond,5,0,GNB
Yuripa Arashi,37731658,23,10,Shiva,Light,0,0,73ff0d0b3cc5f92ec79dabffa2bedf80_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1760091881,Diamond,3,0,WAR
Altrios Alrun,37280856,24,13,Odin,Light,0,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1760090337,Diamond,2,0,VPR
Lunaelumen Heartless,3344766,25,0,Phoenix,Light,0,0,442c49c53db78614043ce10aa9733411_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1760090388,Diamond,1,0,WAR
Renna Vorak,25421061,25,292,Raiden,Light,0,0,c2dc94bad32c136ebcdcb42ec56ba1c3_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760092756,Diamond,1,0,PLD
Sin Mirrorslave,43994621,25,14,Raiden,Light,0,0,3f8e3345c252d3f9b50e27c481f91100_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760090537,Diamond,1,0,UNK
Smoothie Sour,42056621,25,14,Zodiark,Light,0,0,247388cdfc4db1451cf9df83cce7b3a1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760091634,Diamond,1,0,MCH
Sweet Light,41777815,25,14,Spriggan,Chaos,0,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760091099,Diamond,1,0,SGE
Michi Chan',22810862,30,45,Odin,Light,0,0,231f8e2acf7a67a0864b520ddb264bf2_644311b63b607133c989d7c1188467dafc0.jpg?1760089257,Diamond,65,17,SMN
Yuki Shinryu,18457903,31,0,Omega,Chaos,0,0,7c3380880e156cefcc0afc85574b6091_39e25ac3d737c46452305eefe324372cfc0.jpg?1760089550,Diamond,6,0,SCH
Laurie Adorable,48647813,32,0,Spriggan,Chaos,0,0,cae3f1cbe01c3d143b588c054809c02b_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760091225,Diamond,1,0,WHM
Solfrid Teenfjord,23752222,33,0,Lich,Light,0,0,90c82b9b5a81454ea43ccc7dc884301e_7206469080400ed57a5373d0a9c55c59fc0.jpg?1760092364,Diamond,0,0,SMN
Rey Alex,43283085,34,21,Phantom,Chaos,0,0,1568101bbbd47919a928114d97fe88ed_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1760091421,Platinum,2,0,WVR
Balenciaga Style,40404503,35,28,Raiden,Light,0,0,d36752bae780498e376e2d66e298ab7f_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760090415,Platinum,11,2,SAM
Brian Ricardo,23607238,36,22,Zodiark,Light,0,0,9c9d045f5f22c579ce5c24faa2b9b303_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760090617,Platinum,9,0,PCT
J'yrae Zakah,39521831,37,0,Phantom,Chaos,0,0,15062e4ea5fd0645262797a68f9d53a8_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1760091394,Platinum,3,0,GNB
Ai Ka',13500675,38,83,Ragnarok,Chaos,0,0,171f0ab92d0e928acdb718980be9c896_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1760090770,Platinum,58,24,AST
Myst Freyja,33906213,39,33,Omega,Chaos,0,0,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1760091445,Platinum,40,6,RPR
Cap'n Banana,25460177,40,23,Omega,Chaos,0,0,250ded102aad6614228e38b01304d2a5_39e25ac3d737c46452305eefe324372cfc0.jpg?1760089550,Platinum,0,0,DNC
Akira Zogratis,58110417,41,24,Spriggan,Chaos,0,0,e3629ec507f5f88c053bdba5b64b9fe3_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760089300,Platinum,57,1,MCH
Seraban Mistodisushi,25116690,42,25,Omega,Chaos,0,0,9ab6f5d4307a747e8378402c6070b2a7_39e25ac3d737c46452305eefe324372cfc0.jpg?1760090688,Platinum,7,2,AST
Leedo Dale,25033597,43,80,Zodiark,Light,0,0,9e122691e98bda2ea6abe86ed7b81a63_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760090270,Platinum,22,20,BRD
Malanya Gilvegania,5121870,44,34,Spriggan,Chaos,0,0,7ec64e843e5e07f20b84e9a853e057df_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760089372,Platinum,16,6,SMN
Senn Lien,6878995,45,26,Lich,Light,0,0,b17dd2eec4157c671576827f5870373b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1760090457,Platinum,1,0,NIN
