name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Suhr Zarek,21013113,1,0,Gilgamesh,Aether,2059,0,55489166c3a63b4108165dac86c449d1_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668163057,Crystal,72,5,DNC
Revna Londor,24258558,2,4,Cactuar,Aether,1495,593,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668160982,Crystal,85,8,MNK
Sir Moon,17116119,3,2,Cactuar,Aether,1299,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668163264,Crystal,28,0,DRG
Highpeak Thunderstorm,44729199,4,3,Siren,Aether,1015,99,39fec9b8eaf71c699797cd15ef87009b_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1668161726,Crystal,46,2,DRK
Regis Darsik,37234597,5,9,Gilgamesh,Aether,998,405,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668161902,Crystal,25,7,SMN
John Darksouls,32702843,6,7,Adamantoise,Aether,888,290,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668161525,Crystal,89,15,PLD
Lune Cr'est,2265644,7,5,Adamantoise,Aether,801,0,469aba5cd413b705142a9db68f73684e_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668163158,Crystal,78,0,BRD
F'zula Alleal,8158413,8,6,Gilgamesh,Aether,614,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668159824,Crystal,44,0,DNC
Nem Ui,41504905,9,8,Midgardsormr,Aether,598,0,7c053c6eaddb97e18809e919031a3daa_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668161160,Crystal,49,0,AST
Jay Verhundred,43607851,10,19,Adamantoise,Aether,594,293,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668163232,Crystal,20,9,MNK
Xiao Baobao,34864246,11,10,Gilgamesh,Aether,504,0,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668163166,Crystal,39,0,SCH
Violent Destruction,15630676,12,11,Sargatanas,Aether,498,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668161977,Crystal,89,25,WHM
Noga Cosnoh,12058107,13,12,Cactuar,Aether,412,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668162150,Crystal,28,0,RPR
Zokor Shamavokor,20729807,14,13,Faerie,Aether,401,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668160536,Crystal,59,0,GNB
Shai Ocean,44663718,15,14,Siren,Aether,400,0,b1f2d9cc268268988fae489c7cf72d56_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1668163230,Crystal,43,7,MNK
Kira Yuuji,33227091,16,15,Jenova,Aether,399,0,fd488041a7c9dbc5b2db455cb1f0bb68_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1668163251,Crystal,19,0,MCH
Heart Iceworth,36163531,17,18,Sargatanas,Aether,385,83,a0186b407947f0d5bf9c21f7d1998e1d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668160647,Crystal,51,12,SMN
Radanis Luminacht,16920977,18,16,Sargatanas,Aether,308,0,b371d311f8b15d14c5d5b08dda36ab7f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668161357,Crystal,26,0,BTN
Small Damage,16462000,19,17,Cactuar,Aether,305,0,f43579c4e28a81e8df4a052498746ee6_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668162623,Crystal,59,4,BLM
Brian Ricardo,9364090,20,21,Adamantoise,Aether,304,100,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668160191,Crystal,63,5,SGE
Munch- Lunch,29736851,21,43,Cactuar,Aether,300,300,ff370497f334f348f9e023ce66c3caa3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668162034,Crystal,40,8,SMN
Say So,37496286,22,20,Midgardsormr,Aether,298,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668161993,Crystal,55,0,SMN
S'jay Sharks,18807626,23,35,Cactuar,Aether,298,298,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668160013,Crystal,23,9,WHM
Merlin Emryss,9605720,24,29,Faerie,Aether,199,99,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668161620,Crystal,48,2,AST
She On,28935528,25,22,Midgardsormr,Aether,199,0,d8410abb22d7e8619d8da55abd3b911b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668161836,Crystal,33,0,BLM
Sofia Vali,30413144,26,23,Gilgamesh,Aether,199,0,54d52e2acb095db70bb5f7a1838ce627_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668160735,Crystal,21,0,MIN
Raven Madd,6315523,27,24,Faerie,Aether,197,0,9bd98369b0f202fd3db0c88459203d39_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668160999,Crystal,45,0,BLM
Haha Unless,35825889,28,36,Faerie,Aether,100,100,3c249691791cbe0f2fb3ccc230c9a4e4_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1668163153,Crystal,84,7,DNC
Seruna Miyaru,8134842,29,28,Gilgamesh,Aether,100,0,f022946d2d8441e36faee7b2b843a2ef_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668160981,Crystal,78,20,ALC
Kaylah Coy,1577883,30,25,Gilgamesh,Aether,100,0,be61e60d38cafaf8cd1b320b832675d0_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668162335,Crystal,74,0,DNC
Farsa Aed,5068221,31,26,Midgardsormr,Aether,100,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1668162165,Crystal,60,0,RDM
Makise Tera,11384489,31,26,Cactuar,Aether,100,0,08da7f9f3970268f2e58936ac17e0d51_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1668163340,Crystal,60,0,NIN
Xy Xx',42725250,33,47,Gilgamesh,Aether,100,100,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668160453,Crystal,31,7,NIN
Osetra Caviar,43866388,34,30,Adamantoise,Aether,100,0,c2976bfa88fb722e029c754d14ecda03_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668162427,Crystal,30,0,FSH
Kestela August,24683361,35,0,Gilgamesh,Aether,100,100,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1668160629,Crystal,26,26,RPR
Micro Uryade,37487800,36,31,Sargatanas,Aether,100,0,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1668161770,Crystal,20,0,DRK
Lethargic Behavior,45031278,37,66,Adamantoise,Aether,100,100,00783eab63421d33f98072a8c1b1a1a5_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1668161011,Crystal,18,6,BRD
