name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Lybel Alyborias,25836089,1,0,Louisoix,Chaos,3366,199,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1779016573,Ultima,210,2,RPR
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3132,101,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1779014776,Ultima,294,4,MNK
Lucy Lumi,35150838,3,4,Louisoix,Chaos,3095,175,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1779017585,Ultima,281,25,DRG
Cliffe Zanza,36074329,4,3,Spriggan,Chaos,2923,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1779017585,Omega,171,5,MNK
Miyu Moon,58918526,5,23,Moogle,Chaos,2780,1186,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1779016024,Omega,71,16,SAM
Crow Xo,44749262,6,5,Zodiark,Light,2672,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1779017554,Omega,104,0,NIN
Scarlet Rose,26616217,7,6,Spriggan,Chaos,2405,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1779016223,Omega,195,0,PLD
Aura Sphere,30657353,8,7,Zodiark,Light,2358,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1779017558,Omega,126,31,SCH
Toni Kroos,52385787,9,8,Twintania,Light,2295,0,51ea95d392db97feb9c9d09ad8b50a58_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1779015159,Omega,186,0,AST
Akari Tsuki,31005286,10,9,Louisoix,Chaos,2278,84,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1779015085,Omega,90,9,MNK
Claire Hart,4540427,11,18,Ragnarok,Chaos,2222,495,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1779015762,Omega,87,6,VPR
Miyu Edelfelt,21335430,12,10,Phoenix,Light,2174,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1779017623,Omega,175,24,AST
Moki Moki,14235486,13,213,Odin,Light,2170,2170,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1779015774,Omega,41,28,DRG
Mamiyama Kamimama,37371304,14,12,Spriggan,Chaos,2122,108,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1779016144,Omega,89,20,PCT
Loty Coldwind,36521588,15,11,Twintania,Light,2024,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1779015297,Omega,176,7,WAR
Taiya Li,41293767,16,27,Phoenix,Light,1959,396,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1779016204,Omega,84,7,SMN
