name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Akari Tsuki,31005286,1,0,Louisoix,Chaos,4606,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1747994560,Crystal,321,1,MNK
Saboree Catboy,36051653,2,0,Spriggan,Chaos,4413,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1747995326,Crystal,586,12,DRK
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,4367,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1747995710,Crystal,182,9,SAM
Snap Ringer,18714030,4,0,Omega,Chaos,4249,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1747993364,Crystal,194,0,FSH
Loty Coldwind,36521588,5,0,Twintania,Light,4149,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1747996210,Crystal,646,0,DNC
Void Stellarvore,28691685,6,0,Raiden,Light,4067,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1747996290,Crystal,285,0,SAM
Shino Yaru,38308969,7,0,Phoenix,Light,3699,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1747995490,Crystal,132,0,UNK
Prisma Tic,38791879,8,0,Cerberus,Chaos,3609,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1747994362,Crystal,373,9,VPR
White Noise',47747214,9,0,Raiden,Light,3495,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1747995140,Crystal,229,0,NIN
Aura Sphere,30657353,10,0,Zodiark,Light,3378,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1747993707,Crystal,362,0,AST
Vai Zol,38270926,11,0,Odin,Light,3244,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1747996599,Crystal,186,0,RDM
Maarato Cookie,20349526,12,0,Twintania,Light,3142,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1747994583,Crystal,261,4,BLM
Milk Jds,10570379,13,0,Zodiark,Light,3081,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1747995635,Crystal,428,8,SAM
Strom Valentine,19009916,14,15,Cerberus,Chaos,3028,47,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1747995666,Crystal,191,7,RDM
Veera Vermillion,36611700,15,14,Odin,Light,2990,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1747993808,Crystal,289,0,MNK
Ange Melrose,50267939,16,0,Omega,Chaos,2955,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1747996683,Crystal,466,2,NIN
Mei Ko,35150838,17,0,Louisoix,Chaos,2818,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1747996410,Crystal,398,8,UNK
Kal Tanavast,21949363,18,0,Omega,Chaos,2760,0,dfeeca71f35832d183f78245f29992f1_39e25ac3d737c46452305eefe324372cfc0.jpg?1747994195,Crystal,168,0,SCH
Dara Mactire,55642101,19,0,Louisoix,Chaos,2671,0,3c45e346e2828ca773eda7982c2291e1_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1747995336,Crystal,263,0,UNK
Crow Xo,44749262,20,0,Zodiark,Light,2601,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1747994063,Crystal,94,0,RDM
Imy Pure,24943089,21,0,Cerberus,Chaos,2595,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1747993421,Crystal,225,8,SCH
Tyr Neriak,19006698,22,0,Omega,Chaos,2531,0,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1747996928,Crystal,90,2,UNK
Ny Aa,49048302,23,0,Zodiark,Light,2456,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1747993766,Crystal,72,0,SAM
Kaede Yumishi,54070516,24,0,Raiden,Light,2303,0,5d811f127e0fbf2c1fe988e910219758_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1747995211,Crystal,408,0,UNK
Cat Wife,21099767,25,0,Zodiark,Light,2278,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1747994202,Crystal,79,0,RDM
Strawberry Kea,31214992,26,0,Ragnarok,Chaos,2227,0,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1747996009,Crystal,88,5,DRG
Vanilla Blossom,41496807,27,0,Moogle,Chaos,2219,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1747995688,Crystal,243,0,FSH
Meryll Enetari,24681550,28,0,Cerberus,Chaos,2180,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1747994903,Crystal,514,10,DNC
Resilla Frostflow,14658770,29,0,Cerberus,Chaos,2091,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1747996190,Crystal,109,0,VPR
Mii Sha,23843770,30,0,Phoenix,Light,1784,0,64857f7d5089a3c4ec82c8ffc69a8d9b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1747995448,Crystal,224,0,GNB
Luca Natura,26126798,31,0,Omega,Chaos,1782,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1747993378,Crystal,160,0,PLD
Miyu Edelfelt,21335430,32,0,Phoenix,Light,1782,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1747993617,Crystal,123,0,SCH
Alice Kittimo,34781171,33,0,Cerberus,Chaos,1781,0,ec971a9e6eba1c32ecd2e88bec8f2c49_777c57311d510ca65dac3c1077dee435fc0.jpg?1747995694,Crystal,219,0,CRP
Tarutella Goldfish,4235488,34,0,Phoenix,Light,1776,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1747994543,Crystal,302,0,DNC
Dragonlife Saijax,29449285,35,75,Moogle,Chaos,1683,791,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1747996329,Crystal,46,15,GNB
Ares Aster,23775255,36,35,Ragnarok,Chaos,1621,0,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1747995091,Crystal,318,0,UNK
Savi Zizo,36020595,37,36,Phoenix,Light,1607,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1747994243,Crystal,418,0,WHM
Elis Lee,46449428,38,37,Ragnarok,Chaos,1601,0,f7f27c87a16b5950097c24479dd76a92_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1747994361,Crystal,101,0,DRG
Sweet Light,41777815,39,38,Spriggan,Chaos,1577,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1747994903,Crystal,83,4,BRD
