name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,1302,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760521803,Crystal,22,1,DRK
Yuuki Ishikawa,58888106,2,7,Raiden,Light,1194,396,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760521611,Crystal,63,4,PCT
Cliffe Zanza,36074329,3,2,Spriggan,Chaos,1194,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760522121,Crystal,24,0,BLM
Meryll Enetari,24681550,4,3,Cerberus,Chaos,995,103,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1760521762,Crystal,23,2,DNC
Toki Isur,16811472,5,8,Lich,Light,893,97,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1760523125,Crystal,33,5,SGE
Thor Strom,35911315,6,22,Cerberus,Chaos,891,596,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1760522534,Crystal,15,10,SCH
Void Stellarvore,28691685,7,4,Raiden,Light,884,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760522910,Crystal,50,7,MNK
Vanilla Blossom,41496807,8,5,Moogle,Chaos,817,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1760522865,Crystal,48,0,BLM
Mei Ko,35150838,9,6,Louisoix,Chaos,803,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1760524321,Crystal,43,14,PCT
Mahou Mahou,5924021,10,9,Odin,Light,706,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1760522923,Crystal,32,0,RPR
Xen Thique,40172078,11,14,Odin,Light,699,200,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1760523944,Crystal,7,2,AST
Marina Aihara,29978429,12,17,Zodiark,Light,697,298,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1760522041,Crystal,68,6,BRD
Ares Aster,23775255,13,42,Ragnarok,Chaos,695,695,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1760522113,Crystal,70,18,UNK
Pre Purify,55308031,14,10,Spriggan,Chaos,600,0,57e94aab3849d6d467b99e494b8621ed_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760522282,Crystal,62,2,BRD
Sheidyn Windsor,30282791,15,11,Omega,Chaos,598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1760521503,Crystal,34,0,SAM
Tsukuyo Ritlas,37800185,16,12,Odin,Light,598,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1760522997,Crystal,15,0,RDM
Ciel Melrose,58478493,17,19,Cerberus,Chaos,502,202,2c7b597e2437a00ad9f0fc0439c68531_777c57311d510ca65dac3c1077dee435fc0.jpg?1760521886,Crystal,6,3,SAM
Lex'ander Wayfarer,18009481,18,13,Odin,Light,499,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1760524438,Crystal,54,16,SAM
Shino Yaru,38308969,19,15,Phoenix,Light,410,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1760521859,Crystal,11,0,UNK
Tei Tei,36611700,20,16,Odin,Light,405,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1760521904,Crystal,72,0,BRD
Sweet Light,41777815,21,25,Spriggan,Chaos,399,199,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1760522656,Crystal,25,3,SGE
Pattinger Kersel,8183392,22,30,Raiden,Light,397,198,4fec5839fc0fc0bba3a80fc4e1910660_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1760523651,Crystal,93,18,BRD
