name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Azalyn Xo,33695596,1,0,Gilgamesh,Aether,5992,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1666865918,Crystal,319,0,DRG
Zetsu Kaiza,15922703,2,0,Jenova,Aether,5455,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1666865488,Crystal,844,0,DRG
Rukaka Ruka,34081156,3,4,Cactuar,Aether,5100,303,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1666865342,Crystal,417,11,PLD
Funkmaster Disconium,39174439,4,3,Sargatanas,Aether,4944,0,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1666865007,Crystal,158,0,NIN
Gala Aurora,41293767,5,0,Adamantoise,Aether,3738,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666865188,Crystal,551,2,SAM
Sir Moon,17116119,6,0,Cactuar,Aether,3710,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1666867264,Crystal,195,0,DRG
Verzell Varion,17766578,7,0,Adamantoise,Aether,3606,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666865443,Crystal,199,0,DNC
Komachi Chan,22706714,8,0,Faerie,Aether,3205,0,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1666867071,Crystal,170,0,BLM
Yuri Tsukihana,30386598,9,0,Jenova,Aether,3173,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1666867156,Crystal,165,0,SAM
Middle Ovoo,42303051,10,0,Midgardsormr,Aether,3042,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1666866449,Crystal,138,0,BLM
Sarah Montcroix,21257525,11,13,Siren,Aether,2980,101,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1666866244,Crystal,310,3,AST
Regis Darsik,37234597,12,11,Gilgamesh,Aether,2932,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1666863859,Crystal,252,4,SMN
Legendary Leon,17439640,13,12,Sargatanas,Aether,2892,0,883456fffdcc9f88fb9843202c1fed42_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1666864620,Crystal,124,0,SGE
Pyri Lionheart,31822220,14,0,Sargatanas,Aether,2798,0,485c32a7f2d70560c758f5d0c0079486_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1666864366,Crystal,244,0,SAM
Tomo Kote,38176817,15,0,Gilgamesh,Aether,2746,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1666864353,Crystal,188,0,DRG
Noga Cosnoh,12058107,16,0,Cactuar,Aether,2688,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1666864184,Crystal,665,0,BLM
Jay Vermillion,20310837,17,0,Adamantoise,Aether,2609,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666865554,Crystal,222,0,SAM
Kinda Smol,43182596,18,0,Cactuar,Aether,2596,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1666865467,Crystal,222,0,MCH
F'zula Alleal,8158413,19,0,Gilgamesh,Aether,2535,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1666866519,Crystal,360,7,SGE
Laela Prismriver,1373063,20,0,Sargatanas,Aether,2528,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1666863911,Crystal,300,8,NIN
Vivian Infinity,28047694,21,0,Jenova,Aether,2501,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1666867049,Crystal,176,0,DRK
Highpeak Thunderstorm,44729199,22,0,Siren,Aether,2441,0,39fec9b8eaf71c699797cd15ef87009b_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1666866037,Crystal,111,1,DRK
Haruka Shimizu,34615369,23,26,Jenova,Aether,2424,100,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1666863944,Crystal,196,2,SAM
Primal Princess,40830066,24,23,Jenova,Aether,2407,0,b4674ae4d8b07578ae723618d9450cdc_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1666866830,Crystal,103,0,PLD
American Hero,44163929,25,24,Sargatanas,Aether,2384,0,806fe0d7926801138ad67d6d4ad9d24b_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1666865723,Crystal,111,0,DRG
Revna Londor,24258558,26,25,Cactuar,Aether,2370,10,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1666865172,Crystal,288,10,MNK
Alcohaul Lavalliere,25195609,27,0,Sargatanas,Aether,2312,2,aee05ce4596ebd30e7318251aea839b8_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1666866460,Crystal,103,1,WHM
Willielmus Lannis,9961810,28,0,Siren,Aether,2296,0,dfcf8b0d9668568d9792c854be7cb44a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1666865094,Crystal,279,0,DRG
Knin Alykel,9726390,29,30,Gilgamesh,Aether,2294,96,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1666864080,Crystal,218,6,NIN
Farsa Aed,5068221,30,29,Midgardsormr,Aether,2212,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1666866243,Crystal,192,0,SCH
Sarisa Sattva,27103405,31,0,Siren,Aether,2181,0,830af68053859e92c56c0e651012e683_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1666864468,Crystal,248,4,RPR
Jay Verhundred,43607851,32,0,Adamantoise,Aether,2114,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666865160,Crystal,133,0,MNK
Agreed Indeed,35442337,33,0,Cactuar,Aether,2105,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1666865539,Crystal,262,0,RPR
M'ika Sfinx,36917542,34,0,Adamantoise,Aether,2029,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666866118,Crystal,459,0,MCH
Lynvara Stacia,14851122,35,0,Gilgamesh,Aether,2029,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1666864814,Crystal,81,0,WHM
Reol Fencir,23655612,36,0,Adamantoise,Aether,2016,0,751ba89539efc5877cb5d444ff9705d8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666866712,Crystal,152,0,BLM
Xy Xx',42725250,37,0,Gilgamesh,Aether,2009,0,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1666866979,Crystal,141,0,NIN
Aibertain Mando,32541700,38,0,Jenova,Aether,2006,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1666864804,Crystal,455,2,MCH
Emma Sah'mae,34788325,39,0,Midgardsormr,Aether,1998,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1666866630,Crystal,138,0,AST
Xiao Baobao,34864246,40,0,Gilgamesh,Aether,1995,0,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1666863745,Crystal,155,0,BLM
Roega Dayum,44789293,41,0,Adamantoise,Aether,1956,0,360c084fd7f1918d115609fb4c351a69_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666864115,Crystal,83,0,MNK
Nikroulah Skysdotter,28270582,42,0,Adamantoise,Aether,1929,0,8cf547fce0f3f534f6e1fca98767b070_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666866241,Crystal,116,4,SMN
Original Ninomae,35808978,43,0,Adamantoise,Aether,1916,0,b244a7412043a7dd35bae3d62114182d_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666864444,Crystal,116,0,SGE
Drathus Von'tenebrae,4217866,44,0,Jenova,Aether,1907,0,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1666866183,Crystal,281,0,SGE
Lethargic Behavior,45031278,45,0,Adamantoise,Aether,1895,0,00783eab63421d33f98072a8c1b1a1a5_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666866801,Crystal,88,0,BRD
Wmwmwmwmwmwmw Soikky,9472774,46,0,Sargatanas,Aether,1893,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1666865972,Crystal,115,0,DRK
Brian Ricardo,9364090,47,0,Adamantoise,Aether,1876,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666864992,Crystal,142,0,AST
Element Xi,9242054,48,0,Midgardsormr,Aether,1823,0,e9c05660979a34abc77a9848c786847f_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1666865005,Crystal,311,0,WAR
Celesse Archon,5403993,49,0,Midgardsormr,Aether,1796,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1666864447,Crystal,184,0,RDM
Luke Skz,43828858,50,53,Adamantoise,Aether,1786,146,c598ef0b6c1c6d8ca58e2344cd819f62_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666864886,Crystal,93,5,NIN
Ebil Minalinsky,18847477,51,50,Cactuar,Aether,1691,0,6199d7a8f3b849c04e41c14b204e7ff8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1666866129,Crystal,240,0,SCH
Lovecraft Amoret,7561332,52,51,Adamantoise,Aether,1687,0,fdd36dd9c43b7f7dc29d0a170f9e6c68_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1666865526,Crystal,290,0,SCH
Echo Derp,24796730,53,52,Faerie,Aether,1683,0,40e3aa3e70759498a5fc4ebf0f986166_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1666866000,Crystal,136,0,AST
Carna Sato,37623830,54,0,Cactuar,Aether,1613,0,7d53a644b36e6edf2609e2c489146bac_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1666864281,Crystal,218,0,MCH
Cyris Tm,28898424,55,0,Siren,Aether,1604,0,c65a5c868c91ec6f21bb9ef82b580576_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1666864088,Crystal,82,0,NIN
Dame Varlineau,10307046,56,0,Jenova,Aether,1593,0,e01d3d59e9a3839ce659b20511b5dbb8_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1666864923,Crystal,127,0,NIN
