name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Akari Tsuki,31005286,1,0,Louisoix,Chaos,4716,110,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1748081075,Crystal,328,7,MNK
Saboree Catboy,36051653,2,0,Spriggan,Chaos,4413,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1748080931,Crystal,601,15,MNK
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,4367,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1748080930,Crystal,194,12,MNK
Snap Ringer,18714030,4,0,Omega,Chaos,4249,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1748079764,Crystal,194,0,FSH
Loty Coldwind,36521588,5,0,Twintania,Light,4149,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1748082434,Crystal,650,4,SCH
Void Stellarvore,28691685,6,0,Raiden,Light,4067,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1748082690,Crystal,285,0,SAM
Shino Yaru,38308969,7,0,Phoenix,Light,3699,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1748081890,Crystal,132,0,UNK
Prisma Tic,38791879,8,0,Cerberus,Chaos,3609,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1748080762,Crystal,383,10,VPR
White Noise',47747214,9,0,Raiden,Light,3495,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1748081540,Crystal,229,0,NIN
Aura Sphere,30657353,10,0,Zodiark,Light,3378,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1748080107,Crystal,362,0,AST
Vai Zol,38270926,11,0,Odin,Light,3244,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1748082999,Crystal,186,0,RDM
Maarato Cookie,20349526,12,0,Twintania,Light,3142,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1748080609,Crystal,270,9,VPR
Milk Jds,10570379,13,0,Zodiark,Light,3081,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1748080759,Crystal,434,6,MCH
Strom Valentine,19009916,14,0,Cerberus,Chaos,3028,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1748082066,Crystal,191,0,RDM
Veera Vermillion,36611700,15,0,Odin,Light,2990,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1748080104,Crystal,289,0,MNK
Ange Melrose,50267939,16,0,Omega,Chaos,2955,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1748082745,Crystal,477,11,SMN
Mei Ko,35150838,17,0,Louisoix,Chaos,2818,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1748079986,Crystal,407,9,UNK
