name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Noga Cosnoh,12058107,1,0,Cactuar,Aether,597,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680947676,Crystal,35,1,MNK
Jay Vermillion,20310837,2,0,Adamantoise,Aether,404,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1680949697,Crystal,28,0,FSH
San Za,29526979,3,0,Cactuar,Aether,397,0,63263c4a5f9488c7c73e49af0fc87bfb_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680948063,Crystal,19,0,MNK
Nsa Hokage,35052856,4,0,Cactuar,Aether,199,0,55bea30745a2489621ebae3dc6791c8c_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680946411,Crystal,26,0,SMN
Zokor Shamavokor,20729807,5,36,Faerie,Aether,100,100,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1680949840,Crystal,47,14,BRD
Black Waltz,4799967,6,12,Gilgamesh,Aether,100,100,c11aaa36c6d7b1b8376ea9c14a3c6f5f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1680949680,Crystal,37,1,SMN
Kestela August,24683361,7,5,Gilgamesh,Aether,100,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1680949235,Crystal,30,0,SAM
Ruka Rukaka,34081156,8,6,Jenova,Aether,100,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1680946343,Crystal,29,0,MNK
S'jay Sharks,18807626,9,7,Cactuar,Aether,100,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680947869,Crystal,26,0,RPR
Amu Moo,28276994,10,8,Faerie,Aether,100,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1680949305,Crystal,23,0,SCH
Laela Prismriver,1373063,11,9,Sargatanas,Aether,100,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1680948317,Crystal,18,0,MCH
Wesley Jones,1889356,12,10,Cactuar,Aether,100,0,c4a88479464a989ef34af35a3b16ac8b_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680946366,Crystal,12,0,BLM
Zylche Lux,29450525,13,11,Midgardsormr,Aether,0,0,93563c4293a9dad517d5155c1f091e51_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1680949025,Diamond,89,37,BLM
Atsuki Ou,31717078,14,0,Faerie,Aether,0,0,ddb78b7803c7b1abdd394fd46d117386_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1680948769,Diamond,69,31,MNK
Farsa Aed,5068221,15,22,Midgardsormr,Aether,0,0,176d431db8a76185fe97af104836ac24_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1680948795,Diamond,38,7,DRG
Celesse Archon,5403993,16,25,Midgardsormr,Aether,0,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1680948218,Diamond,36,10,WHM
Garden Crocota,44675246,17,13,Siren,Aether,0,0,20d57bd2a7c61944ee739820272f0bfc_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1680947619,Diamond,33,0,RDM
Hourlysword Sorah,4913224,18,14,Cactuar,Aether,0,0,598e197cd5ec249797bc7305f8fd87f0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1680946593,Diamond,31,2,NIN
Violent Destruction,15630676,19,15,Sargatanas,Aether,0,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1680946511,Diamond,27,0,MIN
Nikroulah Skysdotter,28270582,20,16,Adamantoise,Aether,0,0,8cf547fce0f3f534f6e1fca98767b070_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1680948771,Diamond,21,0,BRD
Regis Darsik,37234597,21,17,Gilgamesh,Aether,0,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1680949580,Diamond,19,0,SMN
Moshu Kyoi,29734191,22,30,Faerie,Aether,0,0,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1680947330,Diamond,17,4,MCH
Yuya Kobayashi,20080980,23,18,Gilgamesh,Aether,0,0,6e6b8da9a0be89938c370cccddcbfbfc_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1680946771,Diamond,11,0,DRG
Jay Verhundred,43607851,24,19,Adamantoise,Aether,0,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1680946519,Diamond,10,0,MNK
Ed Wee,21335212,25,53,Midgardsormr,Aether,0,0,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1680946346,Diamond,56,20,WHM
Ni Xi,42307832,26,20,Jenova,Aether,0,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1680947876,Diamond,12,0,RPR
Izumi Shirogane,13550139,27,0,Gilgamesh,Aether,0,0,0576e857d81476ddad4e2152dae105b2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1680946863,Diamond,10,0,MNK
Oni Tonii,44676059,27,21,Midgardsormr,Aether,0,0,1dcbc999964ff024318d6d7ffd6bea47_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1680949824,Diamond,10,0,MCH
