name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Sice Seven,15008161,1,3,Moogle,Chaos,4486,395,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1777287783,Ultima,272,14,BRD
Crow Xo,44749262,2,0,Zodiark,Light,4265,94,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777289450,Ultima,208,7,AST
Maarato Cookie,20349526,3,1,Twintania,Light,4211,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1777289437,Ultima,186,0,VPR
Saboree Catboy,36051653,4,0,Spriggan,Chaos,3996,25,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1777291253,Ultima,426,12,VPR
Scarlet Rose,26616217,5,0,Spriggan,Chaos,3954,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1777290975,Ultima,476,8,PLD
Slayn Lockmeier,43624360,6,0,Ragnarok,Chaos,3768,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1777289366,Ultima,313,9,PCT
Cliffe Zanza,36074329,7,9,Spriggan,Chaos,3737,195,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1777287826,Ultima,332,18,MNK
Loty Coldwind,36521588,8,7,Twintania,Light,3602,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1777291215,Ultima,332,15,WAR
Aura Sphere,30657353,9,8,Zodiark,Light,3584,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777291137,Ultima,91,3,MCH
Lybel Alyborias,25836089,10,0,Louisoix,Chaos,3247,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1777288984,Ultima,241,0,RPR
Cat Wife,21099767,11,0,Zodiark,Light,3135,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777290770,Ultima,70,0,RDM
Akari Tsuki,31005286,12,0,Louisoix,Chaos,3023,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1777289002,Ultima,125,0,MNK
Miyu Moon,58918526,13,0,Moogle,Chaos,2991,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1777290422,Omega,87,0,SAM
Xen Thique,40172078,14,17,Odin,Light,2648,293,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1777288191,Omega,180,10,SGE
Ange Melrose,50267939,15,14,Omega,Chaos,2561,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1777290614,Omega,271,0,SGE
Lucy Lumi,35150838,16,15,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1777290123,Omega,115,0,PCT
Auelin Fae,18291844,17,16,Zodiark,Light,2367,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1777289245,Omega,58,0,DRG
