name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,7,Twintania,Light,1996,896,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1743587807,Crystal,109,23,WAR
Saboree Catboy,36051653,2,1,Spriggan,Chaos,1678,186,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1743586969,Crystal,105,18,RPR
Cliffe Zanza,36074329,3,5,Spriggan,Chaos,1623,305,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1743590093,Crystal,70,10,DRK
Shino Yaru,38308969,4,6,Phoenix,Light,1589,297,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1743587692,Crystal,46,10,UNK
Aura Sphere,30657353,5,2,Zodiark,Light,1486,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1743590085,Crystal,116,0,AST
Natural Harmonia,49027274,6,3,Odin,Light,1475,0,782c87b43d61d94a5612e09075c50513_644311b63b607133c989d7c1188467dafc0.jpg?1743590199,Crystal,147,21,MNK
Crow Xo,44749262,7,4,Zodiark,Light,1392,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1743587941,Crystal,38,0,AST
Milk Jds,10570379,8,14,Zodiark,Light,1182,296,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1743587916,Crystal,98,15,PLD
Jun Moxiao,40533777,9,8,Odin,Light,1099,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1743588593,Crystal,45,1,DRG
Goon God,57040528,10,9,Raiden,Light,999,0,be22ea6495edc42417f99d58b879b506_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1743588229,Crystal,65,0,MNK
