name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Shino Yaru,45204973,1,0,Sagittarius,Chaos,2958,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1744626994,Crystal,112,0,UNK
Saboree Catboy,36051653,2,0,Spriggan,Chaos,2748,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1744626203,Crystal,220,0,RPR
Loty Coldwind,36521588,3,0,Twintania,Light,2555,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744626015,Crystal,254,9,WAR
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,2426,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1744627304,Crystal,90,0,RDM
Void Stellarvore,28691685,5,0,Raiden,Light,2157,1,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744626428,Crystal,168,5,DRG
Vai Zol,38270926,6,0,Odin,Light,2088,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1744625562,Crystal,102,4,RDM
Dara Mactire,55642101,7,0,Louisoix,Chaos,2010,0,3c45e346e2828ca773eda7982c2291e1_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1744623850,Crystal,129,5,UNK
Prisma Tic,38791879,8,0,Cerberus,Chaos,1882,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1744626181,Crystal,84,0,SAM
Milk Jds,10570379,9,0,Zodiark,Light,1863,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744625717,Crystal,159,0,GNB
Mei Ko,35150838,10,11,Louisoix,Chaos,1850,186,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1744626750,Crystal,105,24,UNK
Maarato Cookie,20349526,11,10,Twintania,Light,1801,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744626854,Crystal,80,0,DNC
Ares Aster,23775255,12,0,Ragnarok,Chaos,1621,0,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744626880,Crystal,302,12,UNK
Aura Sphere,30657353,13,0,Zodiark,Light,1563,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744624036,Crystal,134,3,SCH
Selin Naari,16360751,14,0,Cerberus,Chaos,1561,0,fb2c3681e2cb33bdcd7894d5aad0b9ec_777c57311d510ca65dac3c1077dee435fc0.jpg?1744625625,Crystal,98,1,DRG
Kaede Yumishi,54070516,15,21,Raiden,Light,1506,215,5d811f127e0fbf2c1fe988e910219758_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744625721,Crystal,144,19,UNK
Myst Freyja,33906213,16,15,Omega,Chaos,1489,0,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1744624166,Crystal,114,0,RPR
Jun Moxiao,40533777,17,16,Odin,Light,1410,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1744625082,Crystal,64,0,RPR
