name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Prisma Tic,38791879,1,0,Cerberus,Chaos,2065,574,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1732011272,Crystal,122,9,DRG
Loty Coldwind,36521588,2,17,Twintania,Light,1871,1272,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1732011669,Crystal,163,33,SAM
Fiven Fiven,24996868,3,0,Lich,Light,1476,287,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1732010339,Crystal,144,22,GNB
Mei Ko,35150838,4,5,Louisoix,Chaos,1409,305,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1732012685,Crystal,236,35,RDM
Lex'ander Wayfarer,18009481,5,2,Odin,Light,1285,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1732012108,Crystal,74,0,SAM
Slayn Lockmeier,43624360,6,4,Ragnarok,Chaos,1187,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1732010790,Crystal,121,15,RPR
Moki Moki,14235486,7,11,Odin,Light,1182,395,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1732011408,Crystal,92,11,DRG
Cliffe Zanza,36074329,8,10,Spriggan,Chaos,1109,295,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732010598,Crystal,199,33,SAM
Mamiyama Kamimama,37371304,9,8,Spriggan,Chaos,1108,207,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732011108,Crystal,157,20,DRG
Saboree Catboy,36051653,10,12,Spriggan,Chaos,1098,390,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732011636,Crystal,175,21,SAM
Snap Ringer,18714030,11,15,Omega,Chaos,1081,396,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1732011804,Crystal,108,13,BRD
Lybel Alyborias,25836089,12,13,Louisoix,Chaos,1015,314,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1732010546,Crystal,152,20,BLU
Enrei Esthule,16223299,13,6,Omega,Chaos,1000,0,075328fa236ca776da32524ca8bd395c_39e25ac3d737c46452305eefe324372cfc0.jpg?1732011412,Crystal,144,18,RDM
Shino Yaru,38308969,14,7,Phoenix,Light,970,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1732012685,Crystal,132,28,GNB
Vai Zol,38270926,15,134,Odin,Light,963,963,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1732011934,Crystal,148,29,RDM
Miyu Edelfelt,21335430,16,9,Phoenix,Light,880,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1732011797,Crystal,142,14,BRD
Sigil Cygnaeus,7527346,17,79,Ragnarok,Chaos,818,818,53c37a35e4213448a6b3fbbb6ceddb5d_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1732011210,Crystal,107,23,UNK
Crow Xo,44749262,18,25,Zodiark,Light,801,407,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1732012125,Crystal,77,4,AST
Meryll Enetari,24681550,19,18,Cerberus,Chaos,793,198,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1732012753,Crystal,136,14,VPR
Milk Jds,10570379,20,14,Zodiark,Light,705,5,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1732012753,Crystal,230,25,AST
Luca Natura,26126798,21,26,Omega,Chaos,693,304,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1732010528,Crystal,218,22,NIN
Maarato Cooke,20349526,22,30,Twintania,Light,688,393,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1732012431,Crystal,103,9,NIN
Ange Melrose,50267939,23,16,Omega,Chaos,607,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1732011039,Crystal,121,12,DRG
Auelin Fae,18291844,24,19,Zodiark,Light,588,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1732012724,Crystal,97,7,NIN
Strawberry Kea,31214992,25,23,Ragnarok,Chaos,584,184,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1732009854,Crystal,75,8,DRG
Thearesia Astrea,25550409,26,21,Cerberus,Chaos,565,67,fee57d6d6ad12f8ff755a528a68827bb_777c57311d510ca65dac3c1077dee435fc0.jpg?1732012780,Crystal,108,18,BRD
Zot To,18725302,27,24,Cerberus,Chaos,540,141,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1732011207,Crystal,108,18,SAM
Ixii Koroishii,42300110,28,33,Twintania,Light,506,306,63f26a3424a67a5831229da9ae1e74e9_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1732012540,Crystal,118,23,WHM
Siera Shichi,25461822,29,20,Phoenix,Light,498,0,c9604ac5ea116c8a206ec6f505462052_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1732009582,Crystal,106,0,PLD
Violin Solo,49452799,30,22,Louisoix,Chaos,497,0,9fa3695a1636915772a5582f96fdaf59_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1732009659,Crystal,94,5,GNB
Marci Sidekick,41408431,31,42,Zodiark,Light,401,301,a9c3b41a05dec1fd191fe80f38009aa5_c274370774c6bc3483cc8740805f41bcfc0.jpg?1732012097,Crystal,156,7,DRG
White Flow,27405246,32,49,Shiva,Light,399,299,fb627f70a20185a985e94a697da7baa5_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1732010446,Crystal,109,7,PLD
Schizoe Maximus,39232607,33,39,Spriggan,Chaos,396,296,5f6c25c261acac73d05bb11ea4fe0e96_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732012161,Crystal,191,3,MNK
Tanha Kawasaki,36160852,34,36,Twintania,Light,396,197,18d738cb55dc821b1a7e06af7dddc158_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1732011659,Crystal,118,7,RPR
Cor Rhaxar,26340812,35,28,Spriggan,Chaos,395,96,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732012789,Crystal,125,13,PLD
Shia Sun,1754600,36,43,Odin,Light,380,280,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1732011603,Crystal,146,12,SMN
Shaivonte Alexander,55509042,37,29,Twintania,Light,304,6,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1732010520,Crystal,108,5,RDM
Sweet Light,41777815,38,27,Spriggan,Chaos,302,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732011366,Crystal,122,14,SGE
Kaixer Almasy,24721919,39,178,Ragnarok,Chaos,301,301,16b404151182dfe17ac302129a023750_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1732009972,Crystal,159,29,UNK
Kyouko Owo,25629243,40,31,Louisoix,Chaos,301,6,4fbeb17208a00397ad05eebfc2d20d2f_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1732009456,Crystal,83,1,DNC
Luna Insidiosa,25837428,41,54,Lich,Light,299,199,f9bd8dac7fce1eed6efbdcd5302cbe5c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1732009839,Crystal,57,3,DRG
Misora Kaiatsa,25126040,42,52,Moogle,Chaos,294,194,80fa199452585ab77d14128509576300_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1732010479,Crystal,79,7,RDM
Dalik Mathis,9537863,43,32,Ragnarok,Chaos,293,86,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1732010447,Crystal,124,5,GNB
Imy Pure,24943089,44,0,Cerberus,Chaos,203,103,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1732012045,Crystal,139,8,AST
Tony Hawkins,33635399,45,35,Spriggan,Chaos,201,2,9d8b7f5d2f659896af38939feac2eec2_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1732011352,Crystal,156,13,WAR
Vyra Karbon,36843257,46,83,Alpha,Light,201,201,6c4b3531dd9b5bcc35233751f0ec4efb_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1732010145,Crystal,102,14,WHM
Tyr Neriak,19006698,47,37,Omega,Chaos,201,3,efc48a1823652a4394af9af66ed7359d_39e25ac3d737c46452305eefe324372cfc0.jpg?1732010235,Crystal,85,5,UNK
