name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Tomo Kote,38176817,1,0,Gilgamesh,Aether,4468,12,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1697883893,Crystal,202,8,WAR
Jay Vermillion,20310837,2,0,Adamantoise,Aether,4341,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1697883705,Crystal,191,0,DRK
S'jay Sharks,18807626,3,0,Cactuar,Aether,3332,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1697883816,Crystal,111,0,RPR
Garden Crocota,44675246,4,0,Siren,Aether,3158,0,20d57bd2a7c61944ee739820272f0bfc_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1697881294,Crystal,137,0,MNK
Kilometer Immorales,48368792,5,0,Faerie,Aether,2906,0,405161d87d55818784f8e2d2d7b259e3_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1697883566,Crystal,184,0,SCH
Chae Jun,48926232,6,0,Jenova,Aether,2756,0,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1697882816,Crystal,215,0,MNK
Witch Faerie,35800212,7,16,Gilgamesh,Aether,2746,382,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1697882466,Crystal,131,20,BLM
Aether Machinist,49581561,8,7,Adamantoise,Aether,2683,0,8123a273329c766a5977ddb74bb7ec2c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1697882262,Crystal,130,0,MCH
Mei Chan,37701772,9,11,Jenova,Aether,2639,100,6556e8c3419560ebdea0a25201d43122_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1697881548,Crystal,129,1,SMN
Bryn Creature,48133438,10,8,Siren,Aether,2599,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1697882808,Crystal,194,0,SCH
Fat Cat',39235895,11,9,Faerie,Aether,2575,0,b5e5b9251e1d34a0e4a218bdaa795d78_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1697882027,Crystal,390,6,GNB
Alba Sanare,22678236,12,10,Adamantoise,Aether,2559,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1697880778,Crystal,191,2,BLM
G'oemon Da'chad,47001853,13,12,Sargatanas,Aether,2447,0,a1bd7446d21e32ba4bfb7a75eb6bff00_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1697882676,Crystal,143,1,WHM
Celesse Archon,5403993,14,18,Midgardsormr,Aether,2421,109,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1697882268,Crystal,185,10,RDM
Silanah Sylphrena,45709349,15,14,Midgardsormr,Aether,2416,13,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1697883176,Crystal,165,1,SCH
