name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,5643,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677148215,Crystal,256,0,RPR
Jay Verhundred,43607851,2,0,Adamantoise,Aether,5003,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677146139,Crystal,198,8,MNK
Jay Versace,44414735,3,0,Adamantoise,Aether,3456,0,6cdcaead0c40aca4b8dad1bd88a8d473_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677145874,Crystal,112,3,DRK
Eve Belle,24747433,4,0,Cactuar,Aether,3386,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677148299,Crystal,96,0,DRG
Ni Xi,42307832,5,7,Jenova,Aether,3279,494,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1677147747,Crystal,86,13,SAM
Celia Leda,9656365,6,5,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1677145334,Crystal,139,0,MCH
Amu Moo,28276994,7,6,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1677146963,Crystal,234,5,AST
John Darksouls,32702843,8,0,Adamantoise,Aether,2710,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677146344,Crystal,306,8,PLD
Verzell Varion,17766578,9,0,Adamantoise,Aether,2599,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1677147121,Crystal,97,1,DNC
Noga Cosnoh,12058107,10,13,Cactuar,Aether,2572,268,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1677148490,Crystal,433,8,MNK
