name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4777,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1771150926,Ultima,340,1,MNK
Saboree Catboy,36051653,2,0,Spriggan,Chaos,4595,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1771152224,Ultima,605,10,PLD
Loty Coldwind,36521588,3,0,Twintania,Light,4343,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1771152253,Ultima,429,7,MNK
Mamiyama Kamimama,37371304,4,0,Spriggan,Chaos,4274,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1771149388,Ultima,227,5,PLD
Crow Xo,44749262,5,0,Zodiark,Light,4267,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1771152009,Ultima,141,0,WHM
Raiden Thorne,27238016,6,0,Zodiark,Light,4003,96,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1771150480,Ultima,546,9,PCT
Lucy Lumi,35150838,7,0,Louisoix,Chaos,3862,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1771149698,Ultima,638,8,BRD
Sice Seven,15008161,8,0,Moogle,Chaos,3488,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1771149151,Ultima,115,0,BRD
Cat Wife,21099767,9,0,Zodiark,Light,3423,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1771151311,Ultima,194,0,DNC
Void Stellarvore,28691685,10,0,Raiden,Light,3415,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1771149422,Ultima,216,0,GSM
Miyu Moon,58918526,11,0,Moogle,Chaos,3366,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1771150007,Ultima,114,0,SAM
Ange Melrose,50267939,12,0,Omega,Chaos,3277,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1771149778,Ultima,411,8,MNK
Tsukuyo Ritlas,37800185,13,15,Odin,Light,3231,73,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1771151525,Ultima,311,3,RDM
Lex'ander Wayfarer,18009481,14,13,Odin,Light,3228,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1771149315,Ultima,488,0,SAM
Maarato Cookie,20349526,15,14,Twintania,Light,3168,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1771150658,Ultima,196,0,SGE
