name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Medoh Meshi,21944401,1,0,Jenova,Aether,1287,0,02a266bab02cb503b2c17d31583c183d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1711619316,Crystal,58,7,UNK
Ash Kitamura,28316663,2,0,Faerie,Aether,1185,0,1d4dc329a59b5b1e26a3423a11d1a751_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1711621677,Crystal,96,2,UNK
Mi Ly,37964161,3,0,Gilgamesh,Aether,1109,100,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1711618526,Crystal,52,6,UNK
Noga Cosnoh,12058107,4,0,Cactuar,Aether,1003,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1711619504,Crystal,103,10,UNK
Toromi Hearts,35364417,5,7,Cactuar,Aether,698,200,37bd020f1e0e47f1ea8d94f4ebb5ccb3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1711618698,Crystal,46,5,UNK
Tohgado Megado,38365878,6,0,Adamantoise,Aether,681,90,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711621855,Crystal,76,4,UNK
Ellie Titis,36865882,7,30,Midgardsormr,Aether,599,499,71601f63eddfe2db7e4ec2213790102c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1711621027,Crystal,44,6,UNK
Agreed Indeed,35442337,8,5,Cactuar,Aether,598,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1711620242,Crystal,40,0,UNK
Micro Uryade,37487800,9,19,Sargatanas,Aether,588,389,d9df4db31e4d391c99006db3caa4b5f9_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1711619945,Crystal,74,6,UNK
Uki Yo,50106047,10,8,Adamantoise,Aether,407,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1711619510,Crystal,49,9,UNK
Zeke Ewoza,38693513,11,9,Sargatanas,Aether,402,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1711621517,Crystal,40,0,UNK
Enci Strife,36002166,12,10,Jenova,Aether,397,0,b1e5bd3cb3d657df070c72cee1cda12e_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1711619088,Crystal,41,9,UNK
Duck Lunari,25605118,13,11,Sargatanas,Aether,396,0,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1711621124,Crystal,49,0,UNK
