name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Maarato Cookie,20349526,1,0,Twintania,Light,4211,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1776251689,Ultima,186,0,DRG
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3971,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1776251537,Ultima,337,16,BLM
Scarlet Rose,26616217,3,0,Spriggan,Chaos,3954,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1776250575,Ultima,420,6,PLD
Sice Seven,15008161,4,0,Moogle,Chaos,3788,99,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1776250983,Ultima,220,1,BRD
Loty Coldwind,36521588,5,0,Twintania,Light,3602,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1776250026,Ultima,262,4,WAR
Slayn Lockmeier,43624360,6,0,Ragnarok,Chaos,3568,102,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1776251131,Ultima,281,1,RPR
Crow Xo,44749262,7,0,Zodiark,Light,3408,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776252527,Ultima,166,6,SCH
Cliffe Zanza,36074329,8,9,Spriggan,Chaos,3348,299,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1776251639,Ultima,299,3,MNK
Cat Wife,21099767,9,8,Zodiark,Light,3135,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776251054,Ultima,70,0,DRG
Miyu Moon,58918526,10,0,Moogle,Chaos,2990,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1776250022,Omega,74,0,SAM
Aura Sphere,30657353,11,0,Zodiark,Light,2981,192,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776251803,Omega,76,4,PCT
Ange Melrose,50267939,12,0,Omega,Chaos,2561,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1776251684,Omega,271,0,VPR
Lucy Lumi,35150838,13,0,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1776249723,Omega,115,0,PCT
Akari Tsuki,31005286,14,0,Louisoix,Chaos,2358,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1776252030,Omega,115,0,RDM
Yamizura Kumozuma,19652230,15,0,Twintania,Light,2179,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1776249115,Omega,148,1,GNB
Ase Escadora,42603487,16,0,Alpha,Light,2152,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1776249927,Omega,275,0,DRG
Miyu Edelfelt,21335430,17,0,Phoenix,Light,2036,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1776252322,Omega,157,0,SCH
Tsukuyo Ritlas,37800185,18,0,Odin,Light,2011,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1776251377,Omega,62,0,RDM
Xen Thique,40172078,19,0,Odin,Light,1930,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1776249356,Omega,158,1,SCH
Lex'ander Wayfarer,18009481,20,0,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1776249678,Omega,320,0,VPR
Auelin Fae,18291844,21,0,Zodiark,Light,1875,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776249056,Omega,29,0,RDM
Raiden Thorne,27238016,22,0,Zodiark,Light,1791,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776252156,Omega,72,0,MCH
Tarutella Goldfish,4235488,23,0,Phoenix,Light,1768,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1776250496,Omega,153,11,SGE
Blue Cat,47356852,24,43,Twintania,Light,1689,499,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1776251610,Omega,80,6,MNK
Milk Jds,10570379,25,24,Zodiark,Light,1675,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776250516,Omega,181,0,MCH
Lybel Alyborias,25836089,26,25,Louisoix,Chaos,1665,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1776250980,Omega,187,12,WVR
Death Fury,9386074,27,26,Ragnarok,Chaos,1624,0,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1776251375,Omega,102,0,SAM
Sheidyn Windsor,30282791,28,27,Omega,Chaos,1598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1776251055,Omega,374,0,SAM
Meryll Enetari,24681550,29,28,Cerberus,Chaos,1564,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1776249124,Omega,217,0,DNC
Xiex Xie,40733160,30,29,Zodiark,Light,1523,0,f253e0943a65dac103a6dfd764a01f52_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776249767,Omega,148,0,VPR
Mahou Mahou,5924021,31,30,Odin,Light,1517,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1776251906,Omega,49,0,RPR
Snap Ringer,18714030,32,31,Omega,Chaos,1510,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1776252431,Omega,34,0,PLD
Imy Pure,24943089,33,32,Cerberus,Chaos,1503,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1776251127,Omega,26,0,SCH
Yun' Yun,11341467,34,33,Cerberus,Chaos,1501,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1776252382,Omega,207,10,SAM
Shia Sun,1754600,35,34,Odin,Light,1493,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1776251480,Crystal,54,0,PCT
Zot To,18725302,36,35,Cerberus,Chaos,1394,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1776250099,Crystal,72,0,WAR
Enrei Esthule,16223299,37,36,Lich,Light,1387,0,075328fa236ca776da32524ca8bd395c_7206469080400ed57a5373d0a9c55c59fc0.jpg?1776249747,Crystal,65,0,AST
Shadow Aya,54551815,38,37,Zodiark,Light,1383,0,5ca13f39db9eefc50e8e57be73e7254e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776252490,Crystal,212,0,DRK
Vanilla Blossom,41496807,39,38,Moogle,Chaos,1301,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1776250029,Crystal,126,0,RPR
Kimbi Aoe,24693270,40,39,Shiva,Light,1294,0,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1776251784,Crystal,289,5,MCH
Gaspard Deguingoix,11032081,41,40,Moogle,Chaos,1202,0,b9283e6a6be9cd219ee0afea98546775_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1776249707,Crystal,131,0,SGE
Sotek Scherwil,486374,42,41,Twintania,Light,1200,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1776252314,Crystal,119,8,RDM
Ny Aa,49048302,43,42,Zodiark,Light,1195,0,a75fda4dbe97ffbaf98a55c7ea86fa64_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776252241,Crystal,35,0,RDM
Deadrise Mutombo,31730694,44,0,Ragnarok,Chaos,1127,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1776250190,Crystal,62,0,DRG
Vaal Haigha,35745799,45,0,Alpha,Light,1117,0,308c218b8f6918e78657e3d530133f33_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1776250572,Crystal,186,3,BRD
Tei Tei,36611700,46,0,Odin,Light,1110,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1776250277,Crystal,80,10,MNK
Luca Natura,26126798,47,0,Omega,Chaos,1103,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1776250783,Crystal,89,0,GSM
