name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,4113,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1701597034,Crystal,201,0,UNK
Witch Faerie,35800212,2,0,Gilgamesh,Aether,3275,0,7a339df97d3690951b893cd3197e71ac_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1701596206,Crystal,291,4,UNK
Bryn Creature,48133438,3,4,Siren,Aether,2776,190,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1701597743,Crystal,125,5,UNK
Lu Mei,50106047,4,3,Adamantoise,Aether,2684,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1701597901,Crystal,249,11,UNK
Serif Spiegel,1791314,5,0,Adamantoise,Aether,2395,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1701596915,Crystal,135,11,UNK
Zeke Ewoza,38693513,6,0,Sargatanas,Aether,2183,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1701598753,Crystal,124,0,UNK
Agreed Indeed,35442337,7,0,Cactuar,Aether,2099,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1701597932,Crystal,103,0,UNK
Sena Yehn,45889375,8,9,Adamantoise,Aether,2086,200,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1701596201,Crystal,69,2,UNK
Mac Arena,21560395,9,8,Adamantoise,Aether,1950,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1701598548,Crystal,128,0,UNK
Aether Machinist,49581561,10,20,Adamantoise,Aether,1874,395,8123a273329c766a5977ddb74bb7ec2c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1701595896,Crystal,45,5,UNK
Neo Dymium,33030676,11,10,Siren,Aether,1868,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1701596196,Crystal,167,4,UNK
Noga Cosnoh,12058107,12,11,Cactuar,Aether,1835,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1701599354,Crystal,408,4,UNK
Nanaya Shiki,46790422,13,12,Sargatanas,Aether,1780,0,ddaa72310af76fbf85ef9b09f69fa4cd_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1701599451,Crystal,83,0,UNK
Tohgado Megado,38365878,14,13,Adamantoise,Aether,1688,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1701597913,Crystal,194,6,UNK
Sarah Montcroix,21257525,15,14,Siren,Aether,1688,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1701596920,Crystal,137,11,UNK
S'jay Sharks,18807626,16,23,Cactuar,Aether,1623,205,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1701599103,Crystal,108,5,UNK
Doreq Avagnar,48863232,17,15,Sargatanas,Aether,1615,0,51fefb2e09c48618f8cc6e0db9efb1b0_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1701596836,Crystal,94,1,UNK
Mi Ly,37964161,18,16,Gilgamesh,Aether,1585,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1701596495,Crystal,89,0,UNK
Aibertain Mando,32541700,19,17,Jenova,Aether,1580,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1701597293,Crystal,284,4,UNK
G'oemon Da'chad,47001853,20,30,Sargatanas,Aether,1559,277,a1bd7446d21e32ba4bfb7a75eb6bff00_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1701597634,Crystal,62,8,UNK
Norma Jeannie,28105106,21,18,Jenova,Aether,1529,0,bff6f64f1e9dd700a962c74db4bf4812_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1701597634,Crystal,55,5,UNK
Lawful Kitten,50048166,22,19,Midgardsormr,Aether,1491,0,fc66b9e91c3804fd39e301254858936b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1701597011,Crystal,47,3,UNK
Patient Crystal,10075769,23,21,Cactuar,Aether,1440,0,63d9d0d26b0e283ff014d7caa41cfba8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1701598637,Crystal,81,6,UNK
Nola Ustrina,1383977,24,22,Cactuar,Aether,1426,0,fe0089ca21e248dc5546d2eae49f43ae_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1701596110,Crystal,222,1,UNK
Ruka Rukaka,34081156,25,24,Jenova,Aether,1392,0,32228868c24b05da69088fd2eddcfa9d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1701598823,Crystal,48,0,UNK
Chae Jun,48926232,26,32,Jenova,Aether,1376,97,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1701595931,Crystal,69,3,UNK
Wesley Jones,1889356,27,25,Cactuar,Aether,1325,0,c4a88479464a989ef34af35a3b16ac8b_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1701599168,Crystal,184,7,UNK
Milanesa Asesina,24258558,28,26,Cactuar,Aether,1310,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1701598005,Crystal,95,0,UNK
Gio Vanni,9922866,29,27,Adamantoise,Aether,1300,0,c3f2351ee2f85a46fdcce422a17815f4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1701598369,Crystal,49,0,UNK
