name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,3043,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1762594764,Ultima,75,0,MNK
Void Stellarvore,28691685,2,0,Raiden,Light,2853,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1762597055,Omega,103,0,MNK
Milk Jds,10570379,3,0,Zodiark,Light,2749,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1762595234,Omega,211,11,DRK
Xen Thique,40172078,4,0,Odin,Light,2733,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1762596770,Omega,106,0,WHM
Mei Ko,35150838,5,0,Louisoix,Chaos,2442,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1762597115,Omega,360,0,BLM
Yuuki Ishikawa,58888106,6,0,Raiden,Light,2178,0,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1762595733,Omega,79,0,MNK
Lex'ander Wayfarer,18009481,7,0,Odin,Light,2104,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1762596565,Omega,146,4,SAM
Shino Yaru,38308969,8,0,Phoenix,Light,2091,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1762596482,Omega,95,0,UNK
Akari Tsuki,31005286,9,0,Louisoix,Chaos,2075,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1762594752,Omega,34,0,DRK
Your Fault,57180276,10,0,Odin,Light,2060,0,b52aaca8aeae996561b72f3a6cde3c4a_644311b63b607133c989d7c1188467dafc0.jpg?1762595249,Omega,68,0,DRK
Toki Isur,16811472,11,0,Lich,Light,2020,0,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0.jpg?1762596981,Omega,231,5,WAR
Doomballoon Dapingus,47578759,12,0,Alpha,Light,2006,0,4a4c34260172eebb84eaf61edb344efa_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1762595089,Omega,136,0,SAM
Vanilla Blossom,41496807,13,0,Moogle,Chaos,1917,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1762595637,Omega,127,0,PLD
Sheidyn Windsor,30282791,14,18,Omega,Chaos,1819,201,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1762596620,Omega,173,7,SAM
Yamizura Kumozuma,19652230,15,14,Twintania,Light,1701,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762595474,Omega,93,0,SMN
Ase Escadora,42603487,16,15,Alpha,Light,1700,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1762595372,Omega,154,3,PLD
Saboree Catboy,36051653,17,16,Spriggan,Chaos,1700,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1762596415,Omega,41,0,WAR
Meryll Enetari,24681550,18,17,Cerberus,Chaos,1621,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1762596654,Omega,139,2,DNC
Not Marci,51672179,19,0,Louisoix,Chaos,1593,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1762596831,Omega,57,0,DRG
Strawberry Kea,31214992,20,0,Ragnarok,Chaos,1579,0,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1762596280,Omega,43,0,MNK
Miyu Edelfelt,21335430,21,0,Phoenix,Light,1576,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1762595056,Omega,30,0,SCH
Sotek Scherwil,486374,22,0,Twintania,Light,1511,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762597021,Omega,52,0,VPR
Thor Strom,35911315,23,0,Cerberus,Chaos,1482,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0.jpg?1762596134,Crystal,46,0,SCH
Marina Aihara,29978429,24,0,Zodiark,Light,1398,0,5efa7f04908d73b3537e5b7b9264ac89_c274370774c6bc3483cc8740805f41bcfc0.jpg?1762595059,Crystal,100,0,BRD
Tsukuyo Ritlas,37800185,25,0,Odin,Light,1386,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1762595064,Crystal,72,0,RDM
Loty Coldwind,36521588,26,0,Twintania,Light,1373,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762596183,Crystal,29,0,WAR
Yui Kagetsu,20526312,27,0,Ragnarok,Chaos,1332,0,f97aa9810fbf6fffbd6e98e5c53725d6_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1762596850,Crystal,227,0,UNK
Kal Tanavast,21949363,28,0,Omega,Chaos,1313,0,dfeeca71f35832d183f78245f29992f1_39e25ac3d737c46452305eefe324372cfc0.jpg?1762597970,Crystal,69,0,MCH
Ange Melrose,50267939,29,0,Omega,Chaos,1311,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1762597307,Crystal,75,0,SGE
Sunie Dakwhil,12728791,30,0,Twintania,Light,1199,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762595685,Crystal,120,4,DNC
Taiya Li,41293767,31,0,Phoenix,Light,1180,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1762595809,Crystal,60,0,WHM
Tay Talenath,45740169,32,0,Raiden,Light,1172,0,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1762595164,Crystal,146,5,SMN
Lsi Lsi,47353875,33,0,Lich,Light,1109,3,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1762595624,Crystal,115,6,MNK
Ava Fortuna,22575733,34,0,Twintania,Light,1095,0,7e2eddafe03b5bf9430fa994044ca860_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762594931,Crystal,72,0,BLM
Ten Gil,17217146,35,0,Louisoix,Chaos,1090,0,884fcae1e61228d09798c630a2c827fb_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1762596183,Crystal,145,9,DRG
Kimbi Aoe,24693270,36,37,Shiva,Light,994,0,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1762595084,Crystal,121,0,NIN
Pressw Forwin,55163402,37,42,Odin,Light,986,92,77fea633d67a3d6c2d76d77254297289_644311b63b607133c989d7c1188467dafc0.jpg?1762597548,Crystal,73,6,SAM
Lhei Tayun,25191408,38,0,Zodiark,Light,947,0,6ee93960f16da0ea5150fe1b7590dfa4_c274370774c6bc3483cc8740805f41bcfc0.jpg?1762595945,Crystal,247,9,BLM
Jacob Brandford,58279147,39,46,Twintania,Light,939,123,5f0e238bc9ec30b48b1ac12833a3180f_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1762595559,Crystal,179,7,UNK
Sweet Light,41777815,40,39,Spriggan,Chaos,924,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1762595697,Crystal,68,0,MCH
Wife Cat,53116356,41,40,Zodiark,Light,907,0,a1b8c7dc5afdfd7cf3b24ae49dabffe9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1762595056,Crystal,84,0,AST
Baka Bao,30345026,42,41,Phantom,Chaos,897,0,57df7efcbcdf8f1aca84c4f1435c36ba_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1762596317,Crystal,222,11,DRG
Sal Ren,40787945,43,0,Phoenix,Light,893,0,9613f7a8c0a759977b8a3fe787fed7e0_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1762596525,Crystal,127,0,WHM
Oh Ok,57655788,44,0,Raiden,Light,893,0,8b238baa4f705b6b7a26bd43bc1f9947_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1762595888,Crystal,123,1,GNB
Kure San,58900872,45,0,Raiden,Light,840,0,fb72ef2c712b1d71ee4fc50530480f07_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1762596053,Crystal,157,0,SAM
Yuripa Arashi,37731658,46,47,Shiva,Light,808,0,73ff0d0b3cc5f92ec79dabffa2bedf80_3fbff0e6b620e4d259dc427abc6574dafc0.jpg?1762596179,Crystal,62,0,WHM
Mii Sha,23843770,47,59,Phoenix,Light,803,301,64857f7d5089a3c4ec82c8ffc69a8d9b_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1762596110,Crystal,23,3,SAM
Goemon Da-scarred,51082512,48,0,Sagittarius,Chaos,799,0,0babb17eaeeb3c5d8fab3b044bcc075b_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1762598101,Crystal,17,0,BRD
