name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,44749262,1,0,Zodiark,Light,2863,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750501015,Crystal,102,11,AST
Fiven Fiven,24996868,2,0,Lich,Light,2681,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1750499189,Crystal,152,0,SAM
Loty Coldwind,36521588,3,0,Twintania,Light,2575,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1750500869,Crystal,169,18,WAR
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,2416,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1750500985,Crystal,267,15,BLM
Raiden Senpai,27238016,5,9,Zodiark,Light,2363,874,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1750500223,Crystal,79,14,FSH
Prisma Tic,38791879,6,5,Cerberus,Chaos,2018,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1750501787,Crystal,154,0,AST
Xen Thique,40172078,7,10,Odin,Light,1982,498,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1750502190,Crystal,86,11,DNC
Shino Yaru,38308969,8,7,Phoenix,Light,1885,93,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1750502009,Crystal,132,6,UNK
Mei Ko,35150838,9,6,Louisoix,Chaos,1810,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1750502397,Crystal,212,0,UNK
Void Stellarvore,28691685,10,13,Raiden,Light,1581,195,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1750500682,Crystal,60,2,RPR
