name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Saboree Catboy,36051653,1,0,Spriggan,Chaos,3048,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773916644,Ultima,184,2,SAM
Cliffe Zanza,36074329,2,0,Spriggan,Chaos,2972,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773915031,Omega,182,9,MNK
Slayn Lockmeier,43624360,3,0,Ragnarok,Chaos,2936,98,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1773914712,Omega,156,18,PCT
Scarlet Rose,26616217,4,0,Spriggan,Chaos,2790,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1773914930,Omega,280,18,PLD
Lucy Lumi,35150838,5,0,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1773916328,Omega,95,0,MNK
Ase Escadora,42603487,6,0,Alpha,Light,2152,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1773915584,Omega,125,20,GNB
Maarato Cookie,20349526,7,12,Twintania,Light,2099,294,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1773916970,Omega,95,12,DRG
Tsukuyo Ritlas,37800185,8,7,Odin,Light,2011,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1773914977,Omega,62,0,RDM
Akari Tsuki,31005286,9,8,Louisoix,Chaos,1968,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1773916885,Omega,77,0,MNK
Miyu Edelfelt,21335430,10,9,Phoenix,Light,1935,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1773916335,Omega,136,0,RPR
Sice Seven,15008161,11,10,Moogle,Chaos,1898,0,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1773915018,Omega,148,13,BRD
Lex'ander Wayfarer,18009481,12,11,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1773915500,Omega,154,23,SAM
Crow Xo,44749262,13,18,Zodiark,Light,1807,309,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1773916338,Omega,71,7,RPR
Loty Coldwind,36521588,14,13,Twintania,Light,1742,86,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1773915198,Omega,111,14,WAR
Yamizura Kumozuma,19652230,15,0,Twintania,Light,1680,99,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1773917008,Omega,72,1,SCH
Sheidyn Windsor,30282791,16,14,Omega,Chaos,1598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1773917401,Omega,228,11,WAR
Ange Melrose,50267939,17,0,Omega,Chaos,1591,93,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1773917360,Omega,111,10,DRG
Snap Ringer,18714030,18,16,Omega,Chaos,1510,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1773917706,Omega,34,0,BSM
Raiden Thorne,27238016,19,0,Zodiark,Light,1484,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1773917048,Crystal,58,11,AST
Zot To,18725302,20,29,Cerberus,Chaos,1384,490,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1773917126,Crystal,24,9,MNK
Lybel Alyborias,25836089,21,20,Louisoix,Chaos,1365,1,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1773916598,Crystal,108,19,SAM
Vanilla Blossom,41496807,22,21,Moogle,Chaos,1301,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1773914790,Crystal,53,8,SGE
Kaede Yumishi,54070516,23,22,Raiden,Light,1289,0,5d811f127e0fbf2c1fe988e910219758_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1773917149,Crystal,120,0,UNK
Milk Jds,10570379,24,23,Zodiark,Light,1277,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1773915432,Crystal,116,0,SCH
