name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Shino Yaru,45204973,1,0,Sagittarius,Chaos,2958,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1744367794,Crystal,112,0,UNK
Saboree Catboy,36051653,2,0,Spriggan,Chaos,2748,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1744367581,Crystal,196,13,MNK
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,2120,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1744367887,Crystal,80,0,BLM
Vai Zol,38270926,4,0,Odin,Light,2088,91,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1744366575,Crystal,85,6,RDM
Loty Coldwind,36521588,5,0,Twintania,Light,1996,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744367476,Crystal,213,12,SAM
Void Stellarvore,28691685,6,0,Raiden,Light,1865,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744365401,Crystal,153,0,MNK
Milk Jds,10570379,7,0,Zodiark,Light,1863,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744366517,Crystal,159,0,GNB
Prisma Tic,38791879,8,0,Cerberus,Chaos,1785,1,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1744366769,Crystal,69,3,SAM
Natural Harmonia,49027274,9,0,Odin,Light,1776,0,782c87b43d61d94a5612e09075c50513_644311b63b607133c989d7c1188467dafc0.jpg?1744367157,Crystal,241,0,DRK
Dara Mactire,55642101,10,18,Louisoix,Chaos,1697,403,3c45e346e2828ca773eda7982c2291e1_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1744367670,Crystal,97,10,UNK
Ares Aster,23775255,11,17,Ragnarok,Chaos,1621,316,af83635d9ae348ce2f1f18bd7f59657c_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744366513,Crystal,266,17,UNK
Aura Sphere,30657353,12,10,Zodiark,Light,1563,0,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744367350,Crystal,131,0,SCH
Myst Freyja,33906213,13,11,Omega,Chaos,1480,2,240b879fd403fc16c04022b6075077ae_39e25ac3d737c46452305eefe324372cfc0.jpg?1744367541,Crystal,101,2,RPR
Jun Moxiao,40533777,14,12,Odin,Light,1410,0,9f41b7adf0a59849ae35b17cdace2b32_644311b63b607133c989d7c1188467dafc0.jpg?1744365882,Crystal,64,0,RPR
Crow Xo,44749262,15,13,Zodiark,Light,1392,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744366337,Crystal,38,0,SCH
Tarutella Goldfish,4235488,16,14,Phoenix,Light,1390,0,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744367954,Crystal,61,0,DNC
Yamizura Kumozuma,19652230,17,15,Twintania,Light,1388,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744368035,Crystal,84,4,AST
Maarato Cookie,20349526,18,27,Twintania,Light,1308,412,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744366043,Crystal,72,8,DRK
Sarah Pelepas,36390152,19,16,Twintania,Light,1307,0,4d98b4ef01ccfc9df166d83a5771a4ea_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744367943,Crystal,140,4,SAM
Kaede Yumishi,54070516,20,19,Raiden,Light,1291,0,5d811f127e0fbf2c1fe988e910219758_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744366521,Crystal,93,13,UNK
Ange Melrose,50267939,21,20,Omega,Chaos,1208,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1744366061,Crystal,158,3,MCH
Uki Yo,50895216,22,60,Louisoix,Chaos,1183,789,01c8c27039448a796053947550cced8a_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1744367476,Crystal,97,11,DRK
Meryll Enetari,24681550,23,21,Cerberus,Chaos,1179,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1744366658,Crystal,176,4,WAR
Selin Naari,16360751,24,32,Cerberus,Chaos,1167,396,fb2c3681e2cb33bdcd7894d5aad0b9ec_777c57311d510ca65dac3c1077dee435fc0.jpg?1744367652,Crystal,90,7,DRG
Feo Berroa,41354890,25,22,Lich,Light,1096,0,c76798db748407647b1576e76a827155_7206469080400ed57a5373d0a9c55c59fc0.jpg?1744367463,Crystal,94,0,NIN
Goon God,57040528,26,23,Raiden,Light,999,0,be22ea6495edc42417f99d58b879b506_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744365829,Crystal,69,0,MNK
Sophia Ariadne,11431073,27,24,Odin,Light,989,0,f4329ddf82a418a6e12f1ba978bc1523_644311b63b607133c989d7c1188467dafc0.jpg?1744366364,Crystal,92,0,WHM
Strom Valentine,19009916,28,42,Cerberus,Chaos,916,395,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1744367403,Crystal,63,13,RDM
Playing-on Arch-btw,46757217,29,25,Phantom,Chaos,904,0,664e056460beb67247688f1e7b4fbb0f_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1744365290,Crystal,66,0,RDM
Resilla Frostflow,14658770,30,26,Cerberus,Chaos,899,0,00a4e6250beb98b5644c87cffe8b7f4f_777c57311d510ca65dac3c1077dee435fc0.jpg?1744365244,Crystal,48,0,PLD
Luca Natura,26126798,31,28,Omega,Chaos,886,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1744366970,Crystal,96,0,WAR
Taiya Li,41293767,32,29,Phoenix,Light,819,0,7dc31b9a880ba3f36a3ef1208e0c5909_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744366598,Crystal,56,4,SMN
Savi Zizo,36020595,33,30,Phoenix,Light,802,0,654a4334b8f77ad31212ae883d8c8df4_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1744365299,Crystal,174,8,MCH
Sheidyn Windsor,30282791,34,31,Omega,Chaos,793,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1744364578,Crystal,148,4,SAM
Cleave Age,8618043,35,33,Cerberus,Chaos,704,0,be127ac560fb8f7cfb5f31ff1d832b19_777c57311d510ca65dac3c1077dee435fc0.jpg?1744366290,Crystal,142,6,MNK
Menshir Astraea,34431346,36,34,Zodiark,Light,704,0,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744366057,Crystal,39,0,BRD
Memento Mo'ri,1641495,37,35,Ragnarok,Chaos,692,0,86323bce84189061b1d71ff1dc25266a_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744366978,Crystal,84,0,MCH
Veera Vermillion,36611700,38,57,Odin,Light,692,295,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1744364770,Crystal,68,3,GNB
Sotek Scherwil,486374,39,36,Twintania,Light,692,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1744367040,Crystal,30,0,GNB
Brian Ricardo,19883847,40,37,Ragnarok,Chaos,688,0,37b0c97cd1ddc0f966d9e223e20f4f7b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1744365735,Crystal,57,0,SGE
Xiex Xie,40733160,41,38,Zodiark,Light,603,0,f253e0943a65dac103a6dfd764a01f52_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744364801,Crystal,17,0,VPR
Snap Ringer,18714030,42,39,Omega,Chaos,602,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1744367226,Crystal,47,0,WHM
Altrios Alrun,37280856,43,40,Odin,Light,594,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1744366007,Crystal,75,2,RPR
Isca Mog,32212471,44,41,Zodiark,Light,593,0,e47f3ccc4bd8599193929766ab0abd2c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1744366658,Crystal,41,0,RDM
Wwwwwwwwww Wwwwwwwwww,22934838,45,43,Odin,Light,506,0,44b50a04ce7aed4e2c4699753f5b83bc_644311b63b607133c989d7c1188467dafc0.jpg?1744367243,Crystal,44,0,PLD
Tay Talenath,45740169,46,49,Raiden,Light,501,95,b2fa0c7222f7e3ebe117f24a200e11d8_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1744364644,Crystal,166,8,MCH
