name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,3495,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1767954360,Ultima,179,0,NIN
Cat Wife,21099767,2,3,Zodiark,Light,3069,100,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1767952461,Ultima,131,8,RDM
Saboree Catboy,36051653,3,2,Spriggan,Chaos,3030,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1767954609,Ultima,129,0,MCH
Tsukuyo Ritlas,37800185,4,0,Odin,Light,2951,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1767953988,Omega,109,0,SMN
Moki Moki,14235486,5,0,Odin,Light,2849,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1767952431,Omega,139,0,MNK
Miyu Edelfelt,21335430,6,0,Phoenix,Light,2814,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1767953785,Omega,202,0,SCH
Cliffe Zanza,36074329,7,0,Spriggan,Chaos,2801,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1767955444,Omega,220,5,SGE
Crow Xo,44749262,8,0,Zodiark,Light,2793,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1767952017,Omega,66,0,AST
Raiden Thorne,27238016,9,0,Zodiark,Light,2740,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1767953792,Omega,300,8,BRD
Akari Tsuki,31005286,10,0,Louisoix,Chaos,2638,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1767954127,Omega,78,0,MNK
Void Stellarvore,28691685,11,0,Raiden,Light,2559,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1767952098,Omega,172,0,BTN
Mamiyama Kamimama,37371304,12,0,Spriggan,Chaos,2148,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1767953337,Omega,130,0,RDM
Prisma Tic,38791879,13,0,Cerberus,Chaos,2059,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1767953469,Omega,180,0,SAM
Mei Ko,35150838,14,0,Louisoix,Chaos,2058,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1767952577,Omega,349,16,NIN
Shia Sun,1754600,15,0,Odin,Light,2001,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1767953535,Omega,159,0,DNC
Vanilla Blossom,41496807,16,0,Moogle,Chaos,1994,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1767954313,Omega,112,0,PLD
Ange Melrose,50267939,17,0,Omega,Chaos,1806,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1767953046,Omega,160,0,RDM
Deadrise Mutombo,31730694,18,0,Ragnarok,Chaos,1708,0,a382acb94313f23d966dd6d39d909bea_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1767954041,Omega,130,0,GNB
Kitashi Kurel,57457596,19,0,Zodiark,Light,1686,0,759aea1481bd6cb72e3423ca3ebe2529_c274370774c6bc3483cc8740805f41bcfc0.jpg?1767954803,Omega,250,4,UNK
Not Marci,51672179,20,0,Louisoix,Chaos,1682,0,b6c4338b1daa8161914134b74ee784f0_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1767952301,Omega,70,0,DRG
Lex'ander Wayfarer,18009481,21,0,Odin,Light,1606,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1767954570,Omega,284,21,VPR
Shino Yaru,38308969,22,0,Phoenix,Light,1596,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1767953228,Omega,61,0,UNK
Strawberry Kea,31214992,23,0,Ragnarok,Chaos,1590,0,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1767954747,Omega,49,0,MNK
Snap Ringer,18714030,24,0,Omega,Chaos,1519,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1767953364,Omega,57,0,PLD
Milk Jds,10570379,25,0,Zodiark,Light,1514,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1767951984,Omega,88,0,AST
Dalik Mathis,9537863,26,0,Ragnarok,Chaos,1506,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1767954800,Omega,77,0,PLD
Doomballoon Dapingus,47578759,27,0,Alpha,Light,1502,0,4a4c34260172eebb84eaf61edb344efa_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1767955363,Omega,67,0,SAM
Xen Thique,40172078,28,0,Odin,Light,1420,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1767952655,Crystal,169,0,WHM
Miyu Moon,58918526,29,0,Moogle,Chaos,1414,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1767955126,Crystal,39,0,SAM
