name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Maarato Cookie,20349526,1,0,Twintania,Light,4211,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1776080414,Ultima,184,1,VPR
Saboree Catboy,36051653,2,0,Spriggan,Chaos,3971,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1776078113,Ultima,308,12,MNK
Scarlet Rose,26616217,3,0,Spriggan,Chaos,3954,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1776077775,Ultima,412,2,PLD
Loty Coldwind,36521588,4,0,Twintania,Light,3602,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1776077967,Ultima,239,13,BLM
Sice Seven,15008161,5,0,Moogle,Chaos,3590,101,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1776078183,Ultima,218,2,BRD
Slayn Lockmeier,43624360,6,0,Ragnarok,Chaos,3371,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1776078331,Ultima,279,0,RPR
Crow Xo,44749262,7,0,Zodiark,Light,3326,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776078219,Ultima,155,6,DRK
Cat Wife,21099767,8,0,Zodiark,Light,3135,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776079218,Ultima,70,0,WAR
Cliffe Zanza,36074329,9,0,Spriggan,Chaos,3049,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1776078839,Ultima,296,0,MNK
Miyu Moon,58918526,10,0,Moogle,Chaos,2893,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1776077222,Omega,62,0,SAM
Aura Sphere,30657353,11,26,Zodiark,Light,2585,1003,6cc4a373eafbcbf88a340a52d95f133e_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776079844,Omega,60,11,AST
Ange Melrose,50267939,12,11,Omega,Chaos,2561,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1776080277,Omega,266,9,DRG
Lucy Lumi,35150838,13,12,Louisoix,Chaos,2463,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1776080523,Omega,115,19,PCT
Akari Tsuki,31005286,14,13,Louisoix,Chaos,2358,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1776080661,Omega,115,0,MNK
Yamizura Kumozuma,19652230,15,14,Twintania,Light,2179,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1776079766,Omega,147,4,SCH
Ase Escadora,42603487,16,15,Alpha,Light,2152,0,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1776079315,Omega,265,0,NIN
Miyu Edelfelt,21335430,17,16,Phoenix,Light,2036,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1776079376,Omega,157,0,PLD
Tsukuyo Ritlas,37800185,18,17,Odin,Light,2011,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1776078577,Omega,62,0,RDM
Xen Thique,40172078,19,18,Odin,Light,1930,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1776077392,Omega,153,0,SCH
Lex'ander Wayfarer,18009481,20,19,Odin,Light,1894,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1776080004,Omega,303,0,VPR
Auelin Fae,18291844,21,20,Zodiark,Light,1875,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776079440,Omega,29,0,DRG
Raiden Thorne,27238016,22,21,Zodiark,Light,1791,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776079058,Omega,72,0,BRD
Tarutella Goldfish,4235488,23,0,Phoenix,Light,1768,131,f269741c27ca22c02db955557e7283fa_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1776077696,Omega,130,11,SGE
Milk Jds,10570379,24,22,Zodiark,Light,1675,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776077716,Omega,181,0,MCH
Death Fury,9386074,25,24,Ragnarok,Chaos,1624,0,f334633b7adb1af69b68d26c3dc12e81_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1776077702,Omega,102,0,WHM
Sheidyn Windsor,30282791,26,25,Omega,Chaos,1598,0,e3eaa192d0e2b6192580f940474cd0b5_39e25ac3d737c46452305eefe324372cfc0.jpg?1776078255,Omega,374,4,SAM
Lybel Alyborias,25836089,27,0,Louisoix,Chaos,1581,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1776077883,Omega,165,11,GNB
Meryll Enetari,24681550,28,0,Cerberus,Chaos,1564,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1776079924,Omega,217,0,DNC
Xiex Xie,40733160,29,0,Zodiark,Light,1523,0,f253e0943a65dac103a6dfd764a01f52_c274370774c6bc3483cc8740805f41bcfc0.jpg?1776078957,Omega,148,0,ALC
Mahou Mahou,5924021,30,0,Odin,Light,1517,0,4c6afcfde744ebab926aa3423b6c4064_644311b63b607133c989d7c1188467dafc0.jpg?1776080598,Omega,49,0,DRG
Snap Ringer,18714030,31,0,Omega,Chaos,1510,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1776080350,Omega,34,0,SGE
Imy Pure,24943089,32,0,Cerberus,Chaos,1503,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1776078673,Omega,26,0,SCH
Yun' Yun,11341467,33,0,Cerberus,Chaos,1501,0,df098ceed6d9cf14cf61cc4110cd6cb5_777c57311d510ca65dac3c1077dee435fc0.jpg?1776079793,Omega,182,0,SMN
Shia Sun,1754600,34,0,Odin,Light,1493,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0.jpg?1776077454,Crystal,54,0,MNK
