name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,4495,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735552617,Crystal,684,13,AST
Maarato Cookie,20349526,2,0,Twintania,Light,4464,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735551726,Crystal,311,0,GNB
Cliffe Zanza,36074329,3,0,Spriggan,Chaos,4351,98,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735552572,Crystal,787,12,DRK
Saboree Catboy,36051653,4,0,Spriggan,Chaos,4104,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735552173,Crystal,760,13,MCH
Doctor Zafari,16879977,5,0,Cerberus,Chaos,4091,0,5a436bd301321720ffe4db8947a142a5_777c57311d510ca65dac3c1077dee435fc0.jpg?1735554226,Crystal,185,0,NIN
Menshir Astraea,34431346,6,0,Zodiark,Light,3939,0,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735552027,Crystal,290,11,MCH
Mamiyama Kamimama,37371304,7,0,Spriggan,Chaos,3910,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735553304,Crystal,365,4,SGE
Shaivonte Alexander,55509042,8,0,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735554536,Crystal,199,0,RDM
Ji Ri,55687703,9,0,Phantom,Chaos,3751,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1735553106,Crystal,155,0,RDM
Miyu Edelfelt,21335430,10,0,Phoenix,Light,3693,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735553410,Crystal,378,0,RPR
Snap Ringer,18714030,11,0,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1735552834,Crystal,225,0,DNC
White Noise',47747214,12,18,Raiden,Light,3612,398,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1735554362,Crystal,407,5,NIN
Prisma Tic,38791879,13,12,Cerberus,Chaos,3539,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735552425,Crystal,433,9,WHM
Shino Yaru,45204973,14,13,Sagittarius,Chaos,3496,190,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1735553818,Crystal,324,11,DRK
Imy Pure,24943089,15,14,Cerberus,Chaos,3398,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1735552209,Crystal,483,0,SCH
Slayn Lockmeier,43624360,16,15,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735553401,Crystal,248,4,PCT
Lybel Alyborias,25836089,17,16,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735553646,Crystal,346,0,GNB
Tsukuyo Ritlas,37800185,18,17,Odin,Light,3234,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1735553350,Crystal,336,5,RDM
Mei Ko,35150838,19,0,Louisoix,Chaos,3203,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735552148,Crystal,732,20,SGE
Loty Coldwind,36521588,20,0,Twintania,Light,3173,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735551887,Crystal,525,11,SAM
Moki Moki,14235486,21,0,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1735554286,Crystal,230,0,SCH
Vanilla Blossom,41496807,22,0,Moogle,Chaos,3090,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735555074,Crystal,398,7,SAM
