name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zetsu Kaiza,15922703,1,0,Jenova,Aether,3989,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663841529,Crystal,640,22,DRK
Gala Aurora,41293767,2,0,Adamantoise,Aether,3401,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663840275,Crystal,356,6,DRG
Komachi Chan,22706714,3,0,Faerie,Aether,3205,0,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1663843084,Crystal,170,12,SMN
Funkmaster Disconium,39174439,4,0,Sargatanas,Aether,2997,0,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1663841007,Crystal,99,0,NIN
Sir Moon,17116119,5,6,Cactuar,Aether,2983,101,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663840087,Crystal,142,8,DRG
Rukaka Ruka,34081156,6,5,Cactuar,Aether,2957,0,32228868c24b05da69088fd2eddcfa9d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1663842799,Crystal,168,0,PLD
Azalyn Xo,33695596,7,0,Gilgamesh,Aether,2852,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663843240,Crystal,149,0,BLM
Knin Alykel,9726390,8,0,Gilgamesh,Aether,2096,0,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1663842082,Crystal,161,0,NIN
M'ika Sfinx,36917542,9,0,Adamantoise,Aether,2029,0,57f3df10bcdd5c12cf7e5c0a389a46f8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663843360,Crystal,422,6,MCH
Reol Fencir,23655612,10,17,Adamantoise,Aether,2016,394,751ba89539efc5877cb5d444ff9705d8_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663840730,Crystal,139,9,WHM
Jay Vermillion,20310837,11,10,Adamantoise,Aether,2003,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663842790,Crystal,162,0,MNK
Yuri Tsukihana,30386598,12,11,Jenova,Aether,1923,0,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663842552,Crystal,121,0,SAM
Drathus Von'tenebrae,4217866,13,12,Jenova,Aether,1898,0,3fff0d48ad606c3dd770718289eef74b_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663840046,Crystal,258,6,SGE
Brian Ricardo,9364090,14,13,Adamantoise,Aether,1876,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1663840301,Crystal,141,0,WHM
Haruka Shimizu,34615369,15,14,Jenova,Aether,1775,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1663843176,Crystal,102,1,NIN
