name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zokor Shamavokor,20729807,1,2,Faerie,Aether,1190,198,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681205798,Crystal,68,7,SCH
Moshu Kyoi,29734191,2,1,Faerie,Aether,1183,103,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681207341,Crystal,35,5,MCH
Amu Moo,28276994,3,5,Faerie,Aether,1004,399,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681208505,Crystal,44,7,SCH
Ni Xi,42307832,4,39,Jenova,Aether,705,705,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1681208228,Crystal,24,9,RPR
Noga Cosnoh,12058107,5,3,Cactuar,Aether,698,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1681207507,Crystal,74,13,MNK
Atsuki Ou,31717078,6,4,Faerie,Aether,687,0,ddb78b7803c7b1abdd394fd46d117386_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681206806,Crystal,83,0,PLD
Kestela August,24683361,7,6,Gilgamesh,Aether,595,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681207417,Crystal,42,4,WAR
Neo Dymium,33030676,8,7,Siren,Aether,592,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1681208766,Crystal,63,4,WAR
Violent Destruction,15630676,9,8,Sargatanas,Aether,589,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1681208250,Crystal,38,0,FSH
Ed Wee,21335212,10,22,Midgardsormr,Aether,529,429,9b75f6e1c499f3ed9db2f92385375968_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1681207056,Crystal,94,12,WHM
S'jay Sharks,18807626,11,19,Cactuar,Aether,508,309,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1681207436,Crystal,38,8,SMN
Medorii Tenosu,31992476,12,18,Gilgamesh,Aether,500,301,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681208501,Crystal,89,7,DNC
Jay Vermillion,20310837,13,9,Adamantoise,Aether,404,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1681205650,Crystal,28,0,GNB
Nikroulah Skysdotter,28270582,14,10,Adamantoise,Aether,402,0,8cf547fce0f3f534f6e1fca98767b070_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1681206792,Crystal,33,0,MNK
