name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,2550,192,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1761387473,Omega,106,4,PLD
Void Stellarvore,28691685,2,0,Raiden,Light,2365,85,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761387823,Omega,97,3,SAM
Mei Ko,35150838,3,0,Louisoix,Chaos,2167,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1761386921,Omega,171,10,BRD
Xen Thique,40172078,4,0,Odin,Light,1910,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1761387498,Omega,50,10,SMN
Lex'ander Wayfarer,18009481,5,0,Odin,Light,1896,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1761386974,Omega,117,0,SAM
Yuuki Ishikawa,58888106,6,8,Raiden,Light,1687,99,426836e5fd13115a49861ae9fa756918_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1761385344,Omega,70,1,AST
Shino Yaru,45204973,7,6,Sagittarius,Chaos,1672,0,90dbabecf3d9dea9b5f87d063ac9bf43_44ca0844398b2d010d8cd4a31ddb023dfc0.jpg?1761385026,Omega,69,0,UNK
Cliffe Zanza,36074329,8,7,Spriggan,Chaos,1597,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1761386038,Omega,28,0,MNK
Vanilla Blossom,41496807,9,11,Moogle,Chaos,1519,109,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1761386721,Omega,90,17,BLM
Meryll Enetari,24681550,10,9,Cerberus,Chaos,1483,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1761386505,Crystal,83,12,DNC
