name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Slayn Lockmeier,43624360,1,0,Ragnarok,Chaos,5021,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1758536091,Ultima,419,10,SAM
Loty Coldwind,36521588,2,0,Twintania,Light,4838,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1758536350,Ultima,645,15,WAR
Crow Xo,44749262,3,0,Zodiark,Light,4798,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758535858,Ultima,126,0,PLD
Cliffe Zanza,36074329,4,0,Spriggan,Chaos,4680,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758536605,Ultima,527,0,DNC
Saboree Catboy,36051653,5,0,Spriggan,Chaos,4487,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1758537171,Ultima,749,14,MNK
Sice Seven,15008161,6,7,Moogle,Chaos,4478,201,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1758536496,Ultima,286,4,BRD
Milk Jds,10570379,7,6,Zodiark,Light,4403,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758535201,Ultima,512,0,PCT
Vai Zol,38270926,8,0,Odin,Light,4114,0,2e78b44195db83336b1acbe75927a864_644311b63b607133c989d7c1188467dafc0.jpg?1758534679,Ultima,325,5,RDM
Raiden Senpai,27238016,9,0,Zodiark,Light,4078,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1758536692,Ultima,381,0,CUL
Fiven Fiven,24996868,10,0,Lich,Light,4077,0,f574b4a1ff1aade4f34a98795138319b_7206469080400ed57a5373d0a9c55c59fc0.jpg?1758534858,Ultima,436,7,DRG
Vanilla Blossom,41496807,11,0,Moogle,Chaos,4076,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1758536741,Ultima,481,0,MCH
Akari Tsuki,31005286,12,0,Louisoix,Chaos,3988,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1758535323,Ultima,263,4,MNK
Shino Yaru,38308969,13,0,Phoenix,Light,3783,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1758537248,Ultima,239,0,UNK
Miyu Edelfelt,21335430,14,0,Phoenix,Light,3647,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1758534438,Ultima,524,7,AST
