name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4584,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1769853554,Ultima,279,0,MNK
Loty Coldwind,36521588,2,0,Twintania,Light,4068,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1769856066,Ultima,283,7,BLM
Lucy Lumi,35150838,3,0,Louisoix,Chaos,3862,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1769853007,Ultima,508,2,PLD
Saboree Catboy,36051653,4,0,Spriggan,Chaos,3657,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1769853456,Ultima,463,13,SAM
Crow Xo,44749262,5,0,Zodiark,Light,3476,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1769854806,Ultima,101,0,NIN
Cat Wife,21099767,6,0,Zodiark,Light,3423,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1769854587,Ultima,194,0,RDM
Void Stellarvore,28691685,7,0,Raiden,Light,3413,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1769853235,Ultima,208,0,LTW
Maarato Cookie,20349526,8,0,Twintania,Light,3168,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1769854429,Ultima,193,8,MNK
Claire Hart,4540427,9,0,Ragnarok,Chaos,3022,0,063274896aa445e2aa87e44be3be1981_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1769853692,Ultima,95,0,AST
Milk Jds,10570379,10,0,Zodiark,Light,3021,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1769854677,Ultima,202,4,AST
