name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Darling Miia,34966972,1,0,Gilgamesh,Aether,100,0,56d195743c2abbd30ed3a11bde7954e6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673688883,Crystal,60,0,GNB
S'jay Sharks,18807626,2,16,Cactuar,Aether,100,100,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1673691762,Crystal,23,8,AST
Regis Darsik,37234597,3,18,Gilgamesh,Aether,100,100,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673691916,Crystal,17,4,AST
Fatal Chan,17261302,4,2,Sargatanas,Aether,0,0,895eeb440a443936c6dd099e2fb0328d_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1673688862,Diamond,41,0,SGE
Kira Yuuji,33227091,5,35,Jenova,Aether,0,0,fd488041a7c9dbc5b2db455cb1f0bb68_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1673691980,Diamond,33,19,SMN
Zeke Ewoza,38693513,5,3,Sargatanas,Aether,0,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1673691642,Diamond,33,0,DRG
Xy Xx',42725250,7,10,Gilgamesh,Aether,0,0,166a60a7c403f13c6dd234baa653edca_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673692077,Diamond,32,11,NIN
Noga Cosnoh,12058107,8,4,Cactuar,Aether,0,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1673689063,Diamond,24,0,NIN
John Darksouls,32702843,9,5,Adamantoise,Aether,0,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1673688984,Diamond,23,0,PLD
Tomo Kote,38176817,10,7,Gilgamesh,Aether,0,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673691428,Diamond,19,1,NIN
Say So,37496286,11,6,Midgardsormr,Aether,0,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1673692126,Diamond,54,25,SCH
Yusaris Remnevald,2973869,12,25,Gilgamesh,Aether,0,0,7095bb65546373d22835596f52a21bdc_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1673691138,Diamond,35,11,RDM
Nephry Lemuri,35998784,13,8,Faerie,Aether,0,0,866871a6c94548b6f495d930247b2479_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1673689878,Diamond,56,4,GNB
Willow Aerofang,871613,14,8,Cactuar,Aether,0,0,3f7a6db0fc7bb1c368c227bf2fae0e08_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1673692242,Diamond,53,1,NIN
Zylche Lux,29450525,15,10,Midgardsormr,Aether,0,0,93563c4293a9dad517d5155c1f091e51_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1673691493,Diamond,21,0,NIN
Agreed Indeed,35442337,16,23,Cactuar,Aether,0,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1673692226,Diamond,16,10,DRK
Small Damage,16462000,16,12,Cactuar,Aether,0,0,f43579c4e28a81e8df4a052498746ee6_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1673690239,Diamond,16,3,BLM
Lux Mas,23065843,18,0,Sargatanas,Aether,0,0,88a2ca0abf69b95b8d6893d740e04615_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1673691100,Diamond,61,34,RDM
