name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Loty Coldwind,36521588,1,0,Twintania,Light,1487,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1766311056,Crystal,48,15,WAR
Milk Jds,10570379,2,3,Zodiark,Light,1100,98,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766310898,Crystal,32,5,WHM
Cliffe Zanza,36074329,3,2,Spriggan,Chaos,1027,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1766312342,Crystal,24,0,BLM
Raiden Thorne,27238016,4,0,Zodiark,Light,891,92,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766310178,Crystal,53,13,BRD
Miyu Edelfelt,21335430,5,7,Phoenix,Light,791,194,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1766313245,Crystal,50,19,AST
Mei Ko,35150838,6,0,Louisoix,Chaos,697,94,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1766312433,Crystal,50,18,BLM
Akari Tsuki,31005286,7,5,Louisoix,Chaos,618,0,28e1cfaecfbf911dc3621f5de74642aa_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1766313381,Crystal,18,0,MCH
Saboree Catboy,36051653,8,15,Spriggan,Chaos,603,307,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1766312399,Crystal,38,12,MNK
Cat Wife,21099767,9,8,Zodiark,Light,507,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766311324,Crystal,29,0,WAR
Marci Sidekick,41408431,10,9,Zodiark,Light,495,0,a9c3b41a05dec1fd191fe80f38009aa5_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766310413,Crystal,17,0,DRG
Crow Xo,44749262,11,10,Zodiark,Light,399,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1766312823,Crystal,6,0,PCT
Ase Escadora,42603487,12,43,Alpha,Light,397,397,78626e6cf6f07875d5ac9527a5bd0c4d_6132295fcf5570fb8b0a944ef322a598fc0.jpg?1766312570,Crystal,26,10,VPR
Meryll Enetari,24681550,13,14,Cerberus,Chaos,396,100,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1766313471,Crystal,40,10,WHM
