name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Cliffe Zanza,36074329,1,0,Spriggan,Chaos,4777,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770634958,Ultima,314,6,DRK
Saboree Catboy,36051653,2,3,Spriggan,Chaos,4595,289,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770635201,Ultima,565,5,MNK
Loty Coldwind,36521588,3,2,Twintania,Light,4343,6,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770633731,Ultima,407,8,WAR
Mamiyama Kamimama,37371304,4,0,Spriggan,Chaos,4274,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1770635125,Ultima,220,0,AST
Crow Xo,44749262,5,0,Zodiark,Light,4267,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770633934,Ultima,134,0,MNK
Lucy Lumi,35150838,6,0,Louisoix,Chaos,3862,0,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1770632786,Ultima,600,18,PCT
Raiden Thorne,27238016,7,0,Zodiark,Light,3623,0,96a909af8d24d60f6d8173f8cc16facb_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770632272,Ultima,513,0,PCT
Cat Wife,21099767,8,0,Zodiark,Light,3423,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0.jpg?1770632752,Ultima,194,0,DRG
Void Stellarvore,28691685,9,0,Raiden,Light,3415,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1770633197,Ultima,216,0,BSM
Miyu Moon,58918526,10,0,Moogle,Chaos,3366,0,1abf5ce3756f6fa0d1c5be2cd39491bc_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1770635207,Ultima,112,0,SAM
Ange Melrose,50267939,11,0,Omega,Chaos,3277,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1770632995,Ultima,386,7,RPR
Lex'ander Wayfarer,18009481,12,0,Odin,Light,3228,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0.jpg?1770634066,Ultima,456,0,VPR
Sice Seven,15008161,13,15,Moogle,Chaos,3189,101,23657ac0d29f4bc5667ef1e00cf528f8_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1770633062,Ultima,112,1,BRD
Maarato Cookie,20349526,14,13,Twintania,Light,3168,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1770632258,Ultima,196,0,SGE
Tsukuyo Ritlas,37800185,15,14,Odin,Light,3158,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1770635315,Ultima,300,4,RDM
