name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Milk Jds,10570379,1,0,Zodiark,Light,4495,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735466217,Crystal,671,11,AST
Maarato Cookie,20349526,2,0,Twintania,Light,4464,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735467325,Crystal,311,11,SMN
Cliffe Zanza,36074329,3,4,Spriggan,Chaos,4253,199,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735466172,Crystal,775,3,DRK
Saboree Catboy,36051653,4,3,Spriggan,Chaos,4104,0,b61ec1080d608b5a83f30baef219dc02_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735466911,Crystal,747,15,DRG
Doctor Zafari,16879977,5,8,Cerberus,Chaos,4091,295,5a436bd301321720ffe4db8947a142a5_777c57311d510ca65dac3c1077dee435fc0.jpg?1735467826,Crystal,185,3,NIN
Menshir Astraea,34431346,6,7,Zodiark,Light,3939,90,507b72595cc70908de27c417ce578372_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735465408,Crystal,279,8,RPR
Mamiyama Kamimama,37371304,7,5,Spriggan,Chaos,3910,0,3c6fd6569d3dce40308c9a2a1f3c3bfa_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735465326,Crystal,361,9,WHM
Shaivonte Alexander,55509042,8,6,Twintania,Light,3894,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735468136,Crystal,199,0,RDM
Ji Ri,55687703,9,0,Phantom,Chaos,3751,0,2ea1abc64e195e4caae3aa1b74fea530_f0a43d6e5eea19af337a176e9836acddfc0.jpg?1735466706,Crystal,155,0,RDM
Miyu Edelfelt,21335430,10,0,Phoenix,Light,3693,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735467010,Crystal,378,7,RPR
Snap Ringer,18714030,11,0,Omega,Chaos,3665,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0.jpg?1735465062,Crystal,225,0,SAM
Prisma Tic,38791879,12,0,Cerberus,Chaos,3539,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735465201,Crystal,424,8,RPR
Shino Yaru,38308969,13,0,Phoenix,Light,3490,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735465816,Crystal,303,0,AST
Imy Pure,24943089,14,0,Cerberus,Chaos,3398,0,2e46879ac1baf7fc77ec2de872a0461c_777c57311d510ca65dac3c1077dee435fc0.jpg?1735466841,Crystal,483,0,SCH
Slayn Lockmeier,43624360,15,0,Ragnarok,Chaos,3271,0,6e8ed130575c22a15b32af255b35348b_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735465737,Crystal,244,3,PCT
Lybel Alyborias,25836089,16,0,Louisoix,Chaos,3251,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735467246,Crystal,346,0,GNB
Tsukuyo Ritlas,37800185,17,0,Odin,Light,3234,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0.jpg?1735466950,Crystal,331,5,RDM
White Noise',47747214,18,0,Raiden,Light,3214,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0.jpg?1735465579,Crystal,402,0,NIN
Mei Ko,35150838,19,22,Louisoix,Chaos,3203,188,9e9f647c9095409b4ca77e89ca61322b_0a122616f3718d3f45cab10fd8fc1604fc0.jpg?1735465245,Crystal,712,20,WAR
Loty Coldwind,36521588,20,19,Twintania,Light,3173,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1735465487,Crystal,514,12,SAM
Moki Moki,14235486,21,20,Odin,Light,3117,0,82d3ef8d03fa7a6ddf4429f15fd296a2_644311b63b607133c989d7c1188467dafc0.jpg?1735467421,Crystal,230,0,SCH
Vanilla Blossom,41496807,22,21,Moogle,Chaos,3090,0,b0e7d1b464d155d8791692fe2e47299d_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735467810,Crystal,391,0,MCH
Strawberry Kea,31214992,23,0,Ragnarok,Chaos,3054,98,0828e8eb3fb4ba1470ad303dab621600_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735466117,Crystal,187,1,MNK
Meryll Enetari,24681550,24,0,Cerberus,Chaos,2950,0,f4fe16c70d7023e2101e19421c5abf1e_777c57311d510ca65dac3c1077dee435fc0.jpg?1735467061,Crystal,713,11,AST
Raraimo Eremo,31237998,25,0,Spriggan,Chaos,2874,0,15d73fa6c3dc13fa361df7a1e86e0400_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735466688,Crystal,244,1,GNB
Xen Thique,40172078,26,0,Odin,Light,2863,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0.jpg?1735467965,Crystal,384,0,WHM
Cor Rhaxar,26340812,27,0,Spriggan,Chaos,2847,0,f97aae4dc428e40f471590f0fd1c7d65_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735467751,Crystal,386,0,SAM
Sweet Light,41777815,28,0,Spriggan,Chaos,2795,0,2e6808627bd2b8f0f5f0377d20cbbbc5_feaf0a2e88ff164813fbc9b85876fa48fc0.jpg?1735466740,Crystal,358,0,MNK
Alice Kittimo,34781171,29,0,Cerberus,Chaos,2792,0,ec971a9e6eba1c32ecd2e88bec8f2c49_777c57311d510ca65dac3c1077dee435fc0.jpg?1735468095,Crystal,439,0,MIN
Lsi Lsi,47353875,30,0,Lich,Light,2769,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1735466356,Crystal,269,0,SCH
Ange Melrose,50267939,31,0,Omega,Chaos,2763,0,f2fb3057962bf3d28bcce976076f5368_39e25ac3d737c46452305eefe324372cfc0.jpg?1735466531,Crystal,517,1,SAM
Dalik Mathis,9537863,32,0,Ragnarok,Chaos,2733,0,fd4dde44208527cc20e58ba589d51f01_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1735465740,Crystal,226,0,PLD
Crow Xo,44749262,33,0,Zodiark,Light,2683,0,54e5719ccbdb45c6de28f017b4365207_c274370774c6bc3483cc8740805f41bcfc0.jpg?1735467948,Crystal,136,0,SCH
Farnese Fellcleave,24419493,34,0,Cerberus,Chaos,2636,0,dcec016c4a6cd9a2bd3a2b73183f5a65_777c57311d510ca65dac3c1077dee435fc0.jpg?1735467862,Crystal,253,0,AST
Luca Natura,26126798,35,0,Omega,Chaos,2554,0,aee9a8f332f96a4c5a45923c0e82782a_39e25ac3d737c46452305eefe324372cfc0.jpg?1735466969,Crystal,420,0,GSM
Graehl Melchkt,11491538,36,0,Odin,Light,2525,0,4ab8318aec9858b661ba769fb25bff39_644311b63b607133c989d7c1188467dafc0.jpg?1735467740,Crystal,217,0,BLM
Dragonlife Saijax,29449285,37,0,Moogle,Chaos,2381,0,3c08546d3793d12f77cc0b00d3a3af5b_d7a9d5f85a29d6278ec1c7adc2c8d242fc0.jpg?1735465997,Crystal,138,0,GNB
Crowny Meowny,37433109,38,0,Phoenix,Light,2342,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1735467964,Crystal,334,7,MNK
Strom Valentine,19009916,39,0,Cerberus,Chaos,2330,0,a8dc2ae24adfae999c388093e3e213e8_777c57311d510ca65dac3c1077dee435fc0.jpg?1735466941,Crystal,354,0,VPR
