name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Amu Moo,28276994,1,0,Faerie,Aether,2103,297,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681900231,Crystal,96,17,SCH
Violent Destruction,15630676,2,0,Sargatanas,Aether,1581,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1681897987,Crystal,52,0,MIN
Ni Xi,42307832,3,0,Jenova,Aether,1511,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1681898020,Crystal,37,0,RPR
Medorii Tenosu,31992476,4,0,Gilgamesh,Aether,1190,0,2d7230bf79f29d3570cfdc7390506985_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681897105,Crystal,111,0,SAM
Zokor Shamavokor,20729807,5,0,Faerie,Aether,1190,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681897086,Crystal,72,0,DNC
Moshu Kyoi,29734191,6,0,Faerie,Aether,1183,0,f4a525291a3b97456c5691081e44cefd_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681899638,Crystal,42,0,BLM
Jay Vermillion,20310837,7,17,Adamantoise,Aether,1005,500,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1681899152,Crystal,42,13,MNK
Noga Cosnoh,12058107,8,7,Cactuar,Aether,999,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1681900052,Crystal,145,18,MNK
Yui Ren,34615369,9,8,Jenova,Aether,900,0,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1681897907,Crystal,80,5,GNB
Medorii Tenosu,29508541,10,12,Faerie,Aether,805,205,5def8bb2b3d1f58744159c4573a0a794_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1681900060,Crystal,58,3,WHM
Original Dsi,35808978,11,9,Gilgamesh,Aether,696,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1681897469,Crystal,98,5,SGE
