name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jay Vermillion,20310837,1,0,Adamantoise,Aether,5643,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678270947,Crystal,256,0,GNB
Jay Verhundred,43607851,2,0,Adamantoise,Aether,5003,0,6fb8bbfadad1988c1cab071cf876eb5c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678268443,Crystal,214,0,MNK
Jay Versace,44414735,3,0,Adamantoise,Aether,3456,0,6cdcaead0c40aca4b8dad1bd88a8d473_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678268986,Crystal,127,0,RDM
Eve Belle,24747433,4,0,Cactuar,Aether,3387,0,e186dbe1f678f84c9f94960d15dbfde3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678268805,Crystal,98,0,WAR
Ni Xi,42307832,5,0,Jenova,Aether,3279,0,f7daf93ee9ef727ed5b5bfa683051922_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1678270507,Crystal,93,0,SAM
Celia Leda,9656365,6,0,Midgardsormr,Aether,3248,0,851ffb273f9121f6db0428e3cf1554d0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678271456,Crystal,139,0,CRP
Amu Moo,28276994,7,0,Faerie,Aether,3077,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1678271496,Crystal,259,0,SMN
Revna Londor,24258558,8,0,Cactuar,Aether,2820,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678270060,Crystal,330,0,MCH
John Darksouls,32702843,9,0,Adamantoise,Aether,2710,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678270536,Crystal,321,0,GNB
Verzell Varion,17766578,10,0,Adamantoise,Aether,2599,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678270310,Crystal,117,0,DNC
Noga Cosnoh,12058107,11,0,Cactuar,Aether,2572,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678268610,Crystal,500,0,MNK
Emma Sah'mae,34788325,12,0,Midgardsormr,Aether,2486,0,89781d7fe360793c4ed7316c7c3ddafb_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678269279,Crystal,61,0,NIN
Auelin Fae,46455364,13,0,Sargatanas,Aether,2484,0,800a942d155d85db0c7935881cea1545_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1678271410,Crystal,110,0,WHM
Aellesa Menrae,30197048,14,0,Midgardsormr,Aether,2419,0,81e7585d0d06d799cfb64287fcb9db5b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678271780,Crystal,349,0,RDM
Awilix Enjoyer,46664362,15,0,Faerie,Aether,2399,0,f9961a9b657f66bd987bcea62827b90a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1678269730,Crystal,112,0,DRG
Zeke Ewoza,38693513,16,0,Sargatanas,Aether,2378,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1678270405,Crystal,267,0,RPR
Merlin Emryss,9605720,17,0,Faerie,Aether,2362,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1678270799,Crystal,226,0,DRK
Alba Sanare,22678236,18,0,Adamantoise,Aether,2354,0,9e9cbb3fa7c82f824b9b8d7499029b58_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1678271771,Crystal,433,0,GNB
Emah Sah'mae,20640929,19,0,Midgardsormr,Aether,2274,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678270913,Crystal,96,0,RDM
Celesse Archon,5403993,20,0,Midgardsormr,Aether,2250,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1678269457,Crystal,179,0,WHM
Umi Chan,15473566,21,0,Gilgamesh,Aether,2082,0,ee18d3050e87a31ae374dbae2b5e03cd_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1678270891,Crystal,73,0,SGE
Shin Okusawa,31517299,22,0,Cactuar,Aether,1977,0,147d155f1720942c66dd0065cccaaca5_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678268225,Crystal,201,0,NIN
Kinda Smol,43182596,23,0,Cactuar,Aether,1967,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1678270352,Crystal,77,0,MCH
