name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Azalyn Xo,33695596,1,0,Gilgamesh,Aether,5992,0,0a7db8993a7f4f16561cc84a302eff7d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1667212119,Crystal,322,0,DRG
Zetsu Kaiza,15922703,2,0,Jenova,Aether,5455,0,976656a732f9f9c5e7a1b68ece523bdf_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1667211088,Crystal,844,0,DRG
Funkmaster Disconium,39174439,3,0,Sargatanas,Aether,4944,0,96fc1eb1014d59bcb1f11a409a99bdb3_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1667210607,Crystal,166,0,NIN
Gala Aurora,41293767,4,0,Adamantoise,Aether,3738,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1667211521,Crystal,561,4,GNB
Sir Moon,17116119,5,0,Cactuar,Aether,3710,0,35721490b40b9de650ca6049c2c305f8_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1667212864,Crystal,195,0,DRG
Verzell Varion,17766578,6,0,Adamantoise,Aether,3606,0,1b46876e1079227a2160ce2ccd4e3aa2_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1667211676,Crystal,199,0,DNC
Yuri Tsukihana,30386598,7,8,Jenova,Aether,3270,97,99095be4258299ff7d0d0ac0b6486022_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1667209779,Crystal,166,1,SAM
Komachi Chan,22706714,8,7,Faerie,Aether,3205,0,06fd95f3a412eeee32a0c93c6d9513cb_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1667211957,Crystal,170,0,BLM
Sarah Montcroix,21257525,9,0,Siren,Aether,3073,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1667212409,Crystal,321,0,GNB
Middle Ovoo,42303051,10,0,Midgardsormr,Aether,3042,0,6aed757cf45db44cab2f469a9e1bfd3b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1667212049,Crystal,138,0,BLM
Haruka Shimizu,34615369,11,21,Jenova,Aether,3024,497,f33a9934026108afd52be2c8ad41670a_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1667209808,Crystal,207,6,DRG
Revna Londor,24258558,12,11,Cactuar,Aether,2973,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1667209963,Crystal,334,9,MNK
Regis Darsik,37234597,13,12,Gilgamesh,Aether,2932,0,8703e463e2b8472f6a74401ba46ee3a6_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1667209434,Crystal,254,0,SMN
Legendary Leon,17439640,14,13,Sargatanas,Aether,2892,0,883456fffdcc9f88fb9843202c1fed42_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1667212040,Crystal,124,0,SGE
F'zula Alleal,8158413,15,14,Gilgamesh,Aether,2876,0,dbc8d7057df4d58738303da52483bcfa_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1667211409,Crystal,383,0,BRD
Pyri Lionheart,31822220,16,15,Sargatanas,Aether,2798,0,485c32a7f2d70560c758f5d0c0079486_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1667211393,Crystal,264,3,RPR
Tomo Kote,38176817,17,16,Gilgamesh,Aether,2746,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1667212668,Crystal,189,0,GNB
Noga Cosnoh,12058107,18,17,Cactuar,Aether,2688,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1667210223,Crystal,665,0,RPR
Knin Alykel,9726390,19,28,Gilgamesh,Aether,2685,391,2af6f934ece0f4ec7e45cdf034ee13a5_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1667209786,Crystal,225,7,NIN
Jay Vermillion,20310837,20,18,Adamantoise,Aether,2609,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1667212118,Crystal,228,0,MNK
Kinda Smol,43182596,21,19,Cactuar,Aether,2596,0,1dc4918b5370029e28bea595eaa6ddd3_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1667210322,Crystal,222,0,GNB
